stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
14,vrutaa,654,2,u,vrutaa
14,vrutaa,843,3,t,vrutaa
14,vrutaa,1029,4,a,vrutaa
14,vrutaa,1186,5,a,vrutaa
15,gvjbhj,0,0,g,gvjbhj
15,gvjbhj,873,1,v,gvjbhj
15,gvjbhj,1715,2,j,gvjbhj
15,gvjbhj,2089,3,b,gvjbhj
15,gvjbhj,2308,4,h,gvjbhj
15,gvjbhj,2557,5,j,gvjbhj
16,odkfey,0,0,o,odkfey
16,odkfey,155,1,d,odkfey
16,odkfey,436,2,k,odkfey
16,odkfey,841,3,f,odkfey
16,odkfey,1028,4,e,odkfey
16,odkfey,1247,5,y,odkfey
17,lctddy,0,0,l,lctddy
17,lctddy,187,1,c,lctddy
17,lctddy,437,2,r,lctddy
17,lctddy,1434,3,BackSpace,lctddy
17,lctddy,1559,4,t,lctddy
17,lctddy,2121,5,d,lctddy
17,lctddy,2277,6,d,lctddy
17,lctddy,2401,7,y,lctddy
18,ynuyqx,0,0,y,ynuyqx
18,ynuyqx,437,1,n,ynuyqx
18,ynuyqx,1373,2,u,ynuyqx
18,ynuyqx,1809,3,y,ynuyqx
18,ynuyqx,2558,4,q,ynuyqx
18,ynuyqx,3026,5,x,ynuyqx
19,jdlwbu,0,0,j,jdlwbu
19,jdlwbu,187,1,d,jdlwbu
19,jdlwbu,717,2,l,jdlwbu
19,jdlwbu,1934,3,w,jdlwbu
19,jdlwbu,2309,4,b,jdlwbu
19,jdlwbu,2496,5,u,jdlwbu
20,weqppe,0,0,w,weqppe
20,weqppe,125,1,e,weqppe
20,weqppe,312,2,q,weqppe
20,weqppe,905,3,p,weqppe
20,weqppe,1030,4,p,weqppe
20,weqppe,1186,5,e,weqppe
21,ohrswt,0,0,o,ohrswt
21,ohrswt,218,1,h,ohrswt
21,ohrswt,436,2,r,ohrswt
21,ohrswt,748,3,s,ohrswt
21,ohrswt,1029,4,w,ohrswt
21,ohrswt,1342,5,r,ohrswt
21,ohrswt,1840,6,BackSpace,ohrswt
21,ohrswt,1965,7,t,ohrswt
22,zydfzz,0,0,z,zydfzz
22,zydfzz,467,1,y,zydfzz
22,zydfzz,1124,2,d,zydfzz
22,zydfzz,1279,3,f,zydfzz
22,zydfzz,1871,4,z,zydfzz
22,zydfzz,2184,5,z,zydfzz
23,hyocy,0,0,h,hyocy
23,hyocy,217,1,y,hyocy
23,hyocy,686,2,i,hyocy
23,hyocy,1372,3,BackSpace,hyocy
23,hyocy,1746,4,o,hyocy
23,hyocy,2059,5,c,hyocy
23,hyocy,2246,6,h,hyocy
23,hyocy,2371,7,y,hyocy
23,hyocy,2901,8,BackSpace,hyocy
23,hyocy,3368,9,BackSpace,hyocy
23,hyocy,3836,10,y,hyocy
24,qslpag,0,0,q,qslpag
24,qslpag,499,1,s,qslpag
24,qslpag,904,2,k,qslpag
24,qslpag,1777,3,BackSpace,qslpag
24,qslpag,2152,4,l,qslpag
24,qslpag,2464,5,p,qslpag
24,qslpag,2589,6,a,qslpag
24,qslpag,2838,7,g,qslpag
25,qwcbcr,0,0,q,qwcbcr
25,qwcbcr,1310,1,w,qwcbcr
25,qwcbcr,2776,2,c,qwcbcr
25,qwcbcr,3213,3,b,qwcbcr
25,qwcbcr,3556,4,c,qwcbcr
25,qwcbcr,4149,5,r,qwcbcr
26,nwmxxf,0,0,n,nwmxxf
26,nwmxxf,187,1,w,nwmxxf
26,nwmxxf,1217,2,m,nwmxxf
26,nwmxxf,2059,3,x,nwmxxf
26,nwmxxf,2214,4,x,nwmxxf
26,nwmxxf,2464,5,f,nwmxxf
27,prtowz,0,0,p,prtowz
27,prtowz,562,1,r,prtowz
27,prtowz,810,2,t,prtowz
27,prtowz,1060,3,o,prtowz
27,prtowz,2526,4,w,prtowz
27,prtowz,2994,5,z,prtowz
27,prtowz,2994,6,less,prtowz
27,prtowz,3556,7,BackSpace,prtowz
28,vtljjo,0,0,v,vtljjo
28,vtljjo,218,1,t,vtljjo
28,vtljjo,1092,2,l,vtljjo
28,vtljjo,1591,3,j,vtljjo
28,vtljjo,1746,4,j,vtljjo
28,vtljjo,1841,5,o,vtljjo
29,khpzgp,0,0,k,khpzgp
29,khpzgp,155,1,h,khpzgp
29,khpzgp,967,2,p,khpzgp
29,khpzgp,1434,3,z,khpzgp
29,khpzgp,2434,4,g,khpzgp
29,khpzgp,2557,5,p,khpzgp
30,pshegog,0,0,p,pshegog
30,pshegog,156,1,s,pshegog
30,pshegog,312,2,h,pshegog
30,pshegog,468,3,e,pshegog
30,pshegog,1404,4,g,pshegog
30,pshegog,1591,5,o,pshegog
30,pshegog,1654,6,g,pshegog
31,vwmbqq,0,0,v,vwmbqq
31,vwmbqq,187,1,e,vwmbqq
31,vwmbqq,592,2,BackSpace,vwmbqq
31,vwmbqq,717,3,w,vwmbqq
31,vwmbqq,1871,4,m,vwmbqq
31,vwmbqq,2183,5,b,vwmbqq
31,vwmbqq,2558,6,q,vwmbqq
31,vwmbqq,2714,7,q,vwmbqq
32,blpsdt,0,0,b,blpsdt
32,blpsdt,530,1,l,blpsdt
32,blpsdt,999,2,p,blpsdt
32,blpsdt,1716,3,s,blpsdt
32,blpsdt,2059,4,d,blpsdt
32,blpsdt,2621,5,t,blpsdt
33,bsrpqj,0,0,b,bsrpqj
33,bsrpqj,250,1,s,bsrpqj
33,bsrpqj,624,2,r,bsrpqj
33,bsrpqj,1311,3,p,bsrpqj
33,bsrpqj,1841,4,q,bsrpqj
33,bsrpqj,2091,5,j,bsrpqj
34,uchedt,0,0,u,uchedt
34,uchedt,187,1,c,uchedt
34,uchedt,499,2,h,uchedt
34,uchedt,872,3,e,uchedt
34,uchedt,1404,4,d,uchedt
34,uchedt,1716,5,t,uchedt
35,kmrynj,0,0,k,kmrynj
35,kmrynj,404,1,m,kmrynj
35,kmrynj,1496,2,r,kmrynj
35,kmrynj,1715,3,y,kmrynj
35,kmrynj,1996,4,b,kmrynj
35,kmrynj,1996,5,n,kmrynj
35,kmrynj,2651,6,BackSpace,kmrynj
35,kmrynj,2776,7,BackSpace,kmrynj
35,kmrynj,3213,8,n,kmrynj
35,kmrynj,3836,9,j,kmrynj
36,uogkww,0,0,o,uogkww
36,uogkww,467,1,i,uogkww
36,uogkww,872,2,BackSpace,uogkww
36,uogkww,997,3,BackSpace,uogkww
36,uogkww,1434,4,u,uogkww
36,uogkww,1652,5,o,uogkww
36,uogkww,2246,6,g,uogkww
36,uogkww,3243,7,k,uogkww
36,uogkww,3618,8,w,uogkww
36,uogkww,3805,9,w,uogkww
37,bnadtv,0,0,n,bnadtv
37,bnadtv,560,1,BackSpace,bnadtv
37,bnadtv,1122,2,b,bnadtv
37,bnadtv,1559,3,n,bnadtv
37,bnadtv,1684,4,a,bnadtv
37,bnadtv,1871,5,d,bnadtv
37,bnadtv,2370,6,t,bnadtv
37,bnadtv,2620,7,v,bnadtv
38,jflurm,0,0,j,jflurm
38,jflurm,437,1,f,jflurm
38,jflurm,1092,2,l,jflurm
38,jflurm,1466,3,u,jflurm
38,jflurm,1966,4,r,jflurm
38,jflurm,2153,5,m,jflurm
39,dfzoua,0,0,d,dfzoua
39,dfzoua,155,1,f,dfzoua
39,dfzoua,467,2,z,dfzoua
39,dfzoua,654,3,o,dfzoua
39,dfzoua,811,4,u,dfzoua
39,dfzoua,1247,5,a,dfzoua
40,oxbcqh,0,0,o,oxbcqh
40,oxbcqh,624,1,x,oxbcqh
40,oxbcqh,779,2,b,oxbcqh
40,oxbcqh,2060,3,c,oxbcqh
40,oxbcqh,2559,4,q,oxbcqh
40,oxbcqh,2715,5,h,oxbcqh
41,vunbgd,0,0,v,vunbgd
41,vunbgd,217,1,u,vunbgd
41,vunbgd,499,2,n,vunbgd
41,vunbgd,1529,3,b,vunbgd
41,vunbgd,1746,4,g,vunbgd
41,vunbgd,2059,5,d,vunbgd
42,yrchgp,0,0,y,yrchgp
42,yrchgp,686,1,r,yrchgp
42,yrchgp,998,2,c,yrchgp
42,yrchgp,1217,3,h,yrchgp
42,yrchgp,2090,4,g,yrchgp
42,yrchgp,2621,5,p,yrchgp
43,zfcspx,0,0,z,zfcspx
43,zfcspx,405,1,f,zfcspx
43,zfcspx,2278,2,c,zfcspx
43,zfcspx,2933,3,s,zfcspx
43,zfcspx,3556,4,p,zfcspx
43,zfcspx,3743,5,z,zfcspx
43,zfcspx,4055,6,BackSpace,zfcspx
43,zfcspx,4180,7,x,zfcspx
44,cxwyz,0,0,c,cxwyz
44,cxwyz,2183,1,x,cxwyz
44,cxwyz,2713,2,w,cxwyz
44,cxwyz,2901,3,y,cxwyz
44,cxwyz,3899,4,z,cxwyz
45,oahpnh,0,0,o,oahpnh
45,oahpnh,843,1,a,oahpnh
45,oahpnh,1966,2,h,oahpnh
45,oahpnh,2777,3,p,oahpnh
45,oahpnh,2963,4,n,oahpnh
45,oahpnh,3307,5,h,oahpnh
46,psdrwk,0,0,p,psdrwk
46,psdrwk,217,1,s,psdrwk
46,psdrwk,312,2,d,psdrwk
46,psdrwk,1029,3,r,psdrwk
46,psdrwk,1496,4,w,psdrwk
46,psdrwk,1715,5,k,psdrwk
47,jvhslb,0,0,j,jvhslb
47,jvhslb,279,1,v,jvhslb
47,jvhslb,561,2,h,jvhslb
47,jvhslb,1123,3,s,jvhslb
47,jvhslb,1309,4,l,jvhslb
47,jvhslb,1404,5,b,jvhslb
48,vrphmee,0,0,v,vrphmee
48,vrphmee,342,1,r,vrphmee
48,vrphmee,592,2,p,vrphmee
48,vrphmee,1215,3,h,vrphmee
48,vrphmee,1465,4,m,vrphmee
48,vrphmee,1590,5,e,vrphmee
48,vrphmee,1777,6,e,vrphmee
49,xlndns,0,0,x,xlndns
49,xlndns,250,1,l,xlndns
49,xlndns,842,2,n,xlndns
49,xlndns,1122,3,d,xlndns
49,xlndns,1342,4,n,xlndns
49,xlndns,1529,5,s,xlndns
