stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
9,vrutaa,967,4,a,vrutaa
9,vrutaa,1153,5,a,vrutaa
10,evvphq,0,0,e,evvphq
10,evvphq,499,1,v,evvphq
10,evvphq,624,2,v,evvphq
10,evvphq,1404,3,p,evvphq
10,evvphq,1684,4,h,evvphq
10,evvphq,2059,5,q,evvphq
11,bsrpqj,0,0,b,bsrpqj
11,bsrpqj,125,1,s,bsrpqj
11,bsrpqj,404,2,r,bsrpqj
11,bsrpqj,592,3,p,bsrpqj
11,bsrpqj,1309,4,q,bsrpqj
11,bsrpqj,1591,5,j,bsrpqj
12,jvhslb,0,0,j,jvhslb
12,jvhslb,187,1,v,jvhslb
12,jvhslb,624,2,h,jvhslb
12,jvhslb,1903,3,s,jvhslb
12,jvhslb,2871,4,l,jvhslb
12,jvhslb,3213,5,b,jvhslb
13,jaolwh,0,0,j,jaolwh
13,jaolwh,93,1,a,jaolwh
13,jaolwh,250,2,o,jaolwh
13,jaolwh,437,3,l,jaolwh
13,jaolwh,810,4,w,jaolwh
13,jaolwh,904,5,h,jaolwh
14,qjrpgt,0,0,q,qjrpgt
14,qjrpgt,342,1,j,qjrpgt
14,qjrpgt,2463,2,r,qjrpgt
14,qjrpgt,2869,3,p,qjrpgt
14,qjrpgt,4368,4,g,qjrpgt
14,qjrpgt,4523,5,t,qjrpgt
15,zydfzz,0,0,z,zydfzz
15,zydfzz,312,1,y,zydfzz
15,zydfzz,624,2,d,zydfzz
15,zydfzz,1154,3,f,zydfzz
15,zydfzz,1311,4,z,zydfzz
15,zydfzz,1498,5,z,zydfzz
16,vrphmee,0,0,v,vrphmee
16,vrphmee,250,1,r,vrphmee
16,vrphmee,405,2,h,vrphmee
16,vrphmee,687,3,p,vrphmee
16,vrphmee,1342,4,h,vrphmee
16,vrphmee,2214,5,m,vrphmee
16,vrphmee,2496,6,e,vrphmee
16,vrphmee,2651,7,e,vrphmee
16,vrphmee,5990,8,BackSpace,vrphmee
16,vrphmee,6490,9,BackSpace,vrphmee
16,vrphmee,6677,10,BackSpace,vrphmee
16,vrphmee,6832,11,BackSpace,vrphmee
16,vrphmee,6989,12,BackSpace,vrphmee
16,vrphmee,7239,13,BackSpace,vrphmee
16,vrphmee,8143,14,p,vrphmee
16,vrphmee,8486,15,h,vrphmee
16,vrphmee,9578,16,m,vrphmee
16,vrphmee,9766,17,e,vrphmee
16,vrphmee,9921,18,e,vrphmee
17,prtowz,0,0,p,prtowz
17,prtowz,281,1,r,prtowz
17,prtowz,437,2,t,prtowz
17,prtowz,717,3,o,prtowz
17,prtowz,1092,4,w,prtowz
17,prtowz,1404,5,z,prtowz
18,ohrswt,0,0,o,ohrswt
18,ohrswt,249,1,h,ohrswt
18,ohrswt,437,2,r,ohrswt
18,ohrswt,1029,3,s,ohrswt
18,ohrswt,1217,4,w,ohrswt
18,ohrswt,1529,5,t,ohrswt
19,ougkww,0,0,p,ougkww
19,ougkww,437,1,BackSpace,ougkww
19,ougkww,717,2,o,ougkww
19,ougkww,967,3,u,ougkww
19,ougkww,1309,4,g,ougkww
19,ougkww,2808,5,k,ougkww
19,ougkww,3119,6,w,ougkww
19,ougkww,3276,7,w,ougkww
20,ophxwt,0,0,o,ophxwt
20,ophxwt,155,1,p,ophxwt
20,ophxwt,748,2,h,ophxwt
20,ophxwt,1747,3,x,ophxwt
20,ophxwt,2339,4,w,ophxwt
20,ophxwt,2620,5,t,ophxwt
21,yrchgp,0,0,y,yrchgp
21,yrchgp,312,1,r,yrchgp
21,yrchgp,624,2,c,yrchgp
21,yrchgp,779,3,h,yrchgp
21,yrchgp,1123,4,g,yrchgp
21,yrchgp,1373,5,p,yrchgp
22,vwmbqq,0,0,v,vwmbqq
22,vwmbqq,250,1,w,vwmbqq
22,vwmbqq,593,2,m,vwmbqq
22,vwmbqq,1716,3,b,vwmbqq
22,vwmbqq,1871,4,q,vwmbqq
22,vwmbqq,2059,5,q,vwmbqq
23,zfcspx,0,0,z,zfcspx
23,zfcspx,343,1,f,zfcspx
23,zfcspx,717,2,c,zfcspx
23,zfcspx,1185,3,a,zfcspx
23,zfcspx,1466,4,p,zfcspx
23,zfcspx,2215,5,x,zfcspx
23,zfcspx,3463,6,BackSpace,zfcspx
23,zfcspx,3619,7,BackSpace,zfcspx
23,zfcspx,3744,8,BackSpace,zfcspx
23,zfcspx,4524,9,s,zfcspx
23,zfcspx,4992,10,p,zfcspx
23,zfcspx,5616,11,x,zfcspx
24,blpsdt,0,0,b,blpsdt
24,blpsdt,344,1,l,blpsdt
24,blpsdt,593,2,p,blpsdt
24,blpsdt,1124,3,s,blpsdt
24,blpsdt,1311,4,d,blpsdt
24,blpsdt,1592,5,t,blpsdt
25,qwcbcr,0,0,q,qwcbcr
25,qwcbcr,187,1,w,qwcbcr
25,qwcbcr,499,2,c,qwcbcr
25,qwcbcr,842,3,b,qwcbcr
25,qwcbcr,1685,4,c,qwcbcr
25,qwcbcr,2590,5,r,qwcbcr
26,khpzgp,0,0,k,khpzgp
26,khpzgp,437,1,h,khpzgp
26,khpzgp,904,2,p,khpzgp
26,khpzgp,1715,3,z,khpzgp
26,khpzgp,1996,4,g,khpzgp
26,khpzgp,2402,5,p,khpzgp
27,jflurm,0,0,j,jflurm
27,jflurm,279,1,f,jflurm
27,jflurm,436,2,l,jflurm
27,jflurm,748,3,u,jflurm
27,jflurm,1154,4,r,jflurm
27,jflurm,1279,5,m,jflurm
28,jdlwbu,0,0,j,jdlwbu
28,jdlwbu,187,1,d,jdlwbu
28,jdlwbu,467,2,l,jdlwbu
28,jdlwbu,810,3,w,jdlwbu
28,jdlwbu,1652,4,b,jdlwbu
28,jdlwbu,2121,5,u,jdlwbu
29,weqppe,0,0,w,weqppe
29,weqppe,155,1,e,weqppe
29,weqppe,437,2,q,weqppe
29,weqppe,685,3,p,weqppe
29,weqppe,810,4,p,weqppe
29,weqppe,1029,5,e,weqppe
30,odcdpu,0,0,o,odcdpu
30,odcdpu,217,1,d,odcdpu
30,odcdpu,436,2,c,odcdpu
30,odcdpu,779,3,d,odcdpu
30,odcdpu,1092,4,p,odcdpu
30,odcdpu,1341,5,u,odcdpu
31,lctddy,0,0,l,lctddy
31,lctddy,685,1,c,lctddy
31,lctddy,967,2,t,lctddy
31,lctddy,1371,3,d,lctddy
31,lctddy,1527,4,d,lctddy
31,lctddy,1777,5,y,lctddy
32,hyohcy,0,0,h,hyohcy
32,hyohcy,187,1,y,hyohcy
32,hyohcy,592,2,o,hyohcy
32,hyohcy,1622,3,h,hyohcy
32,hyohcy,2496,4,c,hyohcy
32,hyohcy,2559,5,y,hyohcy
33,psdrwk,0,0,p,psdrwk
33,psdrwk,249,1,d,psdrwk
33,psdrwk,1653,2,BackSpace,psdrwk
33,psdrwk,1746,3,s,psdrwk
33,psdrwk,2683,4,d,psdrwk
33,psdrwk,2901,5,r,psdrwk
33,psdrwk,3276,6,w,psdrwk
33,psdrwk,3401,7,k,psdrwk
34,bnadtw,0,0,b,bnadtw
34,bnadtw,187,1,n,bnadtw
34,bnadtw,1466,2,a,bnadtw
34,bnadtw,2309,3,d,bnadtw
34,bnadtw,2746,4,t,bnadtw
34,bnadtw,2901,5,w,bnadtw
35,mkacsn,0,0,m,mkacsn
35,mkacsn,155,1,k,mkacsn
35,mkacsn,405,2,a,mkacsn
35,mkacsn,1841,3,c,mkacsn
35,mkacsn,2121,4,s,mkacsn
35,mkacsn,2184,5,n,mkacsn
36,dfzoua,0,0,d,dfzoua
36,dfzoua,156,1,f,dfzoua
36,dfzoua,468,2,z,dfzoua
36,dfzoua,686,3,o,dfzoua
36,dfzoua,905,4,u,dfzoua
36,dfzoua,1404,5,s,dfzoua
36,dfzoua,2153,6,BackSpace,dfzoua
36,dfzoua,2402,7,a,dfzoua
37,jkgaqe,0,0,j,jkgaqe
37,jkgaqe,186,1,k,jkgaqe
37,jkgaqe,810,2,g,jkgaqe
37,jkgaqe,1185,3,a,jkgaqe
37,jkgaqe,1746,4,q,jkgaqe
37,jkgaqe,1965,5,e,jkgaqe
38,pshegog,0,0,p,pshegog
38,pshegog,342,1,s,pshegog
38,pshegog,436,2,h,pshegog
38,pshegog,561,3,e,pshegog
38,pshegog,654,4,g,pshegog
38,pshegog,904,5,o,pshegog
38,pshegog,1154,6,g,pshegog
39,dawuva,0,0,d,dawuva
39,dawuva,219,1,a,dawuva
39,dawuva,468,2,w,dawuva
39,dawuva,718,3,u,dawuva
39,dawuva,1342,4,v,dawuva
39,dawuva,1623,5,a,dawuva
40,gvjbhj,0,0,g,gvjbhj
40,gvjbhj,905,1,v,gvjbhj
40,gvjbhj,1498,2,j,gvjbhj
40,gvjbhj,2621,3,b,gvjbhj
40,gvjbhj,2933,4,h,gvjbhj
40,gvjbhj,3120,5,j,gvjbhj
41,nwmxxf,0,0,n,nwmxxf
41,nwmxxf,624,1,w,nwmxxf
41,nwmxxf,843,2,m,nwmxxf
41,nwmxxf,2434,3,x,nwmxxf
41,nwmxxf,2590,4,x,nwmxxf
41,nwmxxf,3838,5,f,nwmxxf
42,cxwxyz,0,0,c,cxwxyz
42,cxwxyz,187,1,x,cxwxyz
42,cxwxyz,685,2,w,cxwxyz
42,cxwxyz,1122,3,x,cxwxyz
42,cxwxyz,1715,4,y,cxwxyz
42,cxwxyz,1840,5,z,cxwxyz
43,yadgnv,0,0,y,yadgnv
43,yadgnv,125,1,a,yadgnv
43,yadgnv,467,2,d,yadgnv
43,yadgnv,717,3,g,yadgnv
43,yadgnv,904,4,n,yadgnv
43,yadgnv,1247,5,v,yadgnv
44,vtljjo,0,0,v,vtljjo
44,vtljjo,685,1,t,vtljjo
44,vtljjo,873,2,l,vtljjo
44,vtljjo,1372,3,j,vtljjo
44,vtljjo,1497,4,j,vtljjo
44,vtljjo,1715,5,p,vtljjo
44,vtljjo,2932,6,BackSpace,vtljjo
44,vtljjo,3244,7,o,vtljjo
45,xlndns,0,0,x,xlndns
45,xlndns,187,1,l,xlndns
45,xlndns,437,2,n,xlndns
45,xlndns,967,3,d,xlndns
45,xlndns,1342,4,n,xlndns
45,xlndns,1467,5,s,xlndns
46,kmrynj,0,0,k,kmrynj
46,kmrynj,342,1,m,kmrynj
46,kmrynj,654,2,r,kmrynj
46,kmrynj,2059,3,y,kmrynj
46,kmrynj,2214,4,n,kmrynj
46,kmrynj,2994,5,j,kmrynj
47,oxbcqh,0,0,o,oxbcqh
47,oxbcqh,281,1,x,oxbcqh
47,oxbcqh,437,2,b,oxbcqh
47,oxbcqh,936,3,c,oxbcqh
47,oxbcqh,2309,4,q,oxbcqh
47,oxbcqh,2371,5,h,oxbcqh
48,knldkl,0,0,k,knldkl
48,knldkl,218,1,n,knldkl
48,knldkl,562,2,l,knldkl
48,knldkl,967,3,d,knldkl
48,knldkl,1840,4,k,knldkl
48,knldkl,1996,5,l,knldkl
49,oahpnh,0,0,o,oahpnh
49,oahpnh,217,1,a,oahpnh
49,oahpnh,311,2,h,oahpnh
49,oahpnh,1746,3,p,oahpnh
49,oahpnh,1996,4,n,oahpnh
49,oahpnh,2183,5,h,oahpnh
