stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
10,zjjrwa,373,1,j,zjjrwa
10,zjjrwa,561,2,j,zjjrwa
10,zjjrwa,873,3,r,zjjrwa
10,zjjrwa,1122,4,w,zjjrwa
10,zjjrwa,1465,5,a,zjjrwa
11,jdlwbu,0,0,j,jdlwbu
11,jdlwbu,437,1,d,jdlwbu
11,jdlwbu,1060,2,l,jdlwbu
11,jdlwbu,1309,3,w,jdlwbu
11,jdlwbu,1746,4,b,jdlwbu
11,jdlwbu,2496,5,BackSpace,jdlwbu
11,jdlwbu,3276,6,b,jdlwbu
11,jdlwbu,3401,7,u,jdlwbu
12,jaolwh,0,0,j,jaolwh
12,jaolwh,125,1,a,jaolwh
12,jaolwh,624,2,o,jaolwh
12,jaolwh,811,3,l,jaolwh
12,jaolwh,999,4,w,jaolwh
12,jaolwh,1154,5,h,jaolwh
13,cxwxyz,0,0,c,cxwxyz
13,cxwxyz,312,1,x,cxwxyz
13,cxwxyz,499,2,x,cxwxyz
13,cxwxyz,779,3,BackSpace,cxwxyz
13,cxwxyz,1092,4,w,cxwxyz
13,cxwxyz,1591,5,x,cxwxyz
13,cxwxyz,1903,6,y,cxwxyz
13,cxwxyz,2184,7,z,cxwxyz
14,uchedt,0,0,u,uchedt
14,uchedt,187,1,c,uchedt
14,uchedt,529,2,h,uchedt
14,uchedt,1154,3,e,uchedt
14,uchedt,1372,4,d,uchedt
14,uchedt,1591,5,t,uchedt
15,gvjbhj,0,0,g,gvjbhj
15,gvjbhj,342,1,v,gvjbhj
15,gvjbhj,842,2,b,gvjbhj
15,gvjbhj,1122,3,BackSpace,gvjbhj
15,gvjbhj,1371,4,j,gvjbhj
15,gvjbhj,1652,5,b,gvjbhj
15,gvjbhj,2214,6,h,gvjbhj
15,gvjbhj,2432,7,j,gvjbhj
16,pshegog,0,0,p,pshegog
16,pshegog,249,1,s,pshegog
16,pshegog,560,2,h,pshegog
16,pshegog,842,3,e,pshegog
16,pshegog,1092,4,g,pshegog
16,pshegog,1247,5,o,pshegog
16,pshegog,1371,6,g,pshegog
17,weqppe,0,0,w,weqppe
17,weqppe,187,1,e,weqppe
17,weqppe,624,2,q,weqppe
17,weqppe,1092,3,p,weqppe
17,weqppe,1279,4,p,weqppe
17,weqppe,1404,5,e,weqppe
18,dawuva,0,0,d,dawuva
18,dawuva,186,1,a,dawuva
18,dawuva,498,2,w,dawuva
18,dawuva,842,3,u,dawuva
18,dawuva,1215,4,v,dawuva
18,dawuva,1403,5,a,dawuva
19,odkfey,0,0,o,odkfey
19,odkfey,155,1,d,odkfey
19,odkfey,373,2,k,odkfey
19,odkfey,810,3,f,odkfey
19,odkfey,1029,4,e,odkfey
19,odkfey,1154,5,u,odkfey
19,odkfey,1154,6,y,odkfey
19,odkfey,1590,7,BackSpace,odkfey
19,odkfey,1777,8,BackSpace,odkfey
19,odkfey,2245,9,u,odkfey
19,odkfey,2619,10,BackSpace,odkfey
19,odkfey,2807,11,y,odkfey
20,ynuyqx,0,0,y,ynuyqx
20,ynuyqx,967,1,n,ynuyqx
20,ynuyqx,1185,2,u,ynuyqx
20,ynuyqx,1747,3,y,ynuyqx
20,ynuyqx,2402,4,q,ynuyqx
20,ynuyqx,2995,5,x,ynuyqx
21,psdrwk,0,0,p,psdrwk
21,psdrwk,187,1,s,psdrwk
21,psdrwk,562,2,d,psdrwk
21,psdrwk,842,3,r,psdrwk
21,psdrwk,1311,4,w,psdrwk
21,psdrwk,1591,5,k,psdrwk
21,psdrwk,1591,6,l,psdrwk
21,psdrwk,2059,7,BackSpace,psdrwk
22,knldkl,0,0,k,knldkl
22,knldkl,187,1,n,knldkl
22,knldkl,468,2,l,knldkl
22,knldkl,842,3,d,knldkl
22,knldkl,1060,4,k,knldkl
22,knldkl,1404,5,l,knldkl
23,prtowz,0,0,p,prtowz
23,prtowz,155,1,r,prtowz
23,prtowz,405,2,t,prtowz
23,prtowz,842,3,o,prtowz
23,prtowz,998,4,w,prtowz
23,prtowz,1559,5,z,prtowz
24,jflurm,0,0,j,jflurm
24,jflurm,281,1,f,jflurm
24,jflurm,624,2,l,jflurm
24,jflurm,904,3,u,jflurm
24,jflurm,1061,4,r,jflurm
24,jflurm,1186,5,n,jflurm
24,jflurm,1466,6,BackSpace,jflurm
24,jflurm,1746,7,m,jflurm
25,qjrpgt,0,0,q,qjrpgt
25,qjrpgt,281,1,j,qjrpgt
25,qjrpgt,499,2,j,qjrpgt
25,qjrpgt,842,3,BackSpace,qjrpgt
25,qjrpgt,967,4,r,qjrpgt
25,qjrpgt,1279,5,p,qjrpgt
25,qjrpgt,1871,6,g,qjrpgt
25,qjrpgt,2153,7,t,qjrpgt
26,yadgnv,0,0,y,yadgnv
26,yadgnv,187,1,a,yadgnv
26,yadgnv,529,2,d,yadgnv
26,yadgnv,872,3,g,yadgnv
26,yadgnv,1122,4,n,yadgnv
26,yadgnv,1652,5,v,yadgnv
27,mkacsn,0,0,m,mkacsn
27,mkacsn,217,1,k,mkacsn
27,mkacsn,467,2,a,mkacsn
27,mkacsn,685,3,c,mkacsn
27,mkacsn,967,4,s,mkacsn
27,mkacsn,1309,5,n,mkacsn
28,aekbru,0,0,a,aekbru
28,aekbru,468,1,e,aekbru
28,aekbru,593,2,k,aekbru
28,aekbru,998,3,b,aekbru
28,aekbru,1123,4,r,aekbru
28,aekbru,1279,5,u,aekbru
29,ophxwt,0,0,p,ophxwt
29,ophxwt,500,1,BackSpace,ophxwt
29,ophxwt,780,2,o,ophxwt
29,ophxwt,968,3,p,ophxwt
29,ophxwt,1186,4,h,ophxwt
29,ophxwt,1779,5,x,ophxwt
29,ophxwt,2028,6,w,ophxwt
29,ophxwt,2340,7,t,ophxwt
30,odcdpu,0,0,o,odcdpu
30,odcdpu,219,1,d,odcdpu
30,odcdpu,811,2,c,odcdpu
30,odcdpu,1092,3,d,odcdpu
30,odcdpu,1373,4,p,odcdpu
30,odcdpu,1684,5,u,odcdpu
31,zydfzz,0,0,z,zydfzz
31,zydfzz,373,1,y,zydfzz
31,zydfzz,623,2,d,zydfzz
31,zydfzz,935,3,f,zydfzz
31,zydfzz,1279,4,z,zydfzz
31,zydfzz,1465,5,z,zydfzz
32,kmrynj,0,0,k,kmrynj
32,kmrynj,312,1,m,kmrynj
32,kmrynj,592,2,r,kmrynj
32,kmrynj,904,3,y,kmrynj
32,kmrynj,1372,4,n,kmrynj
32,kmrynj,1871,5,j,kmrynj
33,blpsdt,0,0,b,blpsdt
33,blpsdt,155,1,l,blpsdt
33,blpsdt,654,2,p,blpsdt
33,blpsdt,904,3,s,blpsdt
33,blpsdt,1371,4,d,blpsdt
33,blpsdt,1621,5,t,blpsdt
34,oxbcqh,0,0,o,oxbcqh
34,oxbcqh,124,1,x,oxbcqh
34,oxbcqh,435,2,b,oxbcqh
34,oxbcqh,1092,3,c,oxbcqh
34,oxbcqh,1371,4,q,oxbcqh
34,oxbcqh,1809,5,h,oxbcqh
35,vwmbqq,0,0,v,vwmbqq
35,vwmbqq,217,1,m,vwmbqq
35,vwmbqq,997,2,BackSpace,vwmbqq
35,vwmbqq,1184,3,x,vwmbqq
35,vwmbqq,1340,4,m,vwmbqq
35,vwmbqq,1777,5,BackSpace,vwmbqq
35,vwmbqq,1964,6,BackSpace,vwmbqq
35,vwmbqq,2027,7,w,vwmbqq
35,vwmbqq,2184,8,m,vwmbqq
35,vwmbqq,2713,9,b,vwmbqq
35,vwmbqq,3087,10,q,vwmbqq
35,vwmbqq,3276,11,q,vwmbqq
36,dfzoua,0,0,d,dfzoua
36,dfzoua,343,1,f,dfzoua
36,dfzoua,654,2,z,dfzoua
36,dfzoua,1154,3,o,dfzoua
36,dfzoua,1467,4,u,dfzoua
36,dfzoua,1779,5,a,dfzoua
37,vrutaa,0,0,v,vrutaa
37,vrutaa,279,1,r,vrutaa
37,vrutaa,654,2,u,vrutaa
37,vrutaa,811,3,t,vrutaa
37,vrutaa,1154,4,a,vrutaa
37,vrutaa,1341,5,a,vrutaa
38,jvhslb,0,0,j,jvhslb
38,jvhslb,437,1,v,jvhslb
38,jvhslb,874,2,h,jvhslb
38,jvhslb,1154,3,s,jvhslb
38,jvhslb,1622,4,l,jvhslb
38,jvhslb,1902,5,b,jvhslb
39,varawz,0,0,v,varawz
39,varawz,187,1,a,varawz
39,varawz,374,2,r,varawz
39,varawz,561,3,a,varawz
39,varawz,1185,4,q,varawz
39,varawz,1653,5,BackSpace,varawz
39,varawz,1716,6,w,varawz
39,varawz,2215,7,z,varawz
40,hyohcy,0,0,h,hyohcy
40,hyohcy,312,1,y,hyohcy
40,hyohcy,592,2,o,hyohcy
40,hyohcy,967,3,h,hyohcy
40,hyohcy,1559,4,c,hyohcy
40,hyohcy,1684,5,y,hyohcy
41,jkgaqe,0,0,j,jkgaqe
41,jkgaqe,281,1,k,jkgaqe
41,jkgaqe,779,2,g,jkgaqe
41,jkgaqe,999,3,a,jkgaqe
41,jkgaqe,1436,4,q,jkgaqe
41,jkgaqe,1716,5,e,jkgaqe
42,xlndns,0,0,x,xlndns
42,xlndns,156,1,l,xlndns
42,xlndns,437,2,n,xlndns
42,xlndns,656,3,d,xlndns
42,xlndns,874,4,n,xlndns
42,xlndns,1154,5,s,xlndns
43,uogkww,0,0,u,uogkww
43,uogkww,592,1,o,uogkww
43,uogkww,1029,2,g,uogkww
43,uogkww,1247,3,k,uogkww
43,uogkww,1621,4,w,uogkww
43,uogkww,1777,5,w,uogkww
44,evvphq,0,0,e,evvphq
44,evvphq,250,1,v,evvphq
44,evvphq,467,2,v,evvphq
44,evvphq,904,3,p,evvphq
44,evvphq,1247,4,h,evvphq
44,evvphq,1715,5,q,evvphq
45,awnjvd,0,0,a,awnjvd
45,awnjvd,248,1,w,awnjvd
45,awnjvd,404,2,n,awnjvd
45,awnjvd,779,3,j,awnjvd
45,awnjvd,1153,4,v,awnjvd
45,awnjvd,1496,5,d,awnjvd
46,oahpnh,0,0,o,oahpnh
46,oahpnh,187,1,a,oahpnh
46,oahpnh,529,2,h,oahpnh
46,oahpnh,873,3,p,oahpnh
46,oahpnh,1154,4,n,oahpnh
46,oahpnh,1342,5,h,oahpnh
47,zfcspx,0,0,z,zfcspx
47,zfcspx,279,1,g,zfcspx
47,zfcspx,936,2,v,zfcspx
47,zfcspx,1716,3,BackSpace,zfcspx
47,zfcspx,1903,4,BackSpace,zfcspx
47,zfcspx,1996,5,f,zfcspx
47,zfcspx,2496,6,v,zfcspx
47,zfcspx,2994,7,BackSpace,zfcspx
47,zfcspx,3119,8,c,zfcspx
47,zfcspx,3711,9,s,zfcspx
47,zfcspx,4023,10,p,zfcspx
47,zfcspx,4273,11,z,zfcspx
47,zfcspx,4710,12,BackSpace,zfcspx
47,zfcspx,4742,13,x,zfcspx
48,vtljjo,0,0,v,vtljjo
48,vtljjo,279,1,t,vtljjo
48,vtljjo,624,2,l,vtljjo
48,vtljjo,967,3,j,vtljjo
48,vtljjo,1154,4,j,vtljjo
48,vtljjo,1279,5,o,vtljjo
49,khpzgp,0,0,k,khpzgp
49,khpzgp,842,1,h,khpzgp
49,khpzgp,1435,2,p,khpzgp
49,khpzgp,1716,3,z,khpzgp
49,khpzgp,2059,4,g,khpzgp
49,khpzgp,2371,5,p,khpzgp
