stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
2,Is she done yet?,1966,13,y,Is she done yet?
2,Is she done yet?,2027,14,e,Is she done yet?
2,Is she done yet?,2184,15,t,Is she done yet?
2,Is she done yet?,2402,16,Shift_L,Is she done yet?
2,Is she done yet?,2496,17,question,Is she done yet?
3,Do we need to discuss?,0,0,Shift_L,Do we need to discuss?
3,Do we need to discuss?,312,1,D,Do we need to discuss?
3,Do we need to discuss?,530,2,o,Do we need to discuss?
3,Do we need to discuss?,749,3,space,Do we need to discuss?
3,Do we need to discuss?,935,4,w,Do we need to discuss?
3,Do we need to discuss?,1060,5,e,Do we need to discuss?
3,Do we need to discuss?,1154,6,space,Do we need to discuss?
3,Do we need to discuss?,1529,7,n,Do we need to discuss?
3,Do we need to discuss?,1622,8,e,Do we need to discuss?
3,Do we need to discuss?,1809,9,e,Do we need to discuss?
3,Do we need to discuss?,1966,10,d,Do we need to discuss?
3,Do we need to discuss?,2059,11,space,Do we need to discuss?
3,Do we need to discuss?,2214,12,t,Do we need to discuss?
3,Do we need to discuss?,2214,13,o,Do we need to discuss?
3,Do we need to discuss?,2526,14,space,Do we need to discuss?
3,Do we need to discuss?,2776,15,d,Do we need to discuss?
3,Do we need to discuss?,2838,16,i,Do we need to discuss?
3,Do we need to discuss?,2963,17,s,Do we need to discuss?
3,Do we need to discuss?,3183,18,c,Do we need to discuss?
3,Do we need to discuss?,3276,19,u,Do we need to discuss?
3,Do we need to discuss?,3401,20,s,Do we need to discuss?
3,Do we need to discuss?,3588,21,s,Do we need to discuss?
3,Do we need to discuss?,3743,22,Shift_L,Do we need to discuss?
3,Do we need to discuss?,3838,23,question,Do we need to discuss?
4,Thanks good job.,0,0,Shift_L,Thanks good job.
4,Thanks good job.,125,1,T,Thanks good job.
4,Thanks good job.,344,2,h,Thanks good job.
4,Thanks good job.,656,3,a,Thanks good job.
4,Thanks good job.,717,4,n,Thanks good job.
4,Thanks good job.,812,5,k,Thanks good job.
4,Thanks good job.,936,6,s,Thanks good job.
4,Thanks good job.,1061,7,space,Thanks good job.
4,Thanks good job.,1186,8,g,Thanks good job.
4,Thanks good job.,1279,9,o,Thanks good job.
4,Thanks good job.,1404,10,o,Thanks good job.
4,Thanks good job.,1467,11,d,Thanks good job.
4,Thanks good job.,1559,12,space,Thanks good job.
4,Thanks good job.,1654,13,j,Thanks good job.
4,Thanks good job.,1748,14,o,Thanks good job.
4,Thanks good job.,2121,15,b,Thanks good job.
4,Thanks good job.,2340,16,period,Thanks good job.
5,What is this ?,0,0,Shift_L,What is this ?
5,What is this ?,156,1,W,What is this ?
5,What is this ?,374,2,h,What is this ?
5,What is this ?,654,3,a,What is this ?
5,What is this ?,842,4,t,What is this ?
5,What is this ?,967,5,space,What is this ?
5,What is this ?,1059,6,i,What is this ?
5,What is this ?,1123,7,s,What is this ?
5,What is this ?,1279,8,space,What is this ?
5,What is this ?,1309,9,t,What is this ?
5,What is this ?,1434,10,h,What is this ?
5,What is this ?,1559,11,i,What is this ?
5,What is this ?,1746,12,s,What is this ?
5,What is this ?,1871,13,space,What is this ?
5,What is this ?,2028,14,Shift_L,What is this ?
5,What is this ?,2089,15,question,What is this ?
6,I am on my way.,0,0,Shift_L,I am on my way.
6,I am on my way.,219,1,I,I am on my way.
6,I am on my way.,405,2,space,I am on my way.
6,I am on my way.,499,3,a,I am on my way.
6,I am on my way.,624,4,m,I am on my way.
6,I am on my way.,687,5,space,I am on my way.
6,I am on my way.,842,6,o,I am on my way.
6,I am on my way.,999,7,n,I am on my way.
6,I am on my way.,1154,8,space,I am on my way.
6,I am on my way.,1404,9,m,I am on my way.
6,I am on my way.,1529,10,y,I am on my way.
6,I am on my way.,1684,11,space,I am on my way.
6,I am on my way.,1779,12,w,I am on my way.
6,I am on my way.,1903,13,a,I am on my way.
6,I am on my way.,2309,14,y,I am on my way.
6,I am on my way.,2621,15,period,I am on my way.
6,I am on my way.,2621,16,odiaeresis,I am on my way.
6,I am on my way.,3151,17,BackSpace,I am on my way.
7,Is it over?,0,0,Shift_L,Is it over?
7,Is it over?,281,1,I,Is it over?
7,Is it over?,531,2,s,Is it over?
7,Is it over?,656,3,space,Is it over?
7,Is it over?,812,4,i,Is it over?
7,Is it over?,904,5,t,Is it over?
7,Is it over?,1029,6,space,Is it over?
7,Is it over?,1154,7,o,Is it over?
7,Is it over?,1279,8,v,Is it over?
7,Is it over?,1436,9,e,Is it over?
7,Is it over?,1559,10,r,Is it over?
7,Is it over?,1748,11,Shift_L,Is it over?
7,Is it over?,1841,12,question,Is it over?
8,Why do you ask?,0,0,Shift_L,Why do you ask?
8,Why do you ask?,125,1,W,Why do you ask?
8,Why do you ask?,312,2,h,Why do you ask?
8,Why do you ask?,499,3,y,Why do you ask?
8,Why do you ask?,654,4,space,Why do you ask?
8,Why do you ask?,749,5,d,Why do you ask?
8,Why do you ask?,842,6,o,Why do you ask?
8,Why do you ask?,967,7,space,Why do you ask?
8,Why do you ask?,1092,8,y,Why do you ask?
8,Why do you ask?,1122,9,o,Why do you ask?
8,Why do you ask?,1247,10,u,Why do you ask?
8,Why do you ask?,1372,11,space,Why do you ask?
8,Why do you ask?,1466,12,a,Why do you ask?
8,Why do you ask?,1591,13,s,Why do you ask?
8,Why do you ask?,1716,14,k,Why do you ask?
8,Why do you ask?,1871,15,space,Why do you ask?
8,Why do you ask?,2214,16,BackSpace,Why do you ask?
8,Why do you ask?,2339,17,Shift_L,Why do you ask?
8,Why do you ask?,2651,18,Shift_L,Why do you ask?
8,Why do you ask?,2776,19,question,Why do you ask?
9,I hope you are feeling better.,0,0,Shift_L,I hope you are feeling better.
9,I hope you are feeling better.,125,1,I,I hope you are feeling better.
9,I hope you are feeling better.,343,2,space,I hope you are feeling better.
9,I hope you are feeling better.,436,3,h,I hope you are feeling better.
9,I hope you are feeling better.,623,4,o,I hope you are feeling better.
9,I hope you are feeling better.,779,5,p,I hope you are feeling better.
9,I hope you are feeling better.,842,6,e,I hope you are feeling better.
9,I hope you are feeling better.,935,7,space,I hope you are feeling better.
9,I hope you are feeling better.,1060,8,y,I hope you are feeling better.
9,I hope you are feeling better.,1091,9,o,I hope you are feeling better.
9,I hope you are feeling better.,1185,10,u,I hope you are feeling better.
9,I hope you are feeling better.,1216,11,space,I hope you are feeling better.
9,I hope you are feeling better.,1310,12,a,I hope you are feeling better.
9,I hope you are feeling better.,1435,13,r,I hope you are feeling better.
9,I hope you are feeling better.,1559,14,e,I hope you are feeling better.
9,I hope you are feeling better.,1653,15,space,I hope you are feeling better.
9,I hope you are feeling better.,1840,16,f,I hope you are feeling better.
9,I hope you are feeling better.,1996,17,e,I hope you are feeling better.
9,I hope you are feeling better.,2183,18,e,I hope you are feeling better.
9,I hope you are feeling better.,2246,19,l,I hope you are feeling better.
9,I hope you are feeling better.,2433,20,i,I hope you are feeling better.
9,I hope you are feeling better.,2527,21,n,I hope you are feeling better.
9,I hope you are feeling better.,2589,22,g,I hope you are feeling better.
9,I hope you are feeling better.,2683,23,space,I hope you are feeling better.
9,I hope you are feeling better.,2776,24,b,I hope you are feeling better.
9,I hope you are feeling better.,2870,25,e,I hope you are feeling better.
9,I hope you are feeling better.,2995,26,t,I hope you are feeling better.
9,I hope you are feeling better.,3213,27,t,I hope you are feeling better.
9,I hope you are feeling better.,3556,28,e,I hope you are feeling better.
9,I hope you are feeling better.,3650,29,r,I hope you are feeling better.
9,I hope you are feeling better.,3775,30,period,I hope you are feeling better.
10,Did that happen?,0,0,Shift_L,Did that happen?
10,Did that happen?,125,1,D,Did that happen?
10,Did that happen?,312,2,i,Did that happen?
10,Did that happen?,404,3,d,Did that happen?
10,Did that happen?,560,4,space,Did that happen?
10,Did that happen?,623,5,t,Did that happen?
10,Did that happen?,717,6,h,Did that happen?
10,Did that happen?,779,7,a,Did that happen?
10,Did that happen?,904,8,t,Did that happen?
10,Did that happen?,1029,9,space,Did that happen?
10,Did that happen?,1060,10,h,Did that happen?
10,Did that happen?,1217,11,a,Did that happen?
10,Did that happen?,1309,12,p,Did that happen?
10,Did that happen?,1465,13,p,Did that happen?
10,Did that happen?,1590,14,e,Did that happen?
10,Did that happen?,1684,15,n,Did that happen?
10,Did that happen?,1809,16,Shift_L,Did that happen?
10,Did that happen?,2339,17,Shift_L,Did that happen?
10,Did that happen?,2432,18,question,Did that happen?
11,How soon do you need it?,0,0,Shift_L,How soon do you need it?
11,How soon do you need it?,94,1,H,How soon do you need it?
11,How soon do you need it?,499,2,o,How soon do you need it?
11,How soon do you need it?,779,3,w,How soon do you need it?
11,How soon do you need it?,936,4,space,How soon do you need it?
11,How soon do you need it?,1591,5,s,How soon do you need it?
11,How soon do you need it?,1684,6,o,How soon do you need it?
11,How soon do you need it?,1841,7,o,How soon do you need it?
11,How soon do you need it?,1996,8,n,How soon do you need it?
11,How soon do you need it?,2184,9,space,How soon do you need it?
11,How soon do you need it?,2464,10,d,How soon do you need it?
11,How soon do you need it?,2589,11,o,How soon do you need it?
11,How soon do you need it?,2713,12,space,How soon do you need it?
11,How soon do you need it?,2838,13,y,How soon do you need it?
11,How soon do you need it?,2901,14,o,How soon do you need it?
11,How soon do you need it?,2963,15,u,How soon do you need it?
11,How soon do you need it?,3058,16,space,How soon do you need it?
11,How soon do you need it?,3245,17,n,How soon do you need it?
11,How soon do you need it?,3306,18,e,How soon do you need it?
11,How soon do you need it?,3463,19,e,How soon do you need it?
11,How soon do you need it?,3650,20,d,How soon do you need it?
11,How soon do you need it?,3775,21,space,How soon do you need it?
11,How soon do you need it?,3930,22,i,How soon do you need it?
11,How soon do you need it?,4025,23,t,How soon do you need it?
11,How soon do you need it?,4212,24,Shift_L,How soon do you need it?
11,How soon do you need it?,4243,25,question,How soon do you need it?
12,Kepp me posted!,0,0,Shift_L,Kepp me posted!
12,Kepp me posted!,404,1,K,Kepp me posted!
12,Kepp me posted!,654,2,e,Kepp me posted!
12,Kepp me posted!,747,3,p,Kepp me posted!
12,Kepp me posted!,904,4,p,Kepp me posted!
12,Kepp me posted!,1059,5,space,Kepp me posted!
12,Kepp me posted!,1184,6,m,Kepp me posted!
12,Kepp me posted!,1309,7,e,Kepp me posted!
12,Kepp me posted!,1621,8,space,Kepp me posted!
12,Kepp me posted!,1871,9,p,Kepp me posted!
12,Kepp me posted!,2059,10,o,Kepp me posted!
12,Kepp me posted!,2151,11,s,Kepp me posted!
12,Kepp me posted!,2339,12,t,Kepp me posted!
12,Kepp me posted!,2463,13,e,Kepp me posted!
12,Kepp me posted!,2651,14,d,Kepp me posted!
12,Kepp me posted!,2808,15,Shift_L,Kepp me posted!
12,Kepp me posted!,2994,16,exclam,Kepp me posted!
13,Are you going to join us for lunch?,0,0,Shift_L,Are you going to join us for lunch?
13,Are you going to join us for lunch?,404,1,A,Are you going to join us for lunch?
13,Are you going to join us for lunch?,654,2,r,Are you going to join us for lunch?
13,Are you going to join us for lunch?,747,3,e,Are you going to join us for lunch?
13,Are you going to join us for lunch?,872,4,space,Are you going to join us for lunch?
13,Are you going to join us for lunch?,997,5,y,Are you going to join us for lunch?
13,Are you going to join us for lunch?,1092,6,o,Are you going to join us for lunch?
13,Are you going to join us for lunch?,1122,7,u,Are you going to join us for lunch?
13,Are you going to join us for lunch?,1153,8,space,Are you going to join us for lunch?
13,Are you going to join us for lunch?,1309,9,g,Are you going to join us for lunch?
13,Are you going to join us for lunch?,1403,10,o,Are you going to join us for lunch?
13,Are you going to join us for lunch?,1590,11,i,Are you going to join us for lunch?
13,Are you going to join us for lunch?,1684,12,n,Are you going to join us for lunch?
13,Are you going to join us for lunch?,1715,13,g,Are you going to join us for lunch?
13,Are you going to join us for lunch?,1809,14,space,Are you going to join us for lunch?
13,Are you going to join us for lunch?,1902,15,t,Are you going to join us for lunch?
13,Are you going to join us for lunch?,1995,16,o,Are you going to join us for lunch?
13,Are you going to join us for lunch?,2059,17,space,Are you going to join us for lunch?
13,Are you going to join us for lunch?,2214,18,j,Are you going to join us for lunch?
13,Are you going to join us for lunch?,2214,19,h,Are you going to join us for lunch?
13,Are you going to join us for lunch?,2651,20,o,Are you going to join us for lunch?
13,Are you going to join us for lunch?,3119,21,BackSpace,Are you going to join us for lunch?
13,Are you going to join us for lunch?,3275,22,BackSpace,Are you going to join us for lunch?
13,Are you going to join us for lunch?,3462,23,o,Are you going to join us for lunch?
13,Are you going to join us for lunch?,3649,24,i,Are you going to join us for lunch?
13,Are you going to join us for lunch?,3774,25,n,Are you going to join us for lunch?
13,Are you going to join us for lunch?,3899,26,space,Are you going to join us for lunch?
13,Are you going to join us for lunch?,4023,27,u,Are you going to join us for lunch?
13,Are you going to join us for lunch?,4117,28,s,Are you going to join us for lunch?
13,Are you going to join us for lunch?,4242,29,space,Are you going to join us for lunch?
13,Are you going to join us for lunch?,4429,30,o,Are you going to join us for lunch?
13,Are you going to join us for lunch?,4554,31,r,Are you going to join us for lunch?
13,Are you going to join us for lunch?,4803,32,BackSpace,Are you going to join us for lunch?
13,Are you going to join us for lunch?,5023,33,BackSpace,Are you going to join us for lunch?
13,Are you going to join us for lunch?,5209,34,f,Are you going to join us for lunch?
13,Are you going to join us for lunch?,5334,35,l,Are you going to join us for lunch?
13,Are you going to join us for lunch?,5490,36,r,Are you going to join us for lunch?
13,Are you going to join us for lunch?,5740,37,BackSpace,Are you going to join us for lunch?
13,Are you going to join us for lunch?,5895,38,BackSpace,Are you going to join us for lunch?
13,Are you going to join us for lunch?,6051,39,o,Are you going to join us for lunch?
13,Are you going to join us for lunch?,6115,40,r,Are you going to join us for lunch?
13,Are you going to join us for lunch?,6240,41,space,Are you going to join us for lunch?
13,Are you going to join us for lunch?,6363,42,l,Are you going to join us for lunch?
13,Are you going to join us for lunch?,6582,43,u,Are you going to join us for lunch?
13,Are you going to join us for lunch?,6707,44,n,Are you going to join us for lunch?
13,Are you going to join us for lunch?,6863,45,c,Are you going to join us for lunch?
13,Are you going to join us for lunch?,6925,46,h,Are you going to join us for lunch?
13,Are you going to join us for lunch?,7112,47,Shift_L,Are you going to join us for lunch?
13,Are you going to join us for lunch?,7112,48,question,Are you going to join us for lunch?
14,Hope you guys are doing fine.,0,0,Shift_L,Hope you guys are doing fine.
14,Hope you guys are doing fine.,62,1,H,Hope you guys are doing fine.
14,Hope you guys are doing fine.,343,2,o,Hope you guys are doing fine.
14,Hope you guys are doing fine.,779,3,p,Hope you guys are doing fine.
14,Hope you guys are doing fine.,935,4,e,Hope you guys are doing fine.
14,Hope you guys are doing fine.,1060,5,space,Hope you guys are doing fine.
14,Hope you guys are doing fine.,1154,6,y,Hope you guys are doing fine.
14,Hope you guys are doing fine.,1247,7,o,Hope you guys are doing fine.
14,Hope you guys are doing fine.,1310,8,u,Hope you guys are doing fine.
14,Hope you guys are doing fine.,1372,9,space,Hope you guys are doing fine.
14,Hope you guys are doing fine.,1497,10,g,Hope you guys are doing fine.
14,Hope you guys are doing fine.,1622,11,u,Hope you guys are doing fine.
14,Hope you guys are doing fine.,1747,12,y,Hope you guys are doing fine.
14,Hope you guys are doing fine.,1809,13,s,Hope you guys are doing fine.
14,Hope you guys are doing fine.,1934,14,space,Hope you guys are doing fine.
14,Hope you guys are doing fine.,2027,15,a,Hope you guys are doing fine.
14,Hope you guys are doing fine.,2090,16,r,Hope you guys are doing fine.
14,Hope you guys are doing fine.,2215,17,e,Hope you guys are doing fine.
14,Hope you guys are doing fine.,2339,18,space,Hope you guys are doing fine.
14,Hope you guys are doing fine.,2434,19,d,Hope you guys are doing fine.
14,Hope you guys are doing fine.,2495,20,o,Hope you guys are doing fine.
14,Hope you guys are doing fine.,2684,21,i,Hope you guys are doing fine.
14,Hope you guys are doing fine.,2807,22,n,Hope you guys are doing fine.
14,Hope you guys are doing fine.,2932,23,g,Hope you guys are doing fine.
14,Hope you guys are doing fine.,3026,24,space,Hope you guys are doing fine.
14,Hope you guys are doing fine.,3182,25,f,Hope you guys are doing fine.
14,Hope you guys are doing fine.,3275,26,i,Hope you guys are doing fine.
14,Hope you guys are doing fine.,3338,27,n,Hope you guys are doing fine.
14,Hope you guys are doing fine.,3494,28,e,Hope you guys are doing fine.
14,Hope you guys are doing fine.,4024,29,period,Hope you guys are doing fine.
15,Not even close.,0,0,Shift_L,Not even close.
15,Not even close.,93,1,N,Not even close.
15,Not even close.,467,2,o,Not even close.
15,Not even close.,562,3,t,Not even close.
15,Not even close.,748,4,space,Not even close.
15,Not even close.,1247,5,e,Not even close.
15,Not even close.,1435,6,v,Not even close.
15,Not even close.,1592,7,e,Not even close.
15,Not even close.,1715,8,n,Not even close.
15,Not even close.,1779,9,space,Not even close.
15,Not even close.,2027,10,g,Not even close.
15,Not even close.,2277,11,BackSpace,Not even close.
15,Not even close.,2402,12,c,Not even close.
15,Not even close.,2527,13,l,Not even close.
15,Not even close.,2714,14,o,Not even close.
15,Not even close.,2871,15,s,Not even close.
15,Not even close.,3057,16,e,Not even close.
15,Not even close.,3182,17,period,Not even close.
16,You have a nice holiday too.,0,0,Shift_L,You have a nice holiday too.
16,You have a nice holiday too.,125,1,Y,You have a nice holiday too.
16,You have a nice holiday too.,375,2,o,You have a nice holiday too.
16,You have a nice holiday too.,437,3,u,You have a nice holiday too.
16,You have a nice holiday too.,655,4,space,You have a nice holiday too.
16,You have a nice holiday too.,749,5,h,You have a nice holiday too.
16,You have a nice holiday too.,842,6,a,You have a nice holiday too.
16,You have a nice holiday too.,936,7,v,You have a nice holiday too.
16,You have a nice holiday too.,1029,8,e,You have a nice holiday too.
16,You have a nice holiday too.,1124,9,space,You have a nice holiday too.
16,You have a nice holiday too.,1217,10,a,You have a nice holiday too.
16,You have a nice holiday too.,1342,11,space,You have a nice holiday too.
16,You have a nice holiday too.,1654,12,n,You have a nice holiday too.
16,You have a nice holiday too.,1809,13,i,You have a nice holiday too.
16,You have a nice holiday too.,1966,14,c,You have a nice holiday too.
16,You have a nice holiday too.,2121,15,e,You have a nice holiday too.
16,You have a nice holiday too.,2246,16,space,You have a nice holiday too.
16,You have a nice holiday too.,2434,17,h,You have a nice holiday too.
16,You have a nice holiday too.,2589,18,o,You have a nice holiday too.
16,You have a nice holiday too.,2776,19,l,You have a nice holiday too.
16,You have a nice holiday too.,2963,20,i,You have a nice holiday too.
16,You have a nice holiday too.,3119,21,d,You have a nice holiday too.
16,You have a nice holiday too.,3244,22,a,You have a nice holiday too.
16,You have a nice holiday too.,3401,23,y,You have a nice holiday too.
16,You have a nice holiday too.,3588,24,space,You have a nice holiday too.
16,You have a nice holiday too.,3713,25,t,You have a nice holiday too.
16,You have a nice holiday too.,3806,26,o,You have a nice holiday too.
16,You have a nice holiday too.,3963,27,o,You have a nice holiday too.
16,You have a nice holiday too.,4275,28,period,You have a nice holiday too.
17,I am trying again.,0,0,Shift_L,I am trying again.
17,I am trying again.,93,1,I,I am trying again.
17,I am trying again.,436,2,space,I am trying again.
17,I am trying again.,530,3,a,I am trying again.
17,I am trying again.,655,4,m,I am trying again.
17,I am trying again.,811,5,space,I am trying again.
17,I am trying again.,904,6,t,I am trying again.
17,I am trying again.,1123,7,r,I am trying again.
17,I am trying again.,1154,8,y,I am trying again.
17,I am trying again.,1372,9,i,I am trying again.
17,I am trying again.,1466,10,n,I am trying again.
17,I am trying again.,1497,11,g,I am trying again.
17,I am trying again.,1591,12,space,I am trying again.
17,I am trying again.,1684,13,a,I am trying again.
17,I am trying again.,1840,14,g,I am trying again.
17,I am trying again.,1965,15,a,I am trying again.
17,I am trying again.,2059,16,i,I am trying again.
17,I am trying again.,2152,17,n,I am trying again.
17,I am trying again.,2621,18,period,I am trying again.
18,Please call tomorrow if possible.,0,0,Shift_L,Please call tomorrow if possible.
18,Please call tomorrow if possible.,124,1,P,Please call tomorrow if possible.
18,Please call tomorrow if possible.,560,2,l,Please call tomorrow if possible.
18,Please call tomorrow if possible.,685,3,e,Please call tomorrow if possible.
18,Please call tomorrow if possible.,842,4,a,Please call tomorrow if possible.
18,Please call tomorrow if possible.,1092,5,e,Please call tomorrow if possible.
18,Please call tomorrow if possible.,1279,6,space,Please call tomorrow if possible.
18,Please call tomorrow if possible.,1404,7,c,Please call tomorrow if possible.
18,Please call tomorrow if possible.,1591,8,a,Please call tomorrow if possible.
18,Please call tomorrow if possible.,1621,9,l,Please call tomorrow if possible.
18,Please call tomorrow if possible.,1809,10,l,Please call tomorrow if possible.
18,Please call tomorrow if possible.,1902,11,space,Please call tomorrow if possible.
18,Please call tomorrow if possible.,1996,12,t,Please call tomorrow if possible.
18,Please call tomorrow if possible.,2059,13,o,Please call tomorrow if possible.
18,Please call tomorrow if possible.,2401,14,BackSpace,Please call tomorrow if possible.
18,Please call tomorrow if possible.,2619,15,BackSpace,Please call tomorrow if possible.
18,Please call tomorrow if possible.,2776,16,BackSpace,Please call tomorrow if possible.
18,Please call tomorrow if possible.,2931,17,BackSpace,Please call tomorrow if possible.
18,Please call tomorrow if possible.,3119,18,BackSpace,Please call tomorrow if possible.
18,Please call tomorrow if possible.,3276,19,BackSpace,Please call tomorrow if possible.
18,Please call tomorrow if possible.,3431,20,BackSpace,Please call tomorrow if possible.
18,Please call tomorrow if possible.,3618,21,BackSpace,Please call tomorrow if possible.
18,Please call tomorrow if possible.,3805,22,BackSpace,Please call tomorrow if possible.
18,Please call tomorrow if possible.,3993,23,s,Please call tomorrow if possible.
18,Please call tomorrow if possible.,4211,24,e,Please call tomorrow if possible.
18,Please call tomorrow if possible.,4335,25,space,Please call tomorrow if possible.
18,Please call tomorrow if possible.,4430,26,c,Please call tomorrow if possible.
18,Please call tomorrow if possible.,4555,27,a,Please call tomorrow if possible.
18,Please call tomorrow if possible.,4616,28,l,Please call tomorrow if possible.
18,Please call tomorrow if possible.,4773,29,l,Please call tomorrow if possible.
18,Please call tomorrow if possible.,4898,30,space,Please call tomorrow if possible.
18,Please call tomorrow if possible.,4960,31,t,Please call tomorrow if possible.
18,Please call tomorrow if possible.,5023,32,o,Please call tomorrow if possible.
18,Please call tomorrow if possible.,5115,33,m,Please call tomorrow if possible.
18,Please call tomorrow if possible.,5272,34,o,Please call tomorrow if possible.
18,Please call tomorrow if possible.,5335,35,r,Please call tomorrow if possible.
18,Please call tomorrow if possible.,5490,36,r,Please call tomorrow if possible.
18,Please call tomorrow if possible.,5647,37,o,Please call tomorrow if possible.
18,Please call tomorrow if possible.,5708,38,w,Please call tomorrow if possible.
18,Please call tomorrow if possible.,5833,39,space,Please call tomorrow if possible.
18,Please call tomorrow if possible.,5990,40,i,Please call tomorrow if possible.
18,Please call tomorrow if possible.,6052,41,f,Please call tomorrow if possible.
18,Please call tomorrow if possible.,6177,42,space,Please call tomorrow if possible.
18,Please call tomorrow if possible.,6302,43,p,Please call tomorrow if possible.
18,Please call tomorrow if possible.,6489,44,o,Please call tomorrow if possible.
18,Please call tomorrow if possible.,6864,45,s,Please call tomorrow if possible.
18,Please call tomorrow if possible.,7019,46,s,Please call tomorrow if possible.
18,Please call tomorrow if possible.,7144,47,i,Please call tomorrow if possible.
18,Please call tomorrow if possible.,7269,48,b,Please call tomorrow if possible.
18,Please call tomorrow if possible.,7394,49,l,Please call tomorrow if possible.
18,Please call tomorrow if possible.,7487,50,e,Please call tomorrow if possible.
18,Please call tomorrow if possible.,7611,51,period,Please call tomorrow if possible.
19,Thusday works better for me.,0,0,Shift_L,Thusday works better for me.
19,Thusday works better for me.,343,1,T,Thusday works better for me.
19,Thusday works better for me.,562,2,h,Thusday works better for me.
19,Thusday works better for me.,717,3,u,Thusday works better for me.
19,Thusday works better for me.,812,4,s,Thusday works better for me.
19,Thusday works better for me.,935,5,d,Thusday works better for me.
19,Thusday works better for me.,1092,6,a,Thusday works better for me.
19,Thusday works better for me.,1217,7,y,Thusday works better for me.
19,Thusday works better for me.,1310,8,space,Thusday works better for me.
19,Thusday works better for me.,1372,9,w,Thusday works better for me.
19,Thusday works better for me.,1497,10,o,Thusday works better for me.
19,Thusday works better for me.,1654,11,r,Thusday works better for me.
19,Thusday works better for me.,1716,12,k,Thusday works better for me.
19,Thusday works better for me.,1871,13,s,Thusday works better for me.
19,Thusday works better for me.,1966,14,space,Thusday works better for me.
19,Thusday works better for me.,2059,15,b,Thusday works better for me.
19,Thusday works better for me.,2152,16,e,Thusday works better for me.
19,Thusday works better for me.,2277,17,t,Thusday works better for me.
