stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
1,Tarvitsetko sen tänään?,2277,12,space,Tarvitsetko sen tänään?
1,Tarvitsetko sen tänään?,2495,13,s,Tarvitsetko sen tänään?
1,Tarvitsetko sen tänään?,2589,14,e,Tarvitsetko sen tänään?
1,Tarvitsetko sen tänään?,2651,15,n,Tarvitsetko sen tänään?
1,Tarvitsetko sen tänään?,2838,16,space,Tarvitsetko sen tänään?
1,Tarvitsetko sen tänään?,2869,17,t,Tarvitsetko sen tänään?
1,Tarvitsetko sen tänään?,3025,18,adiaeresis,Tarvitsetko sen tänään?
1,Tarvitsetko sen tänään?,3244,19,n,Tarvitsetko sen tänään?
1,Tarvitsetko sen tänään?,3400,20,adiaeresis,Tarvitsetko sen tänään?
1,Tarvitsetko sen tänään?,3525,21,adiaeresis,Tarvitsetko sen tänään?
1,Tarvitsetko sen tänään?,3587,22,n,Tarvitsetko sen tänään?
1,Tarvitsetko sen tänään?,3743,23,Shift_L,Tarvitsetko sen tänään?
1,Tarvitsetko sen tänään?,3931,24,exclam,Tarvitsetko sen tänään?
1,Tarvitsetko sen tänään?,4399,25,BackSpace,Tarvitsetko sen tänään?
1,Tarvitsetko sen tänään?,4524,26,Shift_L,Tarvitsetko sen tänään?
1,Tarvitsetko sen tänään?,4618,27,question,Tarvitsetko sen tänään?
2,Nähdään kolmannella.,0,0,Shift_L,Nähdään kolmannella.
2,Nähdään kolmannella.,94,1,N,Nähdään kolmannella.
2,Nähdään kolmannella.,187,2,adiaeresis,Nähdään kolmannella.
2,Nähdään kolmannella.,437,3,h,Nähdään kolmannella.
2,Nähdään kolmannella.,687,4,d,Nähdään kolmannella.
2,Nähdään kolmannella.,779,5,adiaeresis,Nähdään kolmannella.
2,Nähdään kolmannella.,936,6,adiaeresis,Nähdään kolmannella.
2,Nähdään kolmannella.,999,7,n,Nähdään kolmannella.
2,Nähdään kolmannella.,1186,8,space,Nähdään kolmannella.
2,Nähdään kolmannella.,1404,9,k,Nähdään kolmannella.
2,Nähdään kolmannella.,1467,10,o,Nähdään kolmannella.
2,Nähdään kolmannella.,1654,11,l,Nähdään kolmannella.
2,Nähdään kolmannella.,1903,12,m,Nähdään kolmannella.
2,Nähdään kolmannella.,2028,13,a,Nähdään kolmannella.
2,Nähdään kolmannella.,2184,14,n,Nähdään kolmannella.
2,Nähdään kolmannella.,2309,15,n,Nähdään kolmannella.
2,Nähdään kolmannella.,2403,16,e,Nähdään kolmannella.
2,Nähdään kolmannella.,2496,17,l,Nähdään kolmannella.
2,Nähdään kolmannella.,2652,18,l,Nähdään kolmannella.
2,Nähdään kolmannella.,2746,19,a,Nähdään kolmannella.
2,Nähdään kolmannella.,2871,20,period,Nähdään kolmannella.
3,Tulen takaisin perjantaina.,0,0,Shift_L,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,187,1,T,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,437,2,u,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,624,3,l,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,749,4,e,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,904,5,n,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,1092,6,space,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,1217,7,t,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,1279,8,a,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,1404,9,k,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,1497,10,a,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,1591,11,i,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,1746,12,s,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,1871,13,i,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,1966,14,n,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,2152,15,space,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,2434,16,p,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,2464,17,e,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,2559,18,r,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,2776,19,j,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,2901,20,a,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,2963,21,n,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,3119,22,t,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,3183,23,a,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,3276,24,i,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,3369,25,n,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,3463,26,a,Tulen takaisin perjantaina.
3,Tulen takaisin perjantaina.,3618,27,period,Tulen takaisin perjantaina.
4,Voitko auttaa?,0,0,Shift_L,Voitko auttaa?
4,Voitko auttaa?,343,1,V,Voitko auttaa?
4,Voitko auttaa?,593,2,o,Voitko auttaa?
4,Voitko auttaa?,624,3,i,Voitko auttaa?
4,Voitko auttaa?,811,4,t,Voitko auttaa?
4,Voitko auttaa?,967,5,k,Voitko auttaa?
4,Voitko auttaa?,1029,6,o,Voitko auttaa?
4,Voitko auttaa?,1248,7,space,Voitko auttaa?
4,Voitko auttaa?,1466,8,a,Voitko auttaa?
4,Voitko auttaa?,1560,9,u,Voitko auttaa?
4,Voitko auttaa?,1716,10,t,Voitko auttaa?
4,Voitko auttaa?,1871,11,t,Voitko auttaa?
4,Voitko auttaa?,2028,12,a,Voitko auttaa?
4,Voitko auttaa?,2153,13,a,Voitko auttaa?
4,Voitko auttaa?,2558,14,Shift_L,Voitko auttaa?
4,Voitko auttaa?,2683,15,question,Voitko auttaa?
5,Mitä sinä kuulet?,0,0,Shift_L,Mitä sinä kuulet?
5,Mitä sinä kuulet?,125,1,M,Mitä sinä kuulet?
5,Mitä sinä kuulet?,280,2,i,Mitä sinä kuulet?
5,Mitä sinä kuulet?,437,3,t,Mitä sinä kuulet?
5,Mitä sinä kuulet?,562,4,adiaeresis,Mitä sinä kuulet?
5,Mitä sinä kuulet?,779,5,space,Mitä sinä kuulet?
5,Mitä sinä kuulet?,1247,6,s,Mitä sinä kuulet?
5,Mitä sinä kuulet?,1309,7,i,Mitä sinä kuulet?
5,Mitä sinä kuulet?,1529,8,n,Mitä sinä kuulet?
5,Mitä sinä kuulet?,1559,9,adiaeresis,Mitä sinä kuulet?
5,Mitä sinä kuulet?,1777,10,space,Mitä sinä kuulet?
5,Mitä sinä kuulet?,1934,11,k,Mitä sinä kuulet?
5,Mitä sinä kuulet?,2121,12,u,Mitä sinä kuulet?
5,Mitä sinä kuulet?,2246,13,u,Mitä sinä kuulet?
5,Mitä sinä kuulet?,2401,14,l,Mitä sinä kuulet?
5,Mitä sinä kuulet?,2526,15,e,Mitä sinä kuulet?
5,Mitä sinä kuulet?,2621,16,t,Mitä sinä kuulet?
5,Mitä sinä kuulet?,2869,17,Shift_L,Mitä sinä kuulet?
5,Mitä sinä kuulet?,3057,18,question,Mitä sinä kuulet?
6,Lähetin sen hänelle.,0,0,Shift_L,Lähetin sen hänelle.
6,Lähetin sen hänelle.,125,1,L,Lähetin sen hänelle.
6,Lähetin sen hänelle.,280,2,adiaeresis,Lähetin sen hänelle.
6,Lähetin sen hänelle.,467,3,h,Lähetin sen hänelle.
6,Lähetin sen hänelle.,592,4,s,Lähetin sen hänelle.
6,Lähetin sen hänelle.,1060,5,BackSpace,Lähetin sen hänelle.
6,Lähetin sen hänelle.,1185,6,BackSpace,Lähetin sen hänelle.
6,Lähetin sen hänelle.,1841,7,h,Lähetin sen hänelle.
6,Lähetin sen hänelle.,1934,8,e,Lähetin sen hänelle.
6,Lähetin sen hänelle.,2184,9,t,Lähetin sen hänelle.
6,Lähetin sen hänelle.,2277,10,i,Lähetin sen hänelle.
6,Lähetin sen hänelle.,2339,11,n,Lähetin sen hänelle.
6,Lähetin sen hänelle.,2526,12,space,Lähetin sen hänelle.
6,Lähetin sen hänelle.,2683,13,s,Lähetin sen hänelle.
6,Lähetin sen hänelle.,2746,14,e,Lähetin sen hänelle.
6,Lähetin sen hänelle.,2808,15,n,Lähetin sen hänelle.
6,Lähetin sen hänelle.,2963,16,space,Lähetin sen hänelle.
6,Lähetin sen hänelle.,3181,17,h,Lähetin sen hänelle.
6,Lähetin sen hänelle.,3244,18,adiaeresis,Lähetin sen hänelle.
6,Lähetin sen hänelle.,3493,19,m,Lähetin sen hänelle.
6,Lähetin sen hänelle.,3930,20,BackSpace,Lähetin sen hänelle.
6,Lähetin sen hänelle.,4180,21,n,Lähetin sen hänelle.
6,Lähetin sen hänelle.,4273,22,e,Lähetin sen hänelle.
6,Lähetin sen hänelle.,4461,23,l,Lähetin sen hänelle.
6,Lähetin sen hänelle.,4585,24,l,Lähetin sen hänelle.
6,Lähetin sen hänelle.,4710,25,e,Lähetin sen hänelle.
6,Lähetin sen hänelle.,4835,26,period,Lähetin sen hänelle.
7,Aioin osallistua,0,0,Shift_L,Aioin osallistua
7,Aioin osallistua,219,1,A,Aioin osallistua
7,Aioin osallistua,405,2,i,Aioin osallistua
7,Aioin osallistua,1559,3,o,Aioin osallistua
7,Aioin osallistua,1654,4,i,Aioin osallistua
7,Aioin osallistua,2091,5,n,Aioin osallistua
7,Aioin osallistua,2278,6,space,Aioin osallistua
7,Aioin osallistua,2526,7,o,Aioin osallistua
7,Aioin osallistua,2714,8,s,Aioin osallistua
7,Aioin osallistua,2808,9,a,Aioin osallistua
7,Aioin osallistua,2963,10,l,Aioin osallistua
7,Aioin osallistua,3088,11,l,Aioin osallistua
7,Aioin osallistua,3213,12,i,Aioin osallistua
7,Aioin osallistua,3338,13,s,Aioin osallistua
7,Aioin osallistua,3431,14,t,Aioin osallistua
7,Aioin osallistua,3556,15,u,Aioin osallistua
7,Aioin osallistua,3681,16,a,Aioin osallistua
8,Kuinka niin?,0,0,Shift_L,Kuinka niin?
8,Kuinka niin?,125,1,K,Kuinka niin?
8,Kuinka niin?,312,2,u,Kuinka niin?
8,Kuinka niin?,374,3,i,Kuinka niin?
8,Kuinka niin?,561,4,n,Kuinka niin?
8,Kuinka niin?,749,5,k,Kuinka niin?
8,Kuinka niin?,842,6,a,Kuinka niin?
8,Kuinka niin?,967,7,space,Kuinka niin?
8,Kuinka niin?,1123,8,n,Kuinka niin?
8,Kuinka niin?,1310,9,i,Kuinka niin?
8,Kuinka niin?,1404,10,i,Kuinka niin?
8,Kuinka niin?,1435,11,n,Kuinka niin?
8,Kuinka niin?,1653,12,Shift_L,Kuinka niin?
8,Kuinka niin?,1747,13,question,Kuinka niin?
9,Pitääkö meidän jutella?,0,0,Shift_L,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,187,1,P,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,342,2,i,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,529,3,t,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,592,4,adiaeresis,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,748,5,adiaeresis,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,935,6,k,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,1028,7,odiaeresis,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,1278,8,space,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,1434,9,m,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,1559,10,e,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,1652,11,i,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,1840,12,d,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,1934,13,adiaeresis,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,1996,14,n,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,2214,15,space,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,2370,16,j,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,2526,17,u,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,2682,18,t,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,2776,19,e,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,2838,20,l,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,2994,21,l,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,3119,22,a,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,3306,23,Shift_L,Pitääkö meidän jutella?
9,Pitääkö meidän jutella?,3368,24,question,Pitääkö meidän jutella?
10,Pidä minut ajan tasalla!,0,0,Shift_L,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,250,1,P,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,437,2,i,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,562,3,d,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,717,4,adiaeresis,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,935,5,space,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,1092,6,m,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,1154,7,i,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,1467,8,n,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,1497,9,u,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,1965,10,t,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,2090,11,space,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,2309,12,a,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,2434,13,j,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,2495,14,a,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,2620,15,n,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,2776,16,space,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,2963,17,t,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,3026,18,a,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,3338,19,s,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,3431,20,a,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,3587,21,l,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,3712,22,l,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,3837,23,a,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,4024,24,Shift_L,Pidä minut ajan tasalla!
10,Pidä minut ajan tasalla!,4305,25,exclam,Pidä minut ajan tasalla!
11,Kuinka pian tarvitset sen?,0,0,Shift_L,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,125,1,K,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,343,2,u,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,405,3,i,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,592,4,n,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,779,5,k,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,873,6,a,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,1060,7,space,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,1247,8,p,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,1310,9,i,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,1435,10,a,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,1591,11,n,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,1778,12,space,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,1934,13,t,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,2027,14,a,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,2152,15,r,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,2433,16,v,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,2495,17,i,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,2745,18,t,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,3088,19,s,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,3182,20,e,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,3369,21,t,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,3556,22,space,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,3775,23,Shift_L,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,4149,24,s,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,4211,25,e,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,4336,26,n,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,4555,27,Shift_L,Kuinka pian tarvitset sen?
11,Kuinka pian tarvitset sen?,4679,28,question,Kuinka pian tarvitset sen?
12,Voitko jo paremmin?,0,0,Shift_L,Voitko jo paremmin?
12,Voitko jo paremmin?,156,1,V,Voitko jo paremmin?
12,Voitko jo paremmin?,342,2,o,Voitko jo paremmin?
12,Voitko jo paremmin?,375,3,i,Voitko jo paremmin?
12,Voitko jo paremmin?,531,4,t,Voitko jo paremmin?
12,Voitko jo paremmin?,654,5,k,Voitko jo paremmin?
12,Voitko jo paremmin?,749,6,o,Voitko jo paremmin?
12,Voitko jo paremmin?,936,7,space,Voitko jo paremmin?
12,Voitko jo paremmin?,1154,8,j,Voitko jo paremmin?
12,Voitko jo paremmin?,1248,9,o,Voitko jo paremmin?
12,Voitko jo paremmin?,1404,10,space,Voitko jo paremmin?
12,Voitko jo paremmin?,1591,11,p,Voitko jo paremmin?
12,Voitko jo paremmin?,1716,12,a,Voitko jo paremmin?
12,Voitko jo paremmin?,1903,13,r,Voitko jo paremmin?
12,Voitko jo paremmin?,1966,14,e,Voitko jo paremmin?
12,Voitko jo paremmin?,2091,15,m,Voitko jo paremmin?
12,Voitko jo paremmin?,2246,16,m,Voitko jo paremmin?
12,Voitko jo paremmin?,2403,17,i,Voitko jo paremmin?
12,Voitko jo paremmin?,2496,18,n,Voitko jo paremmin?
12,Voitko jo paremmin?,2621,19,Shift_L,Voitko jo paremmin?
12,Voitko jo paremmin?,2746,20,question,Voitko jo paremmin?
13,Minkälainen tunnelma?,0,0,Shift_L,Minkälainen tunnelma?
13,Minkälainen tunnelma?,312,1,M,Minkälainen tunnelma?
13,Minkälainen tunnelma?,467,2,i,Minkälainen tunnelma?
13,Minkälainen tunnelma?,529,3,n,Minkälainen tunnelma?
13,Minkälainen tunnelma?,717,4,k,Minkälainen tunnelma?
13,Minkälainen tunnelma?,811,5,adiaeresis,Minkälainen tunnelma?
13,Minkälainen tunnelma?,1184,6,l,Minkälainen tunnelma?
13,Minkälainen tunnelma?,1279,7,a,Minkälainen tunnelma?
13,Minkälainen tunnelma?,1341,8,i,Minkälainen tunnelma?
13,Minkälainen tunnelma?,1528,9,n,Minkälainen tunnelma?
13,Minkälainen tunnelma?,1653,10,e,Minkälainen tunnelma?
13,Minkälainen tunnelma?,1684,11,n,Minkälainen tunnelma?
13,Minkälainen tunnelma?,1934,12,space,Minkälainen tunnelma?
13,Minkälainen tunnelma?,2558,13,t,Minkälainen tunnelma?
13,Minkälainen tunnelma?,2620,14,u,Minkälainen tunnelma?
13,Minkälainen tunnelma?,2808,15,n,Minkälainen tunnelma?
13,Minkälainen tunnelma?,2931,16,n,Minkälainen tunnelma?
13,Minkälainen tunnelma?,3056,17,e,Minkälainen tunnelma?
13,Minkälainen tunnelma?,3151,18,l,Minkälainen tunnelma?
13,Minkälainen tunnelma?,3400,19,m,Minkälainen tunnelma?
13,Minkälainen tunnelma?,3493,20,a,Minkälainen tunnelma?
13,Minkälainen tunnelma?,3680,21,Shift_L,Minkälainen tunnelma?
13,Minkälainen tunnelma?,3775,22,question,Minkälainen tunnelma?
14,Olen tulossa.,0,0,Shift_L,Olen tulossa.
14,Olen tulossa.,93,1,O,Olen tulossa.
14,Olen tulossa.,250,2,l,Olen tulossa.
14,Olen tulossa.,405,3,e,Olen tulossa.
14,Olen tulossa.,467,4,n,Olen tulossa.
14,Olen tulossa.,655,5,space,Olen tulossa.
14,Olen tulossa.,811,6,t,Olen tulossa.
14,Olen tulossa.,904,7,u,Olen tulossa.
14,Olen tulossa.,1060,8,l,Olen tulossa.
14,Olen tulossa.,1216,9,o,Olen tulossa.
14,Olen tulossa.,1372,10,s,Olen tulossa.
14,Olen tulossa.,1528,11,s,Olen tulossa.
14,Olen tulossa.,1559,12,a,Olen tulossa.
14,Olen tulossa.,1840,13,period,Olen tulossa.
15,"Kiitos, hyvää työtä.",0,0,Shift_L,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",94,1,K,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",281,2,i,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",406,3,i,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",874,4,t,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",967,5,o,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",1154,6,s,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",1373,7,comma,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",1404,8,space,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",2090,9,h,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",2278,10,y,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",2340,11,v,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",2621,12,adiaeresis,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",2746,13,adiaeresis,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",2933,14,space,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",3120,15,t,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",3432,16,odiaeresis,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",3682,17,y,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",4025,18,BackSpace,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",4118,19,BackSpace,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",4337,20,y,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",4462,21,odiaeresis,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",4774,22,t,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",4867,23,adiaeresis,"Kiitos, hyvää työtä."
15,"Kiitos, hyvää työtä.",5210,24,period,"Kiitos, hyvää työtä."
16,Kokeilen uudestaan.,0,0,Shift_L,Kokeilen uudestaan.
16,Kokeilen uudestaan.,94,1,K,Kokeilen uudestaan.
16,Kokeilen uudestaan.,281,2,o,Kokeilen uudestaan.
16,Kokeilen uudestaan.,467,3,k,Kokeilen uudestaan.
16,Kokeilen uudestaan.,562,4,e,Kokeilen uudestaan.
16,Kokeilen uudestaan.,624,5,i,Kokeilen uudestaan.
16,Kokeilen uudestaan.,779,6,l,Kokeilen uudestaan.
16,Kokeilen uudestaan.,874,7,e,Kokeilen uudestaan.
16,Kokeilen uudestaan.,967,8,n,Kokeilen uudestaan.
16,Kokeilen uudestaan.,1154,9,space,Kokeilen uudestaan.
16,Kokeilen uudestaan.,1373,10,u,Kokeilen uudestaan.
16,Kokeilen uudestaan.,1498,11,u,Kokeilen uudestaan.
16,Kokeilen uudestaan.,1684,12,d,Kokeilen uudestaan.
16,Kokeilen uudestaan.,1871,13,e,Kokeilen uudestaan.
16,Kokeilen uudestaan.,2028,14,s,Kokeilen uudestaan.
16,Kokeilen uudestaan.,2214,15,t,Kokeilen uudestaan.
16,Kokeilen uudestaan.,2278,16,a,Kokeilen uudestaan.
16,Kokeilen uudestaan.,2464,17,a,Kokeilen uudestaan.
16,Kokeilen uudestaan.,2621,18,n,Kokeilen uudestaan.
16,Kokeilen uudestaan.,2776,19,period,Kokeilen uudestaan.
17,Luulen tämän olevan hyvä.,0,0,Shift_L,Luulen tämän olevan hyvä.
17,Luulen tämän olevan hyvä.,62,1,L,Luulen tämän olevan hyvä.
17,Luulen tämän olevan hyvä.,249,2,u,Luulen tämän olevan hyvä.
17,Luulen tämän olevan hyvä.,374,3,u,Luulen tämän olevan hyvä.
17,Luulen tämän olevan hyvä.,529,4,l,Luulen tämän olevan hyvä.
17,Luulen tämän olevan hyvä.,654,5,e,Luulen tämän olevan hyvä.
17,Luulen tämän olevan hyvä.,749,6,n,Luulen tämän olevan hyvä.
17,Luulen tämän olevan hyvä.,935,7,space,Luulen tämän olevan hyvä.
17,Luulen tämän olevan hyvä.,1029,8,t,Luulen tämän olevan hyvä.
