stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
14,kmrynj,467,2,r,kmrynj
14,kmrynj,624,3,y,kmrynj
14,kmrynj,842,4,n,kmrynj
14,kmrynj,1184,5,j,kmrynj
15,vrutaa,0,0,v,vrutaa
15,vrutaa,217,1,r,vrutaa
15,vrutaa,374,2,u,vrutaa
15,vrutaa,467,3,t,vrutaa
15,vrutaa,685,4,a,vrutaa
15,vrutaa,810,5,a,vrutaa
16,jaolwh,0,0,j,jaolwh
16,jaolwh,92,1,a,jaolwh
16,jaolwh,217,2,o,jaolwh
16,jaolwh,404,3,l,jaolwh
16,jaolwh,499,4,w,jaolwh
16,jaolwh,686,5,h,jaolwh
17,yadgnv,0,0,y,yadgnv
17,yadgnv,62,1,a,yadgnv
17,yadgnv,217,2,d,yadgnv
17,yadgnv,529,3,g,yadgnv
17,yadgnv,717,4,n,yadgnv
17,yadgnv,811,5,q,yadgnv
17,yadgnv,1466,6,BackSpace,yadgnv
17,yadgnv,1591,7,v,yadgnv
18,jflurm,0,0,j,jflurm
18,jflurm,249,1,f,jflurm
18,jflurm,967,2,l,jflurm
18,jflurm,1247,3,u,jflurm
18,jflurm,1309,4,r,jflurm
18,jflurm,1466,5,m,jflurm
19,xlndnds,0,0,x,xlndnds
19,xlndnds,94,1,l,xlndnds
19,xlndnds,312,2,n,xlndnds
19,xlndnds,467,3,d,xlndnds
19,xlndnds,654,4,n,xlndnds
19,xlndnds,749,5,d,xlndnds
19,xlndnds,904,6,s,xlndnds
20,ophxwt,0,0,o,ophxwt
20,ophxwt,187,1,p,ophxwt
20,ophxwt,405,2,h,ophxwt
20,ophxwt,1029,3,x,ophxwt
20,ophxwt,1279,4,w,ophxwt
20,ophxwt,1467,5,t,ophxwt
21,zjjrwa,0,0,z,zjjrwa
21,zjjrwa,250,1,j,zjjrwa
21,zjjrwa,375,2,j,zjjrwa
21,zjjrwa,561,3,r,zjjrwa
21,zjjrwa,717,4,w,zjjrwa
21,zjjrwa,967,5,a,zjjrwa
22,awnjvd,0,0,a,awnjvd
22,awnjvd,187,1,w,awnjvd
22,awnjvd,374,2,n,awnjvd
22,awnjvd,592,3,j,awnjvd
22,awnjvd,779,4,v,awnjvd
22,awnjvd,998,5,d,awnjvd
23,zydfzz,0,0,z,zydfzz
23,zydfzz,125,1,y,zydfzz
23,zydfzz,312,2,d,zydfzz
23,zydfzz,530,3,f,zydfzz
23,zydfzz,810,4,z,zydfzz
23,zydfzz,967,5,z,zydfzz
24,lctddy,0,0,l,lctddy
24,lctddy,123,1,c,lctddy
24,lctddy,342,2,t,lctddy
24,lctddy,623,3,d,lctddy
24,lctddy,747,4,d,lctddy
24,lctddy,967,5,y,lctddy
25,zfcspx,0,0,z,zfcspx
25,zfcspx,218,1,f,zfcspx
25,zfcspx,406,2,c,zfcspx
25,zfcspx,593,3,s,zfcspx
25,zfcspx,718,4,p,zfcspx
25,zfcspx,874,5,x,zfcspx
26,bsrpqj,0,0,b,bsrpqj
26,bsrpqj,124,1,s,bsrpqj
26,bsrpqj,312,2,r,bsrpqj
26,bsrpqj,561,3,p,bsrpqj
26,bsrpqj,686,4,q,bsrpqj
26,bsrpqj,1123,5,j,bsrpqj
27,vwmbqq,0,0,v,vwmbqq
27,vwmbqq,593,1,q,vwmbqq
27,vwmbqq,1373,2,BackSpace,vwmbqq
27,vwmbqq,1529,3,w,vwmbqq
27,vwmbqq,2871,4,m,vwmbqq
27,vwmbqq,3151,5,b,vwmbqq
27,vwmbqq,3370,6,q,vwmbqq
27,vwmbqq,3495,7,q,vwmbqq
28,ynuyqx,0,0,y,ynuyqx
28,ynuyqx,250,1,n,ynuyqx
28,ynuyqx,499,2,u,ynuyqx
28,ynuyqx,687,3,y,ynuyqx
28,ynuyqx,874,4,q,ynuyqx
28,ynuyqx,1248,5,x,ynuyqx
29,vunbgd,0,0,v,vunbgd
29,vunbgd,93,1,u,vunbgd
29,vunbgd,342,2,n,vunbgd
29,vunbgd,623,3,b,vunbgd
29,vunbgd,1154,4,g,vunbgd
29,vunbgd,1404,5,d,vunbgd
30,odkfey,0,0,o,odkfey
30,odkfey,93,1,d,odkfey
30,odkfey,342,2,k,odkfey
30,odkfey,529,3,f,odkfey
30,odkfey,717,4,e,odkfey
30,odkfey,810,5,y,odkfey
31,nwmxxf,0,0,n,nwmxxf
31,nwmxxf,94,1,w,nwmxxf
31,nwmxxf,250,2,m,nwmxxf
31,nwmxxf,499,3,x,nwmxxf
31,nwmxxf,624,4,x,nwmxxf
31,nwmxxf,874,5,f,nwmxxf
32,hyohcy,0,0,h,hyohcy
32,hyohcy,467,1,y,hyohcy
32,hyohcy,592,2,o,hyohcy
32,hyohcy,872,3,h,hyohcy
32,hyohcy,1434,4,c,hyohcy
32,hyohcy,2027,5,y,hyohcy
33,oahpnh,0,0,o,oahpnh
33,oahpnh,219,1,a,oahpnh
33,oahpnh,375,2,h,oahpnh
33,oahpnh,654,3,p,oahpnh
33,oahpnh,936,4,n,oahpnh
33,oahpnh,1154,5,h,oahpnh
34,khpzgp,0,0,k,khpzgp
34,khpzgp,250,1,h,khpzgp
34,khpzgp,562,2,p,khpzgp
34,khpzgp,904,3,z,khpzgp
34,khpzgp,2184,4,g,khpzgp
34,khpzgp,2277,5,p,khpzgp
35,jdlwbu,0,0,j,jdlwbu
35,jdlwbu,156,1,d,jdlwbu
35,jdlwbu,468,2,l,jdlwbu
35,jdlwbu,656,3,w,jdlwbu
35,jdlwbu,1124,4,b,jdlwbu
35,jdlwbu,1404,5,u,jdlwbu
36,dawuva,0,0,d,dawuva
36,dawuva,186,1,a,dawuva
36,dawuva,311,2,w,dawuva
36,dawuva,467,3,u,dawuva
36,dawuva,623,4,v,dawuva
36,dawuva,779,5,a,dawuva
37,cxwxyz,0,0,c,cxwxyz
37,cxwxyz,436,1,x,cxwxyz
37,cxwxyz,717,2,w,cxwxyz
37,cxwxyz,1684,3,x,cxwxyz
37,cxwxyz,2027,4,y,cxwxyz
37,cxwxyz,2277,5,z,cxwxyz
38,qslpag,0,0,q,qslpag
38,qslpag,342,1,s,qslpag
38,qslpag,560,2,l,qslpag
38,qslpag,779,3,p,qslpag
38,qslpag,903,4,a,qslpag
38,qslpag,1184,5,g,qslpag
39,dfzoua,0,0,d,dfzoua
39,dfzoua,187,1,f,dfzoua
39,dfzoua,560,2,z,dfzoua
39,dfzoua,748,3,o,dfzoua
39,dfzoua,967,4,u,dfzoua
39,dfzoua,1092,5,a,dfzoua
40,varawz,0,0,v,varawz
40,varawz,217,1,a,varawz
40,varawz,373,2,r,varawz
40,varawz,562,3,a,varawz
40,varawz,717,4,w,varawz
40,varawz,1247,5,z,varawz
41,odcdpu,0,0,o,odcdpu
41,odcdpu,92,1,d,odcdpu
41,odcdpu,342,2,c,odcdpu
41,odcdpu,1309,3,d,odcdpu
41,odcdpu,1465,4,p,odcdpu
41,odcdpu,1715,5,u,odcdpu
42,prtowz,0,0,p,prtowz
42,prtowz,156,1,r,prtowz
42,prtowz,374,2,t,prtowz
42,prtowz,592,3,o,prtowz
42,prtowz,686,4,w,prtowz
42,prtowz,1061,5,z,prtowz
43,jkgaqe,0,0,j,jkgaqe
43,jkgaqe,217,1,k,jkgaqe
43,jkgaqe,717,2,g,jkgaqe
43,jkgaqe,1059,3,a,jkgaqe
43,jkgaqe,1559,4,q,jkgaqe
43,jkgaqe,2089,5,e,jkgaqe
44,qjrpgt,0,0,q,qjrpgt
44,qjrpgt,249,1,j,qjrpgt
44,qjrpgt,404,2,r,qjrpgt
44,qjrpgt,654,3,p,qjrpgt
44,qjrpgt,1123,4,g,qjrpgt
44,qjrpgt,1341,5,t,qjrpgt
45,vrphmee,0,0,v,vrphmee
45,vrphmee,250,1,r,vrphmee
45,vrphmee,437,2,p,vrphmee
45,vrphmee,717,3,h,vrphmee
45,vrphmee,967,4,m,vrphmee
45,vrphmee,1186,5,e,vrphmee
45,vrphmee,1311,6,e,vrphmee
46,ohrswt,0,0,o,ohrswt
46,ohrswt,250,1,h,ohrswt
46,ohrswt,437,2,r,ohrswt
46,ohrswt,717,3,s,ohrswt
46,ohrswt,998,4,w,ohrswt
46,ohrswt,1186,5,t,ohrswt
47,jvhslb,0,0,j,jvhslb
47,jvhslb,125,1,v,jvhslb
47,jvhslb,248,2,h,jvhslb
47,jvhslb,437,3,s,jvhslb
47,jvhslb,560,4,l,jvhslb
47,jvhslb,842,5,b,jvhslb
48,knldkl,0,0,k,knldkl
48,knldkl,217,1,n,knldkl
48,knldkl,467,2,l,knldkl
48,knldkl,717,3,d,knldkl
48,knldkl,842,4,k,knldkl
48,knldkl,1029,5,l,knldkl
49,mkacsn,0,0,m,mkacsn
49,mkacsn,219,1,k,mkacsn
49,mkacsn,375,2,a,mkacsn
49,mkacsn,592,3,c,mkacsn
49,mkacsn,1154,4,s,mkacsn
49,mkacsn,1311,5,n,mkacsn
