stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
39,evvphq,780,3,p,evvphq
39,evvphq,1123,4,h,evvphq
39,evvphq,1467,5,q,evvphq
40,ynuyqx,0,0,y,ynuyqx
40,ynuyqx,187,1,n,ynuyqx
40,ynuyqx,342,2,u,ynuyqx
40,ynuyqx,624,3,y,ynuyqx
40,ynuyqx,1217,4,q,ynuyqx
40,ynuyqx,1591,5,x,ynuyqx
41,zjjrwa,0,0,z,zjjrwa
41,zjjrwa,312,1,j,zjjrwa
41,zjjrwa,437,2,j,zjjrwa
41,zjjrwa,842,3,r,zjjrwa
41,zjjrwa,1029,4,w,zjjrwa
41,zjjrwa,1217,5,a,zjjrwa
42,knldkl,0,0,k,knldkl
42,knldkl,217,1,n,knldkl
42,knldkl,250,2,l,knldkl
42,knldkl,717,3,d,knldkl
42,knldkl,873,4,k,knldkl
42,knldkl,904,5,l,knldkl
43,awnjvd,0,0,a,awnjvd
43,awnjvd,187,1,w,awnjvd
43,awnjvd,374,2,n,awnjvd
43,awnjvd,1184,3,j,awnjvd
43,awnjvd,1404,4,v,awnjvd
43,awnjvd,1871,5,d,awnjvd
44,vwmbqq,0,0,v,vwmbqq
44,vwmbqq,561,1,w,vwmbqq
44,vwmbqq,748,2,m,vwmbqq
44,vwmbqq,1341,3,b,vwmbqq
44,vwmbqq,1965,4,q,vwmbqq
44,vwmbqq,2152,5,q,vwmbqq
45,nwmxxf,0,0,n,nwmxxf
45,nwmxxf,125,1,w,nwmxxf
45,nwmxxf,249,2,m,nwmxxf
45,nwmxxf,499,3,x,nwmxxf
45,nwmxxf,654,4,x,nwmxxf
45,nwmxxf,811,5,f,nwmxxf
46,jdlwbu,0,0,j,jdlwbu
46,jdlwbu,125,1,d,jdlwbu
46,jdlwbu,250,2,l,jdlwbu
46,jdlwbu,562,3,w,jdlwbu
46,jdlwbu,1060,4,b,jdlwbu
46,jdlwbu,1434,5,u,jdlwbu
47,varawz,0,0,v,varawz
47,varawz,219,1,a,varawz
47,varawz,375,2,r,varawz
47,varawz,437,3,a,varawz
47,varawz,718,4,w,varawz
47,varawz,1248,5,z,varawz
48,jvhslb,0,0,j,jvhslb
48,jvhslb,94,1,v,jvhslb
48,jvhslb,219,2,h,jvhslb
48,jvhslb,375,3,s,jvhslb
48,jvhslb,531,4,l,jvhslb
48,jvhslb,749,5,b,jvhslb
49,aekbru,0,0,a,aekbru
49,aekbru,219,1,e,aekbru
49,aekbru,375,2,k,aekbru
49,aekbru,624,3,b,aekbru
49,aekbru,904,4,r,aekbru
49,aekbru,1154,5,u,aekbru
