stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
6,Toivottavasti teille kuuluu hyvää.,2714,13,s,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,2839,14,t,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,3026,15,i,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,3370,16,space,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,3463,17,t,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,3556,18,e,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,3743,19,i,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,3931,20,l,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,4055,21,l,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,4118,22,e,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,4275,23,space,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,4430,24,k,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,4648,25,u,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,4773,26,u,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,4992,27,l,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,5180,28,u,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,5335,29,u,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,5553,30,space,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,5710,31,h,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,5897,32,y,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,5990,33,v,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,6209,34,adiaeresis,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,6365,35,adiaeresis,Toivottavasti teille kuuluu hyvää.
6,Toivottavasti teille kuuluu hyvää.,6520,36,period,Toivottavasti teille kuuluu hyvää.
7,Oletko paikalla tänään?,0,0,Shift_L,Oletko paikalla tänään?
7,Oletko paikalla tänään?,125,1,O,Oletko paikalla tänään?
7,Oletko paikalla tänään?,312,2,l,Oletko paikalla tänään?
7,Oletko paikalla tänään?,344,3,e,Oletko paikalla tänään?
7,Oletko paikalla tänään?,500,4,t,Oletko paikalla tänään?
7,Oletko paikalla tänään?,624,5,j,Oletko paikalla tänään?
7,Oletko paikalla tänään?,624,6,k,Oletko paikalla tänään?
7,Oletko paikalla tänään?,749,7,o,Oletko paikalla tänään?
7,Oletko paikalla tänään?,1186,8,BackSpace,Oletko paikalla tänään?
7,Oletko paikalla tänään?,1311,9,BackSpace,Oletko paikalla tänään?
7,Oletko paikalla tänään?,1841,10,BackSpace,Oletko paikalla tänään?
7,Oletko paikalla tänään?,2028,11,k,Oletko paikalla tänään?
7,Oletko paikalla tänään?,2153,12,o,Oletko paikalla tänään?
7,Oletko paikalla tänään?,2465,13,space,Oletko paikalla tänään?
7,Oletko paikalla tänään?,2590,14,p,Oletko paikalla tänään?
7,Oletko paikalla tänään?,2715,15,a,Oletko paikalla tänään?
7,Oletko paikalla tänään?,2871,16,i,Oletko paikalla tänään?
7,Oletko paikalla tänään?,3308,17,k,Oletko paikalla tänään?
7,Oletko paikalla tänään?,3744,18,a,Oletko paikalla tänään?
7,Oletko paikalla tänään?,3900,19,l,Oletko paikalla tänään?
7,Oletko paikalla tänään?,4055,20,l,Oletko paikalla tänään?
7,Oletko paikalla tänään?,4150,21,a,Oletko paikalla tänään?
7,Oletko paikalla tänään?,4305,22,space,Oletko paikalla tänään?
7,Oletko paikalla tänään?,4462,23,t,Oletko paikalla tänään?
7,Oletko paikalla tänään?,4618,24,adiaeresis,Oletko paikalla tänään?
7,Oletko paikalla tänään?,5117,25,n,Oletko paikalla tänään?
7,Oletko paikalla tänään?,5304,26,adiaeresis,Oletko paikalla tänään?
7,Oletko paikalla tänään?,5460,27,adiaeresis,Oletko paikalla tänään?
7,Oletko paikalla tänään?,5648,28,n,Oletko paikalla tänään?
7,Oletko paikalla tänään?,5960,29,Shift_L,Oletko paikalla tänään?
7,Oletko paikalla tänään?,6334,30,question,Oletko paikalla tänään?
8,Kävelen juuri sisään.,0,0,Shift_L,Kävelen juuri sisään.
8,Kävelen juuri sisään.,124,1,K,Kävelen juuri sisään.
8,Kävelen juuri sisään.,312,2,adiaeresis,Kävelen juuri sisään.
8,Kävelen juuri sisään.,529,3,v,Kävelen juuri sisään.
8,Kävelen juuri sisään.,529,4,b,Kävelen juuri sisään.
8,Kävelen juuri sisään.,624,5,e,Kävelen juuri sisään.
8,Kävelen juuri sisään.,997,6,BackSpace,Kävelen juuri sisään.
8,Kävelen juuri sisään.,1184,7,BackSpace,Kävelen juuri sisään.
8,Kävelen juuri sisään.,1309,8,e,Kävelen juuri sisään.
8,Kävelen juuri sisään.,1496,9,l,Kävelen juuri sisään.
8,Kävelen juuri sisään.,1591,10,e,Kävelen juuri sisään.
8,Kävelen juuri sisään.,1746,11,n,Kävelen juuri sisään.
8,Kävelen juuri sisään.,1964,12,space,Kävelen juuri sisään.
8,Kävelen juuri sisään.,2089,13,j,Kävelen juuri sisään.
8,Kävelen juuri sisään.,2339,14,u,Kävelen juuri sisään.
8,Kävelen juuri sisään.,2496,15,u,Kävelen juuri sisään.
8,Kävelen juuri sisään.,2558,16,r,Kävelen juuri sisään.
8,Kävelen juuri sisään.,2683,17,i,Kävelen juuri sisään.
8,Kävelen juuri sisään.,2901,18,space,Kävelen juuri sisään.
8,Kävelen juuri sisään.,3088,19,s,Kävelen juuri sisään.
8,Kävelen juuri sisään.,3181,20,i,Kävelen juuri sisään.
8,Kävelen juuri sisään.,3338,21,s,Kävelen juuri sisään.
8,Kävelen juuri sisään.,3525,22,adiaeresis,Kävelen juuri sisään.
8,Kävelen juuri sisään.,3525,23,quoteright,Kävelen juuri sisään.
8,Kävelen juuri sisään.,3650,24,adiaeresis,Kävelen juuri sisään.
8,Kävelen juuri sisään.,3993,25,BackSpace,Kävelen juuri sisään.
8,Kävelen juuri sisään.,4148,26,BackSpace,Kävelen juuri sisään.
8,Kävelen juuri sisään.,4430,27,adiaeresis,Kävelen juuri sisään.
8,Kävelen juuri sisään.,4680,28,n,Kävelen juuri sisään.
8,Kävelen juuri sisään.,4928,29,period,Kävelen juuri sisään.
9,Tapahtuiko tuo?,0,0,Shift_L,Tapahtuiko tuo?
9,Tapahtuiko tuo?,155,1,T,Tapahtuiko tuo?
9,Tapahtuiko tuo?,467,2,a,Tapahtuiko tuo?
9,Tapahtuiko tuo?,561,3,p,Tapahtuiko tuo?
9,Tapahtuiko tuo?,717,4,a,Tapahtuiko tuo?
9,Tapahtuiko tuo?,1279,5,h,Tapahtuiko tuo?
9,Tapahtuiko tuo?,1496,6,t,Tapahtuiko tuo?
9,Tapahtuiko tuo?,1591,7,u,Tapahtuiko tuo?
9,Tapahtuiko tuo?,1809,8,i,Tapahtuiko tuo?
9,Tapahtuiko tuo?,2059,9,k,Tapahtuiko tuo?
9,Tapahtuiko tuo?,2246,10,o,Tapahtuiko tuo?
9,Tapahtuiko tuo?,2464,11,space,Tapahtuiko tuo?
9,Tapahtuiko tuo?,2558,12,t,Tapahtuiko tuo?
9,Tapahtuiko tuo?,2683,13,u,Tapahtuiko tuo?
9,Tapahtuiko tuo?,2869,14,o,Tapahtuiko tuo?
9,Tapahtuiko tuo?,3306,15,Shift_L,Tapahtuiko tuo?
9,Tapahtuiko tuo?,3618,16,question,Tapahtuiko tuo?
10,Voin palata aikaisemmin.,0,0,Shift_L,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,125,1,V,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,312,2,o,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,529,3,i,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,717,4,n,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,936,5,space,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,1061,6,p,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,1184,7,a,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,1559,8,l,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,1653,9,a,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,1965,10,t,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,2059,11,a,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,2309,12,space,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,2496,13,a,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,2621,14,i,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,2808,15,k,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,2901,16,a,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,3056,17,l,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,3463,18,BackSpace,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,3650,19,i,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,3775,20,s,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,3868,21,e,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,4148,22,m,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,4305,23,m,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,4398,24,i,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,4555,25,n,Voin palata aikaisemmin.
10,Voin palata aikaisemmin.,4773,26,period,Voin palata aikaisemmin.
11,Se olisi hienoa.,0,0,Shift_L,Se olisi hienoa.
11,Se olisi hienoa.,125,1,S,Se olisi hienoa.
11,Se olisi hienoa.,343,2,e,Se olisi hienoa.
11,Se olisi hienoa.,437,3,space,Se olisi hienoa.
11,Se olisi hienoa.,529,4,o,Se olisi hienoa.
11,Se olisi hienoa.,717,5,l,Se olisi hienoa.
11,Se olisi hienoa.,904,6,i,Se olisi hienoa.
11,Se olisi hienoa.,998,7,s,Se olisi hienoa.
11,Se olisi hienoa.,1092,8,i,Se olisi hienoa.
11,Se olisi hienoa.,1341,9,space,Se olisi hienoa.
11,Se olisi hienoa.,1496,10,h,Se olisi hienoa.
11,Se olisi hienoa.,1621,11,i,Se olisi hienoa.
11,Se olisi hienoa.,1746,12,e,Se olisi hienoa.
11,Se olisi hienoa.,1903,13,n,Se olisi hienoa.
11,Se olisi hienoa.,2059,14,o,Se olisi hienoa.
11,Se olisi hienoa.,2184,15,a,Se olisi hienoa.
11,Se olisi hienoa.,2309,16,period,Se olisi hienoa.
12,Meidän täytyy jutella tästä kuukaudesta.,0,0,Shift_L,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,93,1,M,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,311,2,e,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,405,3,i,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,561,4,s,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,561,5,d,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,1029,6,BackSpace,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,1185,7,BackSpace,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,1309,8,d,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,1559,9,adiaeresis,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,1809,10,n,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,2059,11,space,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,2184,12,t,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,2309,13,adiaeresis,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,2526,14,y,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,3025,15,y,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,3306,16,BackSpace,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,3431,17,t,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,3618,18,y,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,3743,19,y,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,3993,20,space,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,4149,21,j,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,4367,22,u,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,4461,23,t,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,4554,24,e,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,5053,25,l,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,5178,26,l,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,5273,27,a,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,5459,28,space,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,5553,29,t,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,5709,30,adiaeresis,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,5833,31,s,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,6083,32,t,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,6240,33,adiaeresis,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,6457,34,space,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,6645,35,k,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,6863,36,u,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,6988,37,u,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,7674,38,k,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,7799,39,a,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,7986,40,u,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,8049,41,s,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,8267,42,e,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,8517,43,BackSpace,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,8704,44,BackSpace,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,8797,45,d,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,8891,46,e,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,9078,47,s,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,9328,48,t,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,9390,49,a,Meidän täytyy jutella tästä kuukaudesta.
12,Meidän täytyy jutella tästä kuukaudesta.,9546,50,period,Meidän täytyy jutella tästä kuukaudesta.
13,Missä olet?,0,0,Shift_L,Missä olet?
13,Missä olet?,61,1,M,Missä olet?
13,Missä olet?,217,2,i,Missä olet?
13,Missä olet?,373,3,s,Missä olet?
13,Missä olet?,498,4,s,Missä olet?
13,Missä olet?,623,5,adiaeresis,Missä olet?
