stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
8,jkgaqe,0,0,j,jkgaqe
8,jkgaqe,1092,1,k,jkgaqe
8,jkgaqe,3557,2,g,jkgaqe
8,jkgaqe,3713,3,a,jkgaqe
8,jkgaqe,4680,4,q,jkgaqe
8,jkgaqe,4992,5,e,jkgaqe
9,gvjbhj,0,0,g,gvjbhj
9,gvjbhj,623,1,v,gvjbhj
9,gvjbhj,997,2,j,gvjbhj
9,gvjbhj,2184,3,b,gvjbhj
9,gvjbhj,2464,4,h,gvjbhj
9,gvjbhj,3462,5,j,gvjbhj
10,bnadtv,0,0,b,bnadtv
10,bnadtv,405,1,n,bnadtv
10,bnadtv,592,2,a,bnadtv
10,bnadtv,873,3,d,bnadtv
10,bnadtv,1217,4,t,bnadtv
10,bnadtv,1372,5,v,bnadtv
11,qwcbcr,0,0,q,qwcbcr
11,qwcbcr,375,1,w,qwcbcr
11,qwcbcr,2027,2,c,qwcbcr
11,qwcbcr,2682,3,b,qwcbcr
11,qwcbcr,3057,4,c,qwcbcr
11,qwcbcr,3369,5,r,qwcbcr
12,ynuqx,0,0,y,ynuqx
12,ynuqx,1309,1,n,ynuqx
12,ynuqx,1652,2,u,ynuqx
12,ynuqx,3868,3,q,ynuqx
12,ynuqx,4460,4,x,ynuqx
13,zjjrwa,0,0,z,zjjrwa
13,zjjrwa,561,1,j,zjjrwa
13,zjjrwa,2277,2,j,zjjrwa
13,zjjrwa,2588,3,r,zjjrwa
13,zjjrwa,3057,4,w,zjjrwa
13,zjjrwa,3213,5,a,zjjrwa
14,ocbcqh,0,0,o,ocbcqh
14,ocbcqh,404,1,c,ocbcqh
14,ocbcqh,810,2,b,ocbcqh
14,ocbcqh,1215,3,c,ocbcqh
14,ocbcqh,2214,4,q,ocbcqh
14,ocbcqh,2713,5,h,ocbcqh
15,cxwxyz,0,0,c,cxwxyz
15,cxwxyz,592,1,w,cxwxyz
15,cxwxyz,2121,2,BackSpace,cxwxyz
15,cxwxyz,3901,3,x,cxwxyz
15,cxwxyz,4336,4,w,cxwxyz
15,cxwxyz,6709,5,x,cxwxyz
15,cxwxyz,7269,6,y,cxwxyz
15,cxwxyz,8611,7,z,cxwxyz
16,zydfzz,0,0,z,zydfzz
16,zydfzz,342,1,y,zydfzz
16,zydfzz,1248,2,d,zydfzz
16,zydfzz,1591,3,f,zydfzz
16,zydfzz,2308,4,z,zydfzz
16,zydfzz,2526,5,z,zydfzz
17,yogkww,0,0,y,yogkww
17,yogkww,1403,1,o,yogkww
17,yogkww,2183,2,g,yogkww
17,yogkww,2619,3,k,yogkww
17,yogkww,3649,4,w,yogkww
17,yogkww,3805,5,w,yogkww
18,vunbgd,0,0,v,vunbgd
18,vunbgd,250,1,u,vunbgd
18,vunbgd,437,2,n,vunbgd
18,vunbgd,748,3,b,vunbgd
18,vunbgd,1247,4,g,vunbgd
18,vunbgd,1592,5,d,vunbgd
19,bsrpqj,0,0,b,bsrpqj
19,bsrpqj,219,1,s,bsrpqj
19,bsrpqj,656,2,r,bsrpqj
19,bsrpqj,2122,3,p,bsrpqj
19,bsrpqj,3058,4,q,bsrpqj
19,bsrpqj,3620,5,j,bsrpqj
20,yadgnv,0,0,y,yadgnv
20,yadgnv,125,1,a,yadgnv
20,yadgnv,499,2,d,yadgnv
20,yadgnv,2403,3,g,yadgnv
20,yadgnv,2714,4,n,yadgnv
20,yadgnv,3401,5,v,yadgnv
21,qslpag,0,0,q,qslpag
21,qslpag,467,1,s,qslpag
21,qslpag,592,2,l,qslpag
21,qslpag,1029,3,p,qslpag
21,qslpag,1122,4,a,qslpag
21,qslpag,1559,5,g,qslpag
22,prtowz,0,0,p,prtowz
22,prtowz,436,1,r,prtowz
22,prtowz,654,2,t,prtowz
22,prtowz,997,3,o,prtowz
22,prtowz,1403,4,w,prtowz
22,prtowz,1902,5,z,prtowz
23,oahpnh,0,0,o,oahpnh
23,oahpnh,125,1,a,oahpnh
23,oahpnh,530,2,h,oahpnh
23,oahpnh,998,3,p,oahpnh
23,oahpnh,1625,4,n,oahpnh
23,oahpnh,1873,5,h,oahpnh
24,evvphq,0,0,e,evvphq
24,evvphq,280,1,v,evvphq
24,evvphq,467,2,v,evvphq
24,evvphq,810,3,p,evvphq
24,evvphq,1217,4,h,evvphq
24,evvphq,2339,5,q,evvphq
25,dawuva,0,0,d,dawuva
25,dawuva,375,1,a,dawuva
25,dawuva,654,2,w,dawuva
25,dawuva,1092,3,u,dawuva
25,dawuva,1373,4,v,dawuva
25,dawuva,1434,5,a,dawuva
26,yrchgp,0,0,y,yrchgp
26,yrchgp,342,1,r,yrchgp
26,yrchgp,592,2,c,yrchgp
26,yrchgp,1185,3,h,yrchgp
26,yrchgp,1372,4,g,yrchgp
26,yrchgp,1840,5,p,yrchgp
27,hyohcy,0,0,h,hyohcy
27,hyohcy,188,1,y,hyohcy
27,hyohcy,468,2,o,hyohcy
27,hyohcy,1186,3,h,hyohcy
27,hyohcy,1342,4,c,hyohcy
27,hyohcy,1592,5,y,hyohcy
28,pshegog,0,0,p,pshegog
28,pshegog,404,1,s,pshegog
28,pshegog,624,2,e,pshegog
28,pshegog,2184,3,BackSpace,pshegog
28,pshegog,2870,4,h,pshegog
28,pshegog,4805,5,e,pshegog
28,pshegog,5023,6,g,pshegog
28,pshegog,5273,7,o,pshegog
28,pshegog,5522,8,g,pshegog
29,knldkl,0,0,k,knldkl
29,knldkl,250,1,n,knldkl
29,knldkl,468,2,l,knldkl
29,knldkl,968,3,d,knldkl
29,knldkl,1217,4,k,knldkl
29,knldkl,1436,5,l,knldkl
30,mkacsn,0,0,m,mkacsn
30,mkacsn,248,1,k,mkacsn
30,mkacsn,498,2,a,mkacsn
30,mkacsn,810,3,c,mkacsn
30,mkacsn,1122,4,s,mkacsn
30,mkacsn,1496,5,n,mkacsn
31,jdlwbu,0,0,j,jdlwbu
31,jdlwbu,842,1,d,jdlwbu
31,jdlwbu,1309,2,l,jdlwbu
31,jdlwbu,2433,3,w,jdlwbu
31,jdlwbu,2963,4,b,jdlwbu
31,jdlwbu,3275,5,u,jdlwbu
32,jflurm,0,0,j,jflurm
32,jflurm,935,1,f,jflurm
32,jflurm,1092,2,l,jflurm
32,jflurm,1529,3,u,jflurm
32,jflurm,1716,4,r,jflurm
32,jflurm,1871,5,m,jflurm
33,ophxwt,0,0,o,ophxwt
33,ophxwt,936,1,p,ophxwt
33,ophxwt,1529,2,h,ophxwt
33,ophxwt,2621,3,x,ophxwt
33,ophxwt,2933,4,w,ophxwt
33,ophxwt,3963,5,t,ophxwt
34,aekbru,0,0,a,aekbru
34,aekbru,218,1,e,aekbru
34,aekbru,530,2,k,aekbru
34,aekbru,904,3,b,aekbru
34,aekbru,1622,4,r,aekbru
34,aekbru,1747,5,u,aekbru
35,weqppe,0,0,w,weqppe
35,weqppe,217,1,e,weqppe
35,weqppe,967,2,q,weqppe
35,weqppe,1497,3,p,weqppe
35,weqppe,1654,4,p,weqppe
35,weqppe,1746,5,e,weqppe
36,zfcspx,0,0,z,zfcspx
36,zfcspx,561,1,s,zfcspx
36,zfcspx,1279,2,p,zfcspx
36,zfcspx,4586,3,BackSpace,zfcspx
36,zfcspx,4773,4,BackSpace,zfcspx
36,zfcspx,6242,5,f,zfcspx
36,zfcspx,6678,6,c,zfcspx
36,zfcspx,7894,7,s,zfcspx
36,zfcspx,8176,8,p,zfcspx
36,zfcspx,8613,9,x,zfcspx
37,dfzoua,0,0,d,dfzoua
37,dfzoua,312,1,f,dfzoua
37,dfzoua,811,2,z,dfzoua
37,dfzoua,967,3,o,dfzoua
37,dfzoua,1247,4,u,dfzoua
37,dfzoua,1372,5,a,dfzoua
38,blpsdt,0,0,b,blpsdt
38,blpsdt,281,1,l,blpsdt
38,blpsdt,717,2,p,blpsdt
38,blpsdt,1124,3,s,blpsdt
38,blpsdt,1372,4,d,blpsdt
38,blpsdt,2339,5,t,blpsdt
39,vwmbqq,0,0,v,vwmbqq
39,vwmbqq,811,1,w,vwmbqq
39,vwmbqq,1372,2,m,vwmbqq
39,vwmbqq,1746,3,b,vwmbqq
39,vwmbqq,2621,4,q,vwmbqq
39,vwmbqq,2746,5,q,vwmbqq
40,lctddy,0,0,l,lctddy
40,lctddy,436,1,c,lctddy
40,lctddy,935,2,t,lctddy
40,lctddy,1309,3,d,lctddy
40,lctddy,1465,4,d,lctddy
40,lctddy,1621,5,y,lctddy
41,vtljjo,0,0,v,vtljjo
41,vtljjo,312,1,t,vtljjo
41,vtljjo,748,2,l,vtljjo
41,vtljjo,2215,3,j,vtljjo
41,vtljjo,2371,4,j,vtljjo
41,vtljjo,2559,5,o,vtljjo
42,jvhslb,0,0,j,jvhslb
42,jvhslb,343,1,v,jvhslb
42,jvhslb,686,2,h,jvhslb
42,jvhslb,1029,3,s,jvhslb
42,jvhslb,1248,4,l,jvhslb
42,jvhslb,1778,5,b,jvhslb
43,psdrwk,0,0,p,psdrwk
43,psdrwk,343,1,s,psdrwk
43,psdrwk,593,2,d,psdrwk
43,psdrwk,1965,3,r,psdrwk
43,psdrwk,2465,4,w,psdrwk
43,psdrwk,2713,5,k,psdrwk
44,odcpu,0,0,o,odcpu
44,odcpu,1154,1,d,odcpu
44,odcpu,1434,2,c,odcpu
44,odcpu,2745,3,p,odcpu
44,odcpu,3556,4,u,odcpu
45,xlndns,0,0,x,xlndns
45,xlndns,406,1,l,xlndns
45,xlndns,717,2,n,xlndns
45,xlndns,1592,3,d,xlndns
45,xlndns,1904,4,n,xlndns
45,xlndns,2153,5,s,xlndns
46,odkfey,0,0,o,odkfey
46,odkfey,187,1,d,odkfey
46,odkfey,375,2,k,odkfey
46,odkfey,779,3,f,odkfey
46,odkfey,874,4,e,odkfey
46,odkfey,1217,5,y,odkfey
47,ohrswt,0,0,o,ohrswt
47,ohrswt,375,1,h,ohrswt
47,ohrswt,592,2,r,ohrswt
47,ohrswt,2184,3,s,ohrswt
47,ohrswt,2464,4,w,ohrswt
47,ohrswt,2870,5,t,ohrswt
48,ochedt,0,0,o,ochedt
48,ochedt,374,1,c,ochedt
48,ochedt,592,2,h,ochedt
48,ochedt,842,3,e,ochedt
48,ochedt,1029,4,d,ochedt
48,ochedt,1247,5,t,ochedt
49,gjrpgt,0,0,g,gjrpgt
49,gjrpgt,562,1,j,gjrpgt
49,gjrpgt,1749,2,r,gjrpgt
49,gjrpgt,2155,3,p,gjrpgt
49,gjrpgt,4277,4,g,gjrpgt
49,gjrpgt,4338,5,t,gjrpgt
