stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
1,Good for you.,686,4,d,Good for you.
1,Good for you.,842,5,space,Good for you.
1,Good for you.,1373,6,f,Good for you.
1,Good for you.,1529,7,o,Good for you.
1,Good for you.,1591,8,r,Good for you.
1,Good for you.,1746,9,space,Good for you.
1,Good for you.,2090,10,y,Good for you.
1,Good for you.,2246,11,o,Good for you.
1,Good for you.,2340,12,u,Good for you.
1,Good for you.,2963,13,period,Good for you.
2,Are you feeling better ?,0,0,Shift_R,Are you feeling better ?
2,Are you feeling better ?,94,1,A,Are you feeling better ?
2,Are you feeling better ?,281,2,r,Are you feeling better ?
2,Are you feeling better ?,374,3,e,Are you feeling better ?
2,Are you feeling better ?,499,4,space,Are you feeling better ?
2,Are you feeling better ?,967,5,y,Are you feeling better ?
2,Are you feeling better ?,1154,6,o,Are you feeling better ?
2,Are you feeling better ?,1217,7,u,Are you feeling better ?
2,Are you feeling better ?,1809,8,space,Are you feeling better ?
2,Are you feeling better ?,1934,9,f,Are you feeling better ?
2,Are you feeling better ?,2121,10,e,Are you feeling better ?
2,Are you feeling better ?,2278,11,e,Are you feeling better ?
2,Are you feeling better ?,2401,12,l,Are you feeling better ?
2,Are you feeling better ?,2621,13,i,Are you feeling better ?
2,Are you feeling better ?,2776,14,n,Are you feeling better ?
2,Are you feeling better ?,2870,15,g,Are you feeling better ?
2,Are you feeling better ?,2963,16,space,Are you feeling better ?
2,Are you feeling better ?,3370,17,b,Are you feeling better ?
2,Are you feeling better ?,3463,18,e,Are you feeling better ?
2,Are you feeling better ?,3588,19,t,Are you feeling better ?
2,Are you feeling better ?,3805,20,t,Are you feeling better ?
2,Are you feeling better ?,3900,21,e,Are you feeling better ?
2,Are you feeling better ?,4055,22,r,Are you feeling better ?
2,Are you feeling better ?,4243,23,space,Are you feeling better ?
2,Are you feeling better ?,4585,24,Shift_R,Are you feeling better ?
2,Are you feeling better ?,5647,25,question,Are you feeling better ?
3,We need to talk about this month.,0,0,Shift_R,We need to talk about this month.
3,We need to talk about this month.,125,1,W,We need to talk about this month.
3,We need to talk about this month.,280,2,e,We need to talk about this month.
3,We need to talk about this month.,404,3,space,We need to talk about this month.
3,We need to talk about this month.,592,4,n,We need to talk about this month.
3,We need to talk about this month.,685,5,e,We need to talk about this month.
3,We need to talk about this month.,842,6,e,We need to talk about this month.
3,We need to talk about this month.,1060,7,d,We need to talk about this month.
3,We need to talk about this month.,1184,8,space,We need to talk about this month.
3,We need to talk about this month.,1372,9,t,We need to talk about this month.
3,We need to talk about this month.,1465,10,o,We need to talk about this month.
3,We need to talk about this month.,1590,11,space,We need to talk about this month.
3,We need to talk about this month.,1715,12,t,We need to talk about this month.
3,We need to talk about this month.,1871,13,a,We need to talk about this month.
3,We need to talk about this month.,1934,14,l,We need to talk about this month.
3,We need to talk about this month.,2059,15,k,We need to talk about this month.
3,We need to talk about this month.,2246,16,space,We need to talk about this month.
3,We need to talk about this month.,2464,17,a,We need to talk about this month.
3,We need to talk about this month.,2744,18,b,We need to talk about this month.
3,We need to talk about this month.,2776,19,o,We need to talk about this month.
3,We need to talk about this month.,2869,20,u,We need to talk about this month.
3,We need to talk about this month.,3056,21,t,We need to talk about this month.
3,We need to talk about this month.,3151,22,space,We need to talk about this month.
3,We need to talk about this month.,3306,23,t,We need to talk about this month.
3,We need to talk about this month.,3368,24,h,We need to talk about this month.
3,We need to talk about this month.,3462,25,i,We need to talk about this month.
3,We need to talk about this month.,3587,26,s,We need to talk about this month.
3,We need to talk about this month.,3680,27,space,We need to talk about this month.
3,We need to talk about this month.,3868,28,m,We need to talk about this month.
3,We need to talk about this month.,3993,29,o,We need to talk about this month.
3,We need to talk about this month.,4211,30,n,We need to talk about this month.
3,We need to talk about this month.,4273,31,t,We need to talk about this month.
3,We need to talk about this month.,4368,32,h,We need to talk about this month.
3,We need to talk about this month.,5085,33,period,We need to talk about this month.
4,Did you get this ?,0,0,Shift_R,Did you get this ?
4,Did you get this ?,156,1,D,Did you get this ?
4,Did you get this ?,374,2,i,Did you get this ?
4,Did you get this ?,499,3,d,Did you get this ?
4,Did you get this ?,654,4,space,Did you get this ?
4,Did you get this ?,998,5,y,Did you get this ?
4,Did you get this ?,1434,6,o,Did you get this ?
4,Did you get this ?,1528,7,u,Did you get this ?
4,Did you get this ?,1653,8,space,Did you get this ?
4,Did you get this ?,1871,9,g,Did you get this ?
4,Did you get this ?,1934,10,e,Did you get this ?
4,Did you get this ?,2089,11,t,Did you get this ?
4,Did you get this ?,2184,12,space,Did you get this ?
4,Did you get this ?,2433,13,t,Did you get this ?
4,Did you get this ?,2526,14,h,Did you get this ?
4,Did you get this ?,2620,15,i,Did you get this ?
4,Did you get this ?,2808,16,s,Did you get this ?
4,Did you get this ?,3056,17,space,Did you get this ?
4,Did you get this ?,3368,18,Shift_R,Did you get this ?
4,Did you get this ?,3775,19,question,Did you get this ?
5,Not even close.,0,0,Shift_R,Not even close.
5,Not even close.,217,1,N,Not even close.
5,Not even close.,435,2,o,Not even close.
5,Not even close.,592,3,t,Not even close.
5,Not even close.,685,4,space,Not even close.
5,Not even close.,935,5,w,Not even close.
5,Not even close.,1527,6,BackSpace,Not even close.
5,Not even close.,1902,7,e,Not even close.
5,Not even close.,2151,8,v,Not even close.
5,Not even close.,2370,9,e,Not even close.
5,Not even close.,2463,10,n,Not even close.
5,Not even close.,2651,11,space,Not even close.
5,Not even close.,2931,12,c,Not even close.
5,Not even close.,3025,13,l,Not even close.
5,Not even close.,3181,14,o,Not even close.
5,Not even close.,3243,15,s,Not even close.
5,Not even close.,3431,16,e,Not even close.
5,Not even close.,3836,17,period,Not even close.
6,I hope you are feeling better.,0,0,Shift_R,I hope you are feeling better.
6,I hope you are feeling better.,343,1,I,I hope you are feeling better.
6,I hope you are feeling better.,531,2,space,I hope you are feeling better.
6,I hope you are feeling better.,811,3,h,I hope you are feeling better.
6,I hope you are feeling better.,999,4,o,I hope you are feeling better.
6,I hope you are feeling better.,1217,5,p,I hope you are feeling better.
6,I hope you are feeling better.,1342,6,e,I hope you are feeling better.
6,I hope you are feeling better.,1467,7,space,I hope you are feeling better.
6,I hope you are feeling better.,1841,8,y,I hope you are feeling better.
6,I hope you are feeling better.,2028,9,o,I hope you are feeling better.
6,I hope you are feeling better.,2091,10,u,I hope you are feeling better.
6,I hope you are feeling better.,2184,11,space,I hope you are feeling better.
6,I hope you are feeling better.,2371,12,a,I hope you are feeling better.
6,I hope you are feeling better.,2496,13,r,I hope you are feeling better.
6,I hope you are feeling better.,2590,14,e,I hope you are feeling better.
6,I hope you are feeling better.,2683,15,space,I hope you are feeling better.
6,I hope you are feeling better.,2808,16,f,I hope you are feeling better.
6,I hope you are feeling better.,3058,17,e,I hope you are feeling better.
6,I hope you are feeling better.,3245,18,e,I hope you are feeling better.
6,I hope you are feeling better.,3276,19,l,I hope you are feeling better.
6,I hope you are feeling better.,3495,20,i,I hope you are feeling better.
6,I hope you are feeling better.,3651,21,n,I hope you are feeling better.
6,I hope you are feeling better.,3713,22,g,I hope you are feeling better.
6,I hope you are feeling better.,3838,23,space,I hope you are feeling better.
6,I hope you are feeling better.,4118,24,b,I hope you are feeling better.
6,I hope you are feeling better.,4180,25,e,I hope you are feeling better.
6,I hope you are feeling better.,4337,26,t,I hope you are feeling better.
6,I hope you are feeling better.,4524,27,t,I hope you are feeling better.
6,I hope you are feeling better.,4649,28,e,I hope you are feeling better.
6,I hope you are feeling better.,4774,29,r,I hope you are feeling better.
6,I hope you are feeling better.,5897,30,period,I hope you are feeling better.
7,Did that happen ?,0,0,Shift_R,Did that happen ?
7,Did that happen ?,125,1,D,Did that happen ?
7,Did that happen ?,342,2,i,Did that happen ?
7,Did that happen ?,467,3,d,Did that happen ?
7,Did that happen ?,562,4,space,Did that happen ?
7,Did that happen ?,748,5,t,Did that happen ?
7,Did that happen ?,779,6,h,Did that happen ?
7,Did that happen ?,904,7,a,Did that happen ?
7,Did that happen ?,967,8,t,Did that happen ?
7,Did that happen ?,1060,9,space,Did that happen ?
7,Did that happen ?,1342,10,h,Did that happen ?
7,Did that happen ?,1467,11,a,Did that happen ?
7,Did that happen ?,1622,12,p,Did that happen ?
7,Did that happen ?,1779,13,p,Did that happen ?
7,Did that happen ?,1840,14,e,Did that happen ?
7,Did that happen ?,1996,15,n,Did that happen ?
7,Did that happen ?,2309,16,space,Did that happen ?
7,Did that happen ?,2402,17,Shift_R,Did that happen ?
7,Did that happen ?,2714,18,question,Did that happen ?
8,I was planning to attend.,0,0,Shift_R,I was planning to attend.
8,I was planning to attend.,218,1,I,I was planning to attend.
8,I was planning to attend.,375,2,space,I was planning to attend.
8,I was planning to attend.,498,3,w,I was planning to attend.
8,I was planning to attend.,687,4,a,I was planning to attend.
8,I was planning to attend.,779,5,s,I was planning to attend.
8,I was planning to attend.,873,6,space,I was planning to attend.
8,I was planning to attend.,1279,7,p,I was planning to attend.
8,I was planning to attend.,1497,8,l,I was planning to attend.
8,I was planning to attend.,1590,9,a,I was planning to attend.
8,I was planning to attend.,1715,10,n,I was planning to attend.
8,I was planning to attend.,1871,11,n,I was planning to attend.
8,I was planning to attend.,2027,12,i,I was planning to attend.
8,I was planning to attend.,2184,13,n,I was planning to attend.
8,I was planning to attend.,2246,14,g,I was planning to attend.
8,I was planning to attend.,2339,15,space,I was planning to attend.
8,I was planning to attend.,2496,16,t,I was planning to attend.
8,I was planning to attend.,2526,17,o,I was planning to attend.
8,I was planning to attend.,2682,18,space,I was planning to attend.
8,I was planning to attend.,2807,19,a,I was planning to attend.
8,I was planning to attend.,2994,20,t,I was planning to attend.
8,I was planning to attend.,3119,21,t,I was planning to attend.
8,I was planning to attend.,3244,22,e,I was planning to attend.
8,I was planning to attend.,3338,23,n,I was planning to attend.
8,I was planning to attend.,3463,24,d,I was planning to attend.
8,I was planning to attend.,3806,25,period,I was planning to attend.
9,What is the mood ?,0,0,Shift_R,What is the mood ?
9,What is the mood ?,125,1,W,What is the mood ?
9,What is the mood ?,343,2,h,What is the mood ?
9,What is the mood ?,437,3,a,What is the mood ?
9,What is the mood ?,562,4,t,What is the mood ?
9,What is the mood ?,654,5,space,What is the mood ?
9,What is the mood ?,874,6,i,What is the mood ?
9,What is the mood ?,999,7,s,What is the mood ?
9,What is the mood ?,1061,8,space,What is the mood ?
9,What is the mood ?,1467,9,h,What is the mood ?
9,What is the mood ?,1529,10,t,What is the mood ?
9,What is the mood ?,1654,11,space,What is the mood ?
9,What is the mood ?,1716,12,e,What is the mood ?
9,What is the mood ?,2184,13,BackSpace,What is the mood ?
9,What is the mood ?,2340,14,BackSpace,What is the mood ?
9,What is the mood ?,2496,15,BackSpace,What is the mood ?
9,What is the mood ?,2652,16,BackSpace,What is the mood ?
9,What is the mood ?,3027,17,t,What is the mood ?
9,What is the mood ?,3088,18,h,What is the mood ?
9,What is the mood ?,3213,19,e,What is the mood ?
9,What is the mood ?,3276,20,space,What is the mood ?
9,What is the mood ?,3463,21,m,What is the mood ?
9,What is the mood ?,3619,22,o,What is the mood ?
9,What is the mood ?,3775,23,o,What is the mood ?
9,What is the mood ?,3838,24,d,What is the mood ?
9,What is the mood ?,4119,25,space,What is the mood ?
9,What is the mood ?,4430,26,Shift_R,What is the mood ?
9,What is the mood ?,4899,27,question,What is the mood ?
10,What do you hear ?,0,0,Shift_R,What do you hear ?
10,What do you hear ?,92,1,W,What do you hear ?
10,What do you hear ?,312,2,h,What do you hear ?
10,What do you hear ?,404,3,a,What do you hear ?
10,What do you hear ?,561,4,t,What do you hear ?
10,What do you hear ?,654,5,space,What do you hear ?
10,What do you hear ?,967,6,d,What do you hear ?
10,What do you hear ?,1059,7,o,What do you hear ?
10,What do you hear ?,1184,8,space,What do you hear ?
10,What do you hear ?,1404,9,y,What do you hear ?
10,What do you hear ?,1559,10,o,What do you hear ?
10,What do you hear ?,1621,11,u,What do you hear ?
10,What do you hear ?,1778,12,space,What do you hear ?
10,What do you hear ?,1996,13,h,What do you hear ?
10,What do you hear ?,2089,14,e,What do you hear ?
10,What do you hear ?,2276,15,a,What do you hear ?
10,What do you hear ?,2433,16,r,What do you hear ?
10,What do you hear ?,2558,17,space,What do you hear ?
10,What do you hear ?,2808,18,Shift_R,What do you hear ?
10,What do you hear ?,3056,19,question,What do you hear ?
11,Are you going to join us for lunch?,0,0,Shift_R,Are you going to join us for lunch?
11,Are you going to join us for lunch?,94,1,A,Are you going to join us for lunch?
11,Are you going to join us for lunch?,281,2,r,Are you going to join us for lunch?
11,Are you going to join us for lunch?,375,3,e,Are you going to join us for lunch?
11,Are you going to join us for lunch?,437,4,space,Are you going to join us for lunch?
11,Are you going to join us for lunch?,717,5,y,Are you going to join us for lunch?
11,Are you going to join us for lunch?,842,6,o,Are you going to join us for lunch?
11,Are you going to join us for lunch?,936,7,u,Are you going to join us for lunch?
11,Are you going to join us for lunch?,1061,8,space,Are you going to join us for lunch?
11,Are you going to join us for lunch?,1404,9,g,Are you going to join us for lunch?
11,Are you going to join us for lunch?,1529,10,o,Are you going to join us for lunch?
11,Are you going to join us for lunch?,1748,11,i,Are you going to join us for lunch?
11,Are you going to join us for lunch?,1904,12,n,Are you going to join us for lunch?
11,Are you going to join us for lunch?,2028,13,g,Are you going to join us for lunch?
11,Are you going to join us for lunch?,2153,14,space,Are you going to join us for lunch?
11,Are you going to join us for lunch?,2278,15,t,Are you going to join us for lunch?
11,Are you going to join us for lunch?,2340,16,o,Are you going to join us for lunch?
11,Are you going to join us for lunch?,2465,17,space,Are you going to join us for lunch?
11,Are you going to join us for lunch?,2746,18,j,Are you going to join us for lunch?
11,Are you going to join us for lunch?,2808,19,o,Are you going to join us for lunch?
11,Are you going to join us for lunch?,2963,20,i,Are you going to join us for lunch?
11,Are you going to join us for lunch?,3308,21,n,Are you going to join us for lunch?
11,Are you going to join us for lunch?,3495,22,space,Are you going to join us for lunch?
11,Are you going to join us for lunch?,3806,23,u,Are you going to join us for lunch?
11,Are you going to join us for lunch?,3931,24,s,Are you going to join us for lunch?
11,Are you going to join us for lunch?,4025,25,space,Are you going to join us for lunch?
11,Are you going to join us for lunch?,4275,26,f,Are you going to join us for lunch?
11,Are you going to join us for lunch?,4368,27,o,Are you going to join us for lunch?
11,Are you going to join us for lunch?,4868,28,r,Are you going to join us for lunch?
11,Are you going to join us for lunch?,4992,29,space,Are you going to join us for lunch?
11,Are you going to join us for lunch?,5523,30,l,Are you going to join us for lunch?
11,Are you going to join us for lunch?,5772,31,u,Are you going to join us for lunch?
11,Are you going to join us for lunch?,5990,32,n,Are you going to join us for lunch?
11,Are you going to join us for lunch?,6084,33,c,Are you going to join us for lunch?
11,Are you going to join us for lunch?,6177,34,h,Are you going to join us for lunch?
11,Are you going to join us for lunch?,6490,35,space,Are you going to join us for lunch?
11,Are you going to join us for lunch?,6771,36,Shift_R,Are you going to join us for lunch?
11,Are you going to join us for lunch?,7738,37,BackSpace,Are you going to join us for lunch?
11,Are you going to join us for lunch?,8111,38,Shift_R,Are you going to join us for lunch?
11,Are you going to join us for lunch?,8361,39,question,Are you going to join us for lunch?
12,Are you being a baby?,0,0,Shift_R,Are you being a baby?
12,Are you being a baby?,125,1,A,Are you being a baby?
12,Are you being a baby?,375,2,r,Are you being a baby?
12,Are you being a baby?,499,3,e,Are you being a baby?
12,Are you being a baby?,654,4,space,Are you being a baby?
12,Are you being a baby?,999,5,y,Are you being a baby?
12,Are you being a baby?,1154,6,o,Are you being a baby?
12,Are you being a baby?,1217,7,u,Are you being a baby?
12,Are you being a baby?,1372,8,space,Are you being a baby?
12,Are you being a baby?,1591,9,b,Are you being a baby?
12,Are you being a baby?,1684,10,e,Are you being a baby?
12,Are you being a baby?,1779,11,i,Are you being a baby?
12,Are you being a baby?,1934,12,n,Are you being a baby?
12,Are you being a baby?,2059,13,g,Are you being a baby?
12,Are you being a baby?,2184,14,space,Are you being a baby?
12,Are you being a baby?,2464,15,a,Are you being a baby?
12,Are you being a baby?,2589,16,space,Are you being a baby?
12,Are you being a baby?,2808,17,b,Are you being a baby?
12,Are you being a baby?,2901,18,a,Are you being a baby?
12,Are you being a baby?,3775,19,b,Are you being a baby?
12,Are you being a baby?,3993,20,y,Are you being a baby?
12,Are you being a baby?,4461,21,Shift_R,Are you being a baby?
12,Are you being a baby?,5148,22,question,Are you being a baby?
13,Please call tomorrow if possible.,0,0,Shift_R,Please call tomorrow if possible.
13,Please call tomorrow if possible.,249,1,P,Please call tomorrow if possible.
13,Please call tomorrow if possible.,468,2,l,Please call tomorrow if possible.
13,Please call tomorrow if possible.,499,3,e,Please call tomorrow if possible.
13,Please call tomorrow if possible.,655,4,a,Please call tomorrow if possible.
13,Please call tomorrow if possible.,748,5,s,Please call tomorrow if possible.
13,Please call tomorrow if possible.,904,6,e,Please call tomorrow if possible.
13,Please call tomorrow if possible.,998,7,space,Please call tomorrow if possible.
13,Please call tomorrow if possible.,1341,8,c,Please call tomorrow if possible.
13,Please call tomorrow if possible.,1560,9,a,Please call tomorrow if possible.
13,Please call tomorrow if possible.,1621,10,l,Please call tomorrow if possible.
13,Please call tomorrow if possible.,1778,11,l,Please call tomorrow if possible.
13,Please call tomorrow if possible.,1965,12,space,Please call tomorrow if possible.
13,Please call tomorrow if possible.,2152,13,t,Please call tomorrow if possible.
13,Please call tomorrow if possible.,2184,14,o,Please call tomorrow if possible.
13,Please call tomorrow if possible.,2402,15,m,Please call tomorrow if possible.
13,Please call tomorrow if possible.,2558,16,o,Please call tomorrow if possible.
13,Please call tomorrow if possible.,2620,17,r,Please call tomorrow if possible.
13,Please call tomorrow if possible.,2808,18,r,Please call tomorrow if possible.
13,Please call tomorrow if possible.,2901,19,o,Please call tomorrow if possible.
13,Please call tomorrow if possible.,3057,20,w,Please call tomorrow if possible.
13,Please call tomorrow if possible.,3369,21,space,Please call tomorrow if possible.
13,Please call tomorrow if possible.,3555,22,i,Please call tomorrow if possible.
13,Please call tomorrow if possible.,3680,23,f,Please call tomorrow if possible.
13,Please call tomorrow if possible.,3805,24,space,Please call tomorrow if possible.
13,Please call tomorrow if possible.,4024,25,p,Please call tomorrow if possible.
13,Please call tomorrow if possible.,4212,26,o,Please call tomorrow if possible.
13,Please call tomorrow if possible.,4336,27,s,Please call tomorrow if possible.
13,Please call tomorrow if possible.,4492,28,s,Please call tomorrow if possible.
13,Please call tomorrow if possible.,4680,29,i,Please call tomorrow if possible.
13,Please call tomorrow if possible.,4773,30,b,Please call tomorrow if possible.
13,Please call tomorrow if possible.,4898,31,l,Please call tomorrow if possible.
13,Please call tomorrow if possible.,5023,32,e,Please call tomorrow if possible.
13,Please call tomorrow if possible.,5585,33,period,Please call tomorrow if possible.
14,I am on my way.,0,0,Shift_R,I am on my way.
14,I am on my way.,280,1,I,I am on my way.
14,I am on my way.,467,2,space,I am on my way.
14,I am on my way.,717,3,a,I am on my way.
14,I am on my way.,779,4,m,I am on my way.
14,I am on my way.,967,5,space,I am on my way.
14,I am on my way.,1184,6,o,I am on my way.
14,I am on my way.,1434,7,n,I am on my way.
14,I am on my way.,1559,8,space,I am on my way.
14,I am on my way.,1777,9,m,I am on my way.
14,I am on my way.,2120,10,space,I am on my way.
14,I am on my way.,2901,11,BackSpace,I am on my way.
14,I am on my way.,3368,12,y,I am on my way.
14,I am on my way.,3556,13,space,I am on my way.
14,I am on my way.,3680,14,w,I am on my way.
14,I am on my way.,3805,15,a,I am on my way.
14,I am on my way.,3899,16,y,I am on my way.
14,I am on my way.,4523,17,period,I am on my way.
15,Thursday works better for me.,0,0,Shift_R,Thursday works better for me.
15,Thursday works better for me.,93,1,T,Thursday works better for me.
15,Thursday works better for me.,342,2,h,Thursday works better for me.
15,Thursday works better for me.,498,3,r,Thursday works better for me.
15,Thursday works better for me.,1092,4,BackSpace,Thursday works better for me.
15,Thursday works better for me.,1467,5,u,Thursday works better for me.
15,Thursday works better for me.,1529,6,r,Thursday works better for me.
15,Thursday works better for me.,1746,7,s,Thursday works better for me.
15,Thursday works better for me.,2682,8,d,Thursday works better for me.
15,Thursday works better for me.,2994,9,a,Thursday works better for me.
15,Thursday works better for me.,3088,10,y,Thursday works better for me.
15,Thursday works better for me.,3306,11,space,Thursday works better for me.
15,Thursday works better for me.,3588,12,w,Thursday works better for me.
15,Thursday works better for me.,3681,13,o,Thursday works better for me.
15,Thursday works better for me.,3806,14,r,Thursday works better for me.
15,Thursday works better for me.,4024,15,k,Thursday works better for me.
15,Thursday works better for me.,4149,16,s,Thursday works better for me.
15,Thursday works better for me.,4274,17,space,Thursday works better for me.
15,Thursday works better for me.,4586,18,b,Thursday works better for me.
15,Thursday works better for me.,4679,19,e,Thursday works better for me.
15,Thursday works better for me.,4866,20,t,Thursday works better for me.
15,Thursday works better for me.,4991,21,t,Thursday works better for me.
15,Thursday works better for me.,5148,22,e,Thursday works better for me.
15,Thursday works better for me.,5273,23,r,Thursday works better for me.
15,Thursday works better for me.,5366,24,space,Thursday works better for me.
15,Thursday works better for me.,5585,25,f,Thursday works better for me.
15,Thursday works better for me.,5678,26,o,Thursday works better for me.
15,Thursday works better for me.,5802,27,r,Thursday works better for me.
15,Thursday works better for me.,5835,28,space,Thursday works better for me.
15,Thursday works better for me.,6021,29,m,Thursday works better for me.
15,Thursday works better for me.,6146,30,e,Thursday works better for me.
15,Thursday works better for me.,6832,31,period,Thursday works better for me.
16,This is good I think.,0,0,Shift_R,This is good I think.
16,This is good I think.,125,1,T,This is good I think.
16,This is good I think.,437,2,h,This is good I think.
16,This is good I think.,562,3,i,This is good I think.
16,This is good I think.,717,4,s,This is good I think.
16,This is good I think.,810,5,space,This is good I think.
16,This is good I think.,997,6,i,This is good I think.
16,This is good I think.,1122,7,s,This is good I think.
16,This is good I think.,1217,8,space,This is good I think.
16,This is good I think.,1434,9,g,This is good I think.
16,This is good I think.,1529,10,o,This is good I think.
16,This is good I think.,1684,11,o,This is good I think.
16,This is good I think.,1809,12,d,This is good I think.
16,This is good I think.,1966,13,space,This is good I think.
16,This is good I think.,2277,14,Shift_R,This is good I think.
16,This is good I think.,2496,15,I,This is good I think.
16,This is good I think.,2651,16,space,This is good I think.
16,This is good I think.,2869,17,t,This is good I think.
16,This is good I think.,3058,18,h,This is good I think.
16,This is good I think.,3181,19,i,This is good I think.
16,This is good I think.,3431,20,n,This is good I think.
16,This is good I think.,3650,21,k,This is good I think.
16,This is good I think.,4211,22,period,This is good I think.
17,Please sned me an email.,0,0,Shift_R,Please sned me an email.
17,Please sned me an email.,280,1,P,Please sned me an email.
17,Please sned me an email.,467,2,l,Please sned me an email.
17,Please sned me an email.,562,3,e,Please sned me an email.
17,Please sned me an email.,685,4,a,Please sned me an email.
17,Please sned me an email.,779,5,s,Please sned me an email.
17,Please sned me an email.,967,6,e,Please sned me an email.
17,Please sned me an email.,1029,7,space,Please sned me an email.
17,Please sned me an email.,1217,8,s,Please sned me an email.
17,Please sned me an email.,1342,9,n,Please sned me an email.
17,Please sned me an email.,1372,10,e,Please sned me an email.
17,Please sned me an email.,2869,11,d,Please sned me an email.
17,Please sned me an email.,3026,12,space,Please sned me an email.
17,Please sned me an email.,3213,13,m,Please sned me an email.
17,Please sned me an email.,3306,14,e,Please sned me an email.
17,Please sned me an email.,3493,15,space,Please sned me an email.
17,Please sned me an email.,3775,16,a,Please sned me an email.
17,Please sned me an email.,3868,17,n,Please sned me an email.
17,Please sned me an email.,4055,18,space,Please sned me an email.
17,Please sned me an email.,4150,19,e,Please sned me an email.
17,Please sned me an email.,4243,20,m,Please sned me an email.
17,Please sned me an email.,4368,21,a,Please sned me an email.
17,Please sned me an email.,4523,22,i,Please sned me an email.
17,Please sned me an email.,4742,23,l,Please sned me an email.
17,Please sned me an email.,5303,24,period,Please sned me an email.
18,What is wrong?,0,0,Shift_R,What is wrong?
18,What is wrong?,92,1,W,What is wrong?
18,What is wrong?,373,2,h,What is wrong?
18,What is wrong?,467,3,a,What is wrong?
18,What is wrong?,592,4,t,What is wrong?
18,What is wrong?,779,5,space,What is wrong?
18,What is wrong?,1217,6,i,What is wrong?
18,What is wrong?,1309,7,s,What is wrong?
18,What is wrong?,1434,8,space,What is wrong?
18,What is wrong?,1652,9,w,What is wrong?
18,What is wrong?,1902,10,o,What is wrong?
18,What is wrong?,2682,11,BackSpace,What is wrong?
18,What is wrong?,2963,12,r,What is wrong?
18,What is wrong?,3088,13,o,What is wrong?
18,What is wrong?,3618,14,n,What is wrong?
18,What is wrong?,3743,15,g,What is wrong?
18,What is wrong?,4304,16,Shift_R,What is wrong?
18,What is wrong?,4835,17,question,What is wrong?
19,Can you help?,0,0,Shift_R,Can you help?
19,Can you help?,125,1,C,Can you help?
19,Can you help?,374,2,a,Can you help?
19,Can you help?,404,3,n,Can you help?
19,Can you help?,593,4,space,Can you help?
19,Can you help?,811,5,y,Can you help?
19,Can you help?,967,6,o,Can you help?
19,Can you help?,1029,7,u,Can you help?
19,Can you help?,1154,8,space,Can you help?
19,Can you help?,1373,9,h,Can you help?
19,Can you help?,1496,10,e,Can you help?
19,Can you help?,1716,11,l,Can you help?
19,Can you help?,1934,12,p,Can you help?
19,Can you help?,2246,13,Shift_R,Can you help?
19,Can you help?,2526,14,question,Can you help?
20,This looks fine.,0,0,Shift_R,This looks fine.
20,This looks fine.,155,1,T,This looks fine.
20,This looks fine.,436,2,h,This looks fine.
20,This looks fine.,530,3,i,This looks fine.
20,This looks fine.,686,4,s,This looks fine.
20,This looks fine.,779,5,space,This looks fine.
