stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
11,Did you get this?,1592,13,t,Did you get this?
11,Did you get this?,1716,14,h,Did you get this?
11,Did you get this?,1779,15,i,Did you get this?
11,Did you get this?,1872,16,s,Did you get this?
11,Did you get this?,2153,17,Shift_L,Did you get this?
11,Did you get this?,2309,18,question,Did you get this?
12,Why do you ask?,0,0,Shift_L,Why do you ask?
12,Why do you ask?,312,1,W,Why do you ask?
12,Why do you ask?,499,2,h,Why do you ask?
12,Why do you ask?,654,3,y,Why do you ask?
12,Why do you ask?,842,4,space,Why do you ask?
12,Why do you ask?,935,5,d,Why do you ask?
12,Why do you ask?,1029,6,o,Why do you ask?
12,Why do you ask?,1217,7,space,Why do you ask?
12,Why do you ask?,1247,8,y,Why do you ask?
12,Why do you ask?,1404,9,o,Why do you ask?
12,Why do you ask?,1481,10,u,Why do you ask?
12,Why do you ask?,1543,11,space,Why do you ask?
12,Why do you ask?,1668,12,a,Why do you ask?
12,Why do you ask?,1825,13,s,Why do you ask?
12,Why do you ask?,2075,14,k,Why do you ask?
12,Why do you ask?,2230,15,Shift_L,Why do you ask?
12,Why do you ask?,2480,16,question,Why do you ask?
13,Thursday works better for me.-,0,0,Shift_L,Thursday works better for me.-
13,Thursday works better for me.-,250,1,T,Thursday works better for me.-
13,Thursday works better for me.-,498,2,h,Thursday works better for me.-
13,Thursday works better for me.-,654,3,u,Thursday works better for me.-
13,Thursday works better for me.-,779,4,s,Thursday works better for me.-
13,Thursday works better for me.-,1653,5,BackSpace,Thursday works better for me.-
13,Thursday works better for me.-,1840,6,r,Thursday works better for me.-
13,Thursday works better for me.-,2277,7,s,Thursday works better for me.-
13,Thursday works better for me.-,2526,8,d,Thursday works better for me.-
13,Thursday works better for me.-,2682,9,a,Thursday works better for me.-
13,Thursday works better for me.-,2994,10,y,Thursday works better for me.-
13,Thursday works better for me.-,3213,11,space,Thursday works better for me.-
13,Thursday works better for me.-,3462,12,w,Thursday works better for me.-
13,Thursday works better for me.-,3556,13,o,Thursday works better for me.-
13,Thursday works better for me.-,3650,14,r,Thursday works better for me.-
13,Thursday works better for me.-,3962,15,k,Thursday works better for me.-
13,Thursday works better for me.-,4086,16,s,Thursday works better for me.-
13,Thursday works better for me.-,4242,17,space,Thursday works better for me.-
13,Thursday works better for me.-,4398,18,b,Thursday works better for me.-
13,Thursday works better for me.-,4617,19,e,Thursday works better for me.-
13,Thursday works better for me.-,4742,20,t,Thursday works better for me.-
13,Thursday works better for me.-,4898,21,t,Thursday works better for me.-
13,Thursday works better for me.-,4991,22,e,Thursday works better for me.-
13,Thursday works better for me.-,5085,23,r,Thursday works better for me.-
13,Thursday works better for me.-,5178,24,space,Thursday works better for me.-
13,Thursday works better for me.-,5273,25,f,Thursday works better for me.-
13,Thursday works better for me.-,5398,26,o,Thursday works better for me.-
13,Thursday works better for me.-,5490,27,r,Thursday works better for me.-
13,Thursday works better for me.-,5584,28,space,Thursday works better for me.-
13,Thursday works better for me.-,5834,29,comma,Thursday works better for me.-
13,Thursday works better for me.-,5990,30,e,Thursday works better for me.-
13,Thursday works better for me.-,6582,31,BackSpace,Thursday works better for me.-
13,Thursday works better for me.-,6770,32,BackSpace,Thursday works better for me.-
13,Thursday works better for me.-,7706,33,m,Thursday works better for me.-
13,Thursday works better for me.-,7768,34,e,Thursday works better for me.-
13,Thursday works better for me.-,8267,35,period,Thursday works better for me.-
13,Thursday works better for me.-,8267,36,minus,Thursday works better for me.-
14,Please call tomorrow if possible.,0,0,Shift_L,Please call tomorrow if possible.
14,Please call tomorrow if possible.,155,1,P,Please call tomorrow if possible.
14,Please call tomorrow if possible.,375,2,l,Please call tomorrow if possible.
14,Please call tomorrow if possible.,467,3,e,Please call tomorrow if possible.
14,Please call tomorrow if possible.,624,4,a,Please call tomorrow if possible.
14,Please call tomorrow if possible.,812,5,s,Please call tomorrow if possible.
14,Please call tomorrow if possible.,904,6,e,Please call tomorrow if possible.
14,Please call tomorrow if possible.,1060,7,space,Please call tomorrow if possible.
14,Please call tomorrow if possible.,1247,8,c,Please call tomorrow if possible.
14,Please call tomorrow if possible.,1372,9,a,Please call tomorrow if possible.
14,Please call tomorrow if possible.,1467,10,l,Please call tomorrow if possible.
14,Please call tomorrow if possible.,1592,11,l,Please call tomorrow if possible.
14,Please call tomorrow if possible.,1747,12,space,Please call tomorrow if possible.
14,Please call tomorrow if possible.,1996,13,t,Please call tomorrow if possible.
14,Please call tomorrow if possible.,2152,14,o,Please call tomorrow if possible.
14,Please call tomorrow if possible.,2309,15,m,Please call tomorrow if possible.
14,Please call tomorrow if possible.,2434,16,o,Please call tomorrow if possible.
14,Please call tomorrow if possible.,2496,17,r,Please call tomorrow if possible.
14,Please call tomorrow if possible.,2621,18,r,Please call tomorrow if possible.
14,Please call tomorrow if possible.,2714,19,o,Please call tomorrow if possible.
14,Please call tomorrow if possible.,2776,20,w,Please call tomorrow if possible.
14,Please call tomorrow if possible.,2932,21,space,Please call tomorrow if possible.
14,Please call tomorrow if possible.,3026,22,i,Please call tomorrow if possible.
14,Please call tomorrow if possible.,3182,23,f,Please call tomorrow if possible.
14,Please call tomorrow if possible.,3307,24,space,Please call tomorrow if possible.
14,Please call tomorrow if possible.,3463,25,p,Please call tomorrow if possible.
14,Please call tomorrow if possible.,3588,26,o,Please call tomorrow if possible.
14,Please call tomorrow if possible.,3681,27,s,Please call tomorrow if possible.
14,Please call tomorrow if possible.,3838,28,s,Please call tomorrow if possible.
14,Please call tomorrow if possible.,3899,29,i,Please call tomorrow if possible.
14,Please call tomorrow if possible.,4055,30,b,Please call tomorrow if possible.
14,Please call tomorrow if possible.,4180,31,l,Please call tomorrow if possible.
14,Please call tomorrow if possible.,4305,32,e,Please call tomorrow if possible.
14,Please call tomorrow if possible.,4430,33,period,Please call tomorrow if possible.
15,You have a nice holiday too.,0,0,Shift_L,You have a nice holiday too.
15,You have a nice holiday too.,218,1,Y,You have a nice holiday too.
15,You have a nice holiday too.,405,2,o,You have a nice holiday too.
15,You have a nice holiday too.,499,3,u,You have a nice holiday too.
15,You have a nice holiday too.,624,4,space,You have a nice holiday too.
15,You have a nice holiday too.,717,5,h,You have a nice holiday too.
15,You have a nice holiday too.,810,6,a,You have a nice holiday too.
15,You have a nice holiday too.,1122,7,v,You have a nice holiday too.
15,You have a nice holiday too.,1310,8,e,You have a nice holiday too.
15,You have a nice holiday too.,1434,9,space,You have a nice holiday too.
15,You have a nice holiday too.,1559,10,a,You have a nice holiday too.
15,You have a nice holiday too.,1654,11,space,You have a nice holiday too.
15,You have a nice holiday too.,1809,12,n,You have a nice holiday too.
15,You have a nice holiday too.,1934,13,i,You have a nice holiday too.
15,You have a nice holiday too.,2059,14,c,You have a nice holiday too.
15,You have a nice holiday too.,2246,15,e,You have a nice holiday too.
15,You have a nice holiday too.,2371,16,space,You have a nice holiday too.
15,You have a nice holiday too.,2464,17,h,You have a nice holiday too.
15,You have a nice holiday too.,2589,18,o,You have a nice holiday too.
15,You have a nice holiday too.,2838,19,l,You have a nice holiday too.
15,You have a nice holiday too.,2963,20,i,You have a nice holiday too.
15,You have a nice holiday too.,3119,21,d,You have a nice holiday too.
15,You have a nice holiday too.,3369,22,a,You have a nice holiday too.
15,You have a nice holiday too.,3463,23,y,You have a nice holiday too.
15,You have a nice holiday too.,3651,24,space,You have a nice holiday too.
15,You have a nice holiday too.,3713,25,t,You have a nice holiday too.
15,You have a nice holiday too.,3838,26,o,You have a nice holiday too.
15,You have a nice holiday too.,3993,27,o,You have a nice holiday too.
15,You have a nice holiday too.,4243,28,period,You have a nice holiday too.
16,I am trying again.,0,0,Shift_L,I am trying again.
16,I am trying again.,312,1,I,I am trying again.
16,I am trying again.,499,2,space,I am trying again.
16,I am trying again.,624,3,a,I am trying again.
16,I am trying again.,779,4,m,I am trying again.
16,I am trying again.,872,5,space,I am trying again.
16,I am trying again.,1029,6,t,I am trying again.
16,I am trying again.,1217,7,r,I am trying again.
16,I am trying again.,1279,8,y,I am trying again.
16,I am trying again.,1529,9,i,I am trying again.
16,I am trying again.,1684,10,n,I am trying again.
16,I am trying again.,1809,11,g,I am trying again.
16,I am trying again.,1934,12,space,I am trying again.
16,I am trying again.,2027,13,a,I am trying again.
16,I am trying again.,2184,14,g,I am trying again.
16,I am trying again.,2309,15,a,I am trying again.
16,I am trying again.,2371,16,i,I am trying again.
16,I am trying again.,2526,17,n,I am trying again.
16,I am trying again.,2713,18,period,I am trying again.
17,Are you in today?,0,0,Shift_L,Are you in today?
17,Are you in today?,219,1,A,Are you in today?
17,Are you in today?,344,2,r,Are you in today?
17,Are you in today?,467,3,e,Are you in today?
17,Are you in today?,592,4,space,Are you in today?
17,Are you in today?,717,5,y,Are you in today?
17,Are you in today?,812,6,o,Are you in today?
17,Are you in today?,999,7,u,Are you in today?
17,Are you in today?,1217,8,space,Are you in today?
17,Are you in today?,1311,9,i,Are you in today?
17,Are you in today?,1497,10,n,Are you in today?
17,Are you in today?,1592,11,space,Are you in today?
17,Are you in today?,1747,12,t,Are you in today?
17,Are you in today?,1841,13,o,Are you in today?
17,Are you in today?,1996,14,d,Are you in today?
17,Are you in today?,2121,15,a,Are you in today?
17,Are you in today?,2216,16,y,Are you in today?
17,Are you in today?,2528,17,Shift_L,Are you in today?
17,Are you in today?,2684,18,question,Are you in today?
18,That would be great.,0,0,Shift_L,That would be great.
18,That would be great.,156,1,T,That would be great.
18,That would be great.,312,2,h,That would be great.
18,That would be great.,406,3,a,That would be great.
18,That would be great.,531,4,t,That would be great.
18,That would be great.,687,5,space,That would be great.
18,That would be great.,718,6,w,That would be great.
18,That would be great.,843,7,o,That would be great.
18,That would be great.,936,8,u,That would be great.
18,That would be great.,1123,9,l,That would be great.
18,That would be great.,1186,10,d,That would be great.
18,That would be great.,1279,11,space,That would be great.
18,That would be great.,1404,12,b,That would be great.
18,That would be great.,1560,13,e,That would be great.
18,That would be great.,1654,14,space,That would be great.
18,That would be great.,1903,15,f,That would be great.
18,That would be great.,2184,16,r,That would be great.
18,That would be great.,2590,17,BackSpace,That would be great.
18,That would be great.,2746,18,BackSpace,That would be great.
18,That would be great.,2808,19,g,That would be great.
18,That would be great.,2995,20,r,That would be great.
18,That would be great.,3401,21,e,That would be great.
18,That would be great.,3557,22,a,That would be great.
18,That would be great.,3651,23,t,That would be great.
18,That would be great.,3869,24,period,That would be great.
19,How soon do you need it?,0,0,Shift_L,How soon do you need it?
19,How soon do you need it?,217,1,H,How soon do you need it?
19,How soon do you need it?,404,2,o,How soon do you need it?
19,How soon do you need it?,498,3,w,How soon do you need it?
19,How soon do you need it?,685,4,space,How soon do you need it?
19,How soon do you need it?,810,5,s,How soon do you need it?
19,How soon do you need it?,1559,6,o,How soon do you need it?
19,How soon do you need it?,1746,7,o,How soon do you need it?
19,How soon do you need it?,1964,8,n,How soon do you need it?
19,How soon do you need it?,2121,9,space,How soon do you need it?
19,How soon do you need it?,2371,10,d,How soon do you need it?
19,How soon do you need it?,2526,11,o,How soon do you need it?
19,How soon do you need it?,2682,12,space,How soon do you need it?
19,How soon do you need it?,2744,13,y,How soon do you need it?
19,How soon do you need it?,2869,14,o,How soon do you need it?
19,How soon do you need it?,2931,15,u,How soon do you need it?
19,How soon do you need it?,3026,16,space,How soon do you need it?
19,How soon do you need it?,3181,17,n,How soon do you need it?
19,How soon do you need it?,3243,18,e,How soon do you need it?
19,How soon do you need it?,3368,19,e,How soon do you need it?
19,How soon do you need it?,3649,20,d,How soon do you need it?
19,How soon do you need it?,3649,21,space,How soon do you need it?
19,How soon do you need it?,3711,22,i,How soon do you need it?
19,How soon do you need it?,4086,23,t,How soon do you need it?
19,How soon do you need it?,4491,24,Shift_L,How soon do you need it?
19,How soon do you need it?,4648,25,question,How soon do you need it?
20,How arey ou?,0,0,Shift_L,How arey ou?
20,How arey ou?,248,1,H,How arey ou?
20,How arey ou?,435,2,o,How arey ou?
20,How arey ou?,529,3,w,How arey ou?
20,How arey ou?,654,4,space,How arey ou?
20,How arey ou?,779,5,a,How arey ou?
20,How arey ou?,903,6,r,How arey ou?
20,How arey ou?,997,7,e,How arey ou?
20,How arey ou?,1215,8,y,How arey ou?
20,How arey ou?,1215,9,space,How arey ou?
20,How arey ou?,1715,10,o,How arey ou?
20,How arey ou?,2184,11,u,How arey ou?
20,How arey ou?,2184,12,i,How arey ou?
20,How arey ou?,3243,13,BackSpace,How arey ou?
20,How arey ou?,3711,14,Shift_L,How arey ou?
20,How arey ou?,4086,15,question,How arey ou?
21,Please send me an email.,0,0,Shift_L,Please send me an email.
21,Please send me an email.,217,1,P,Please send me an email.
21,Please send me an email.,467,2,l,Please send me an email.
21,Please send me an email.,561,3,e,Please send me an email.
21,Please send me an email.,717,4,a,Please send me an email.
21,Please send me an email.,936,5,s,Please send me an email.
21,Please send me an email.,1061,6,e,Please send me an email.
21,Please send me an email.,1184,7,space,Please send me an email.
21,Please send me an email.,1279,8,s,Please send me an email.
21,Please send me an email.,1404,9,e,Please send me an email.
21,Please send me an email.,1496,10,n,Please send me an email.
21,Please send me an email.,1684,11,d,Please send me an email.
21,Please send me an email.,1809,12,space,Please send me an email.
21,Please send me an email.,1965,13,m,Please send me an email.
21,Please send me an email.,2059,14,e,Please send me an email.
21,Please send me an email.,2153,15,space,Please send me an email.
21,Please send me an email.,2246,16,a,Please send me an email.
21,Please send me an email.,2371,17,n,Please send me an email.
21,Please send me an email.,2465,18,space,Please send me an email.
21,Please send me an email.,2745,19,e,Please send me an email.
21,Please send me an email.,2870,20,m,Please send me an email.
21,Please send me an email.,3057,21,a,Please send me an email.
21,Please send me an email.,3182,22,i,Please send me an email.
21,Please send me an email.,3368,23,l,Please send me an email.
21,Please send me an email.,3557,24,period,Please send me an email.
22,Did we get ours back?,0,0,Shift_L,Did we get ours back?
22,Did we get ours back?,218,1,D,Did we get ours back?
22,Did we get ours back?,374,2,i,Did we get ours back?
22,Did we get ours back?,499,3,d,Did we get ours back?
22,Did we get ours back?,655,4,space,Did we get ours back?
22,Did we get ours back?,874,5,w,Did we get ours back?
22,Did we get ours back?,967,6,e,Did we get ours back?
