stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
13,jvhslb,312,1,v,jvhslb
13,jvhslb,1934,2,h,jvhslb
13,jvhslb,2558,3,s,jvhslb
13,jvhslb,3088,4,l,jvhslb
13,jvhslb,3868,5,b,jvhslb
14,jkgaqe,0,0,j,jkgaqe
14,jkgaqe,1465,1,k,jkgaqe
14,jkgaqe,1777,2,g,jkgaqe
14,jkgaqe,3899,3,a,jkgaqe
14,jkgaqe,4180,4,q,jkgaqe
14,jkgaqe,5053,5,e,jkgaqe
15,mkacsn,0,0,m,mkacsn
15,mkacsn,250,1,k,mkacsn
15,mkacsn,1309,2,a,mkacsn
15,mkacsn,2152,3,c,mkacsn
15,mkacsn,2526,4,s,mkacsn
15,mkacsn,3025,5,n,mkacsn
16,jdlwbu,0,0,j,jdlwbu
16,jdlwbu,342,1,d,jdlwbu
16,jdlwbu,1933,2,l,jdlwbu
16,jdlwbu,2432,3,w,jdlwbu
16,jdlwbu,4055,4,b,jdlwbu
16,jdlwbu,4523,5,u,jdlwbu
17,ophxwt,0,0,o,ophxwt
17,ophxwt,312,1,p,ophxwt
17,ophxwt,1778,2,h,ophxwt
17,ophxwt,3307,3,x,ophxwt
17,ophxwt,3775,4,w,ophxwt
17,ophxwt,4118,5,t,ophxwt
18,ohrswt,0,0,o,ohrswt
18,ohrswt,406,1,h,ohrswt
18,ohrswt,1092,2,e,ohrswt
18,ohrswt,1996,3,BackSpace,ohrswt
18,ohrswt,2278,4,r,ohrswt
18,ohrswt,4305,5,s,ohrswt
18,ohrswt,4618,6,w,ohrswt
18,ohrswt,4992,7,t,ohrswt
19,oxbcqh,0,0,o,oxbcqh
19,oxbcqh,374,1,x,oxbcqh
19,oxbcqh,2401,2,b,oxbcqh
19,oxbcqh,4430,3,c,oxbcqh
19,oxbcqh,5304,4,q,oxbcqh
19,oxbcqh,5710,5,h,oxbcqh
20,yrchgp,0,0,y,yrchgp
20,yrchgp,499,1,r,yrchgp
20,yrchgp,1434,2,c,yrchgp
20,yrchgp,3181,3,h,yrchgp
20,yrchgp,4493,4,g,yrchgp
20,yrchgp,4928,5,p,yrchgp
21,gvjbhj,0,0,g,gvjbhj
21,gvjbhj,312,1,v,gvjbhj
21,gvjbhj,1496,2,j,gvjbhj
21,gvjbhj,6115,3,b,gvjbhj
21,gvjbhj,6365,4,h,gvjbhj
21,gvjbhj,6521,5,j,gvjbhj
22,xlndns,0,0,x,xlndns
22,xlndns,343,1,l,xlndns
22,xlndns,1622,2,n,xlndns
22,xlndns,2402,3,d,xlndns
22,xlndns,2714,4,n,xlndns
22,xlndns,3026,5,s,xlndns
23,knldkl,0,0,k,knldkl
23,knldkl,250,1,n,knldkl
23,knldkl,1622,2,l,knldkl
23,knldkl,2838,3,d,knldkl
23,knldkl,3556,4,k,knldkl
23,knldkl,3868,5,l,knldkl
24,evvphq,0,0,e,evvphq
24,evvphq,842,1,v,evvphq
24,evvphq,1341,2,v,evvphq
24,evvphq,2557,3,p,evvphq
24,evvphq,3026,4,h,evvphq
24,evvphq,4273,5,q,evvphq
25,oahpnh,0,0,o,oahpnh
25,oahpnh,217,1,a,oahpnh
25,oahpnh,1184,2,h,oahpnh
25,oahpnh,2121,3,p,oahpnh
25,oahpnh,2776,4,n,oahpnh
25,oahpnh,4180,5,h,oahpnh
26,kmrynj,0,0,k,kmrynj
26,kmrynj,312,1,m,kmrynj
26,kmrynj,998,2,y,kmrynj
26,kmrynj,4399,3,BackSpace,kmrynj
26,kmrynj,5210,4,r,kmrynj
26,kmrynj,6427,5,y,kmrynj
26,kmrynj,6989,6,n,kmrynj
26,kmrynj,7176,7,j,kmrynj
27,pshegog,0,0,p,pshegog
27,pshegog,250,1,s,pshegog
27,pshegog,1342,2,h,pshegog
27,pshegog,2059,3,e,pshegog
27,pshegog,3526,4,g,pshegog
27,pshegog,3869,5,o,pshegog
27,pshegog,3994,6,g,pshegog
28,hyohcy,0,0,h,hyohcy
28,hyohcy,187,1,y,hyohcy
28,hyohcy,1467,2,o,hyohcy
28,hyohcy,2871,3,h,hyohcy
28,hyohcy,3245,4,s,hyohcy
28,hyohcy,3619,5,y,hyohcy
28,hyohcy,6802,6,BackSpace,hyohcy
28,hyohcy,8268,7,BackSpace,hyohcy
28,hyohcy,8736,8,c,hyohcy
28,hyohcy,9267,9,y,hyohcy
29,ynuyqx,0,0,y,ynuyqx
29,ynuyqx,467,1,n,ynuyqx
29,ynuyqx,842,2,u,ynuyqx
29,ynuyqx,6240,3,y,ynuyqx
29,ynuyqx,6489,4,q,ynuyqx
29,ynuyqx,7394,5,x,ynuyqx
30,qslpag,0,0,q,qslpag
30,qslpag,1309,1,s,qslpag
30,qslpag,1871,2,l,qslpag
30,qslpag,2309,3,p,qslpag
30,qslpag,2869,4,a,qslpag
30,qslpag,3899,5,g,qslpag
31,vrphmee,0,0,v,vrphmee
31,vrphmee,2527,1,r,vrphmee
31,vrphmee,3276,2,p,vrphmee
31,vrphmee,3712,3,h,vrphmee
31,vrphmee,5460,4,m,vrphmee
31,vrphmee,5615,5,e,vrphmee
31,vrphmee,5803,6,e,vrphmee
32,aekbru,0,0,a,aekbru
32,aekbru,312,1,e,aekbru
32,aekbru,1996,2,k,aekbru
32,aekbru,3868,3,b,aekbru
32,aekbru,4743,4,r,aekbru
32,aekbru,5117,5,u,aekbru
33,prtowz,0,0,p,prtowz
33,prtowz,592,1,r,prtowz
33,prtowz,1652,2,t,prtowz
33,prtowz,3087,3,o,prtowz
33,prtowz,4648,4,w,prtowz
33,prtowz,6644,5,z,prtowz
34,vunbgd,0,0,v,vunbgd
34,vunbgd,437,1,u,vunbgd
34,vunbgd,872,2,n,vunbgd
34,vunbgd,2152,3,b,vunbgd
34,vunbgd,3431,4,g,vunbgd
34,vunbgd,3743,5,d,vunbgd
35,uogkww,0,0,u,uogkww
35,uogkww,217,1,o,uogkww
35,uogkww,1528,2,g,uogkww
35,uogkww,2526,3,k,uogkww
35,uogkww,3712,4,w,uogkww
35,uogkww,3900,5,w,uogkww
36,uchedt,0,0,u,uchedt
36,uchedt,467,1,c,uchedt
36,uchedt,1092,2,h,uchedt
36,uchedt,4804,3,e,uchedt
36,uchedt,6302,4,d,uchedt
36,uchedt,6988,5,t,uchedt
37,cxwxyz,0,0,c,cxwxyz
37,cxwxyz,1934,1,x,cxwxyz
37,cxwxyz,3244,2,w,cxwxyz
37,cxwxyz,6365,3,x,cxwxyz
37,cxwxyz,7362,4,y,cxwxyz
37,cxwxyz,7705,5,z,cxwxyz
38,yadgnv,0,0,y,yadgnv
38,yadgnv,1497,1,a,yadgnv
38,yadgnv,2651,2,d,yadgnv
38,yadgnv,6707,3,g,yadgnv
38,yadgnv,7362,4,n,yadgnv
38,yadgnv,7924,5,v,yadgnv
39,dawuva,0,0,d,dawuva
39,dawuva,342,1,a,dawuva
39,dawuva,1902,2,w,dawuva
39,dawuva,2963,3,u,dawuva
39,dawuva,3369,4,v,dawuva
39,dawuva,3526,5,a,dawuva
40,lctddy,0,0,l,lctddy
40,lctddy,187,1,c,lctddy
40,lctddy,1590,2,t,lctddy
40,lctddy,2464,3,d,lctddy
40,lctddy,2651,4,d,lctddy
40,lctddy,2901,5,y,lctddy
41,khpzgp,0,0,k,khpzgp
41,khpzgp,249,1,h,khpzgp
41,khpzgp,2089,2,p,khpzgp
41,khpzgp,3900,3,z,khpzgp
41,khpzgp,6083,4,g,khpzgp
41,khpzgp,6707,5,p,khpzgp
42,vrutaa,0,0,v,vrutaa
42,vrutaa,374,1,r,vrutaa
42,vrutaa,749,2,u,vrutaa
42,vrutaa,1029,3,t,vrutaa
42,vrutaa,1184,4,a,vrutaa
42,vrutaa,1404,5,a,vrutaa
43,vtljjo,0,0,v,vtljjo
43,vtljjo,250,1,t,vtljjo
43,vtljjo,1779,2,l,vtljjo
43,vtljjo,2339,3,j,vtljjo
43,vtljjo,2526,4,j,vtljjo
43,vtljjo,2776,5,o,vtljjo
44,qwcbcr,0,0,q,qwcbcr
44,qwcbcr,374,1,w,qwcbcr
44,qwcbcr,1716,2,c,qwcbcr
44,qwcbcr,3557,3,b,qwcbcr
44,qwcbcr,4180,4,c,qwcbcr
44,qwcbcr,4555,5,r,qwcbcr
45,zjjrwa,0,0,z,zjjrwa
45,zjjrwa,1217,1,j,zjjrwa
45,zjjrwa,1404,2,j,zjjrwa
45,zjjrwa,2621,3,r,zjjrwa
45,zjjrwa,3058,4,w,zjjrwa
45,zjjrwa,3495,5,a,zjjrwa
46,varawz,0,0,v,varawz
46,varawz,187,1,a,varawz
46,varawz,624,2,r,varawz
46,varawz,1467,3,a,varawz
46,varawz,3838,4,w,varawz
46,varawz,4805,5,z,varawz
47,zfcspx,0,0,z,zfcspx
47,zfcspx,1746,1,f,zfcspx
47,zfcspx,2776,2,c,zfcspx
47,zfcspx,3806,3,s,zfcspx
47,zfcspx,4680,4,p,zfcspx
47,zfcspx,4960,5,x,zfcspx
48,dfzoua,0,0,d,dfzoua
48,dfzoua,2216,1,f,dfzoua
48,dfzoua,3463,2,z,dfzoua
48,dfzoua,4523,3,o,dfzoua
48,dfzoua,4805,4,u,dfzoua
48,dfzoua,5055,5,a,dfzoua
49,psdrwk,0,0,p,psdrwk
49,psdrwk,250,1,s,psdrwk
49,psdrwk,3120,2,d,psdrwk
49,psdrwk,5398,3,r,psdrwk
49,psdrwk,5678,4,w,psdrwk
49,psdrwk,6302,5,k,psdrwk
