stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
8,vrutaa,810,4,a,vrutaa
8,vrutaa,935,5,a,vrutaa
9,dfzoua,0,0,d,dfzoua
9,dfzoua,187,1,h,dfzoua
9,dfzoua,1184,2,BackSpace,dfzoua
9,dfzoua,2464,3,f,dfzoua
9,dfzoua,2588,4,z,dfzoua
9,dfzoua,3401,5,o,dfzoua
9,dfzoua,3524,6,u,dfzoua
9,dfzoua,3680,7,a,dfzoua
10,oahpnh,0,0,o,oahpnh
10,oahpnh,748,1,a,oahpnh
10,oahpnh,904,2,h,oahpnh
10,oahpnh,1621,3,p,oahpnh
10,oahpnh,1777,4,n,oahpnh
10,oahpnh,1964,5,h,oahpnh
11,jdlwbu,0,0,j,jdlwbu
11,jdlwbu,592,1,d,jdlwbu
11,jdlwbu,748,2,l,jdlwbu
11,jdlwbu,1341,3,w,jdlwbu
11,jdlwbu,1684,4,b,jdlwbu
11,jdlwbu,1809,5,u,jdlwbu
12,aekbru,0,0,a,aekbru
12,aekbru,280,1,e,aekbru
12,aekbru,405,2,k,aekbru
12,aekbru,842,3,b,aekbru
12,aekbru,1061,4,r,aekbru
12,aekbru,1186,5,u,aekbru
13,gvjbhj,0,0,g,gvjbhj
13,gvjbhj,499,1,v,gvjbhj
13,gvjbhj,654,2,j,gvjbhj
13,gvjbhj,2869,3,b,gvjbhj
13,gvjbhj,3618,4,h,gvjbhj
13,gvjbhj,3775,5,j,gvjbhj
14,dawuva,0,0,d,dawuva
14,dawuva,94,1,a,dawuva
14,dawuva,312,2,w,dawuva
14,dawuva,531,3,u,dawuva
14,dawuva,936,4,v,dawuva
14,dawuva,1030,5,a,dawuva
15,lctddy,0,0,l,lctddy
15,lctddy,156,1,c,lctddy
15,lctddy,404,2,t,lctddy
15,lctddy,873,3,d,lctddy
15,lctddy,998,4,d,lctddy
15,lctddy,1216,5,y,lctddy
16,qwcbrc,0,0,q,qwcbrc
16,qwcbrc,156,1,w,qwcbrc
16,qwcbrc,468,2,c,qwcbrc
16,qwcbrc,811,3,r,qwcbrc
16,qwcbrc,1092,4,BackSpace,qwcbrc
16,qwcbrc,1279,5,b,qwcbrc
16,qwcbrc,1466,6,r,qwcbrc
16,qwcbrc,1810,7,c,qwcbrc
17,blpstd,0,0,b,blpstd
17,blpstd,156,1,l,blpstd
17,blpstd,593,2,p,blpstd
17,blpstd,936,3,s,blpstd
17,blpstd,1217,4,t,blpstd
17,blpstd,1435,5,d,blpstd
18,xlndns,0,0,x,xlndns
18,xlndns,125,1,l,xlndns
18,xlndns,717,2,n,xlndns
18,xlndns,967,3,d,xlndns
18,xlndns,1779,4,n,xlndns
18,xlndns,1996,5,d,xlndns
18,xlndns,2309,6,BackSpace,xlndns
18,xlndns,2434,7,s,xlndns
19,jflurm,0,0,j,jflurm
19,jflurm,123,1,f,jflurm
19,jflurm,248,2,l,jflurm
19,jflurm,529,3,u,jflurm
19,jflurm,717,4,r,jflurm
19,jflurm,810,5,m,jflurm
20,awnjvd,0,0,w,awnjvd
20,awnjvd,312,1,n,awnjvd
20,awnjvd,593,2,BackSpace,awnjvd
20,awnjvd,717,3,BackSpace,awnjvd
20,awnjvd,873,4,BackSpace,awnjvd
20,awnjvd,998,5,a,awnjvd
20,awnjvd,1123,6,w,awnjvd
20,awnjvd,1185,7,n,awnjvd
20,awnjvd,1778,8,j,awnjvd
20,awnjvd,1965,9,v,awnjvd
20,awnjvd,2277,10,d,awnjvd
21,jkqaqe,0,0,j,jkqaqe
21,jkqaqe,93,1,k,jkqaqe
21,jkqaqe,1185,2,q,jkqaqe
21,jkqaqe,1341,3,Caps_Lock,jkqaqe
21,jkqaqe,1341,4,A,jkqaqe
21,jkqaqe,1653,5,G,jkqaqe
21,jkqaqe,1996,6,BackSpace,jkqaqe
21,jkqaqe,2121,7,BackSpace,jkqaqe
21,jkqaqe,2588,8,A,jkqaqe
21,jkqaqe,3151,9,BackSpace,jkqaqe
21,jkqaqe,3338,10,Caps_Lock,jkqaqe
21,jkqaqe,3588,11,a,jkqaqe
21,jkqaqe,3868,12,g,jkqaqe
21,jkqaqe,4524,13,e,jkqaqe
21,jkqaqe,5304,14,BackSpace,jkqaqe
21,jkqaqe,5460,15,BackSpace,jkqaqe
21,jkqaqe,6177,16,q,jkqaqe
21,jkqaqe,6333,17,e,jkqaqe
22,cxwxyz,0,0,c,cxwxyz
22,cxwxyz,187,1,w,cxwxyz
22,cxwxyz,467,2,BackSpace,cxwxyz
22,cxwxyz,810,3,x,cxwxyz
22,cxwxyz,1342,4,w,cxwxyz
22,cxwxyz,1654,5,x,cxwxyz
22,cxwxyz,2309,6,y,cxwxyz
22,cxwxyz,2901,7,z,cxwxyz
23,hoyhcy,0,0,h,hoyhcy
23,hoyhcy,125,1,o,hoyhcy
23,hoyhcy,250,2,y,hoyhcy
23,hoyhcy,562,3,h,hoyhcy
23,hoyhcy,1309,4,c,hoyhcy
23,hoyhcy,1559,5,y,hoyhcy
24,odkfey,0,0,o,odkfey
24,odkfey,217,1,d,odkfey
24,odkfey,342,2,k,odkfey
24,odkfey,967,3,f,odkfey
24,odkfey,1154,4,e,odkfey
24,odkfey,1279,5,y,odkfey
25,zfcspx,0,0,z,zfcspx
25,zfcspx,312,1,f,zfcspx
25,zfcspx,500,2,c,zfcspx
25,zfcspx,2371,3,s,zfcspx
25,zfcspx,2901,4,o,zfcspx
25,zfcspx,3276,5,BackSpace,zfcspx
25,zfcspx,3463,6,p,zfcspx
25,zfcspx,3620,7,x,zfcspx
26,psdrwk,0,0,p,psdrwk
26,psdrwk,125,1,s,psdrwk
26,psdrwk,250,2,d,psdrwk
26,psdrwk,1467,3,r,psdrwk
26,psdrwk,2434,4,w,psdrwk
26,psdrwk,2652,5,k,psdrwk
27,jaolwh,0,0,j,jaolwh
27,jaolwh,249,1,o,jaolwh
27,jaolwh,717,2,BackSpace,jaolwh
27,jaolwh,873,3,a,jaolwh
27,jaolwh,1029,4,o,jaolwh
27,jaolwh,1216,5,l,jaolwh
27,jaolwh,3182,6,w,jaolwh
27,jaolwh,3463,7,h,jaolwh
28,kmrynj,0,0,k,kmrynj
28,kmrynj,156,1,m,kmrynj
28,kmrynj,686,2,r,kmrynj
28,kmrynj,936,3,y,kmrynj
28,kmrynj,1279,4,n,kmrynj
28,kmrynj,1373,5,j,kmrynj
29,ophxwt,0,0,o,ophxwt
29,ophxwt,93,1,p,ophxwt
29,ophxwt,311,2,h,ophxwt
29,ophxwt,998,3,w,ophxwt
29,ophxwt,1372,4,BackSpace,ophxwt
29,ophxwt,1559,5,x,ophxwt
29,ophxwt,2339,6,w,ophxwt
29,ophxwt,2402,7,t,ophxwt
30,jvhslb,0,0,j,jvhslb
30,jvhslb,312,1,v,jvhslb
30,jvhslb,437,2,h,jvhslb
30,jvhslb,1122,3,s,jvhslb
30,jvhslb,1309,4,l,jvhslb
30,jvhslb,1466,5,d,jvhslb
30,jvhslb,1809,6,BackSpace,jvhslb
30,jvhslb,1966,7,b,jvhslb
31,zudfzz,0,0,z,zudfzz
31,zudfzz,312,1,u,zudfzz
31,zudfzz,436,2,d,zudfzz
31,zudfzz,2028,3,f,zudfzz
31,zudfzz,2558,4,x,zudfzz
31,zudfzz,2901,5,BackSpace,zudfzz
31,zudfzz,3026,6,z,zudfzz
31,zudfzz,3181,7,z,zudfzz
32,mkacsn,0,0,m,mkacsn
32,mkacsn,94,1,k,mkacsn
32,mkacsn,749,2,a,mkacsn
32,mkacsn,1061,3,c,mkacsn
32,mkacsn,1777,4,s,mkacsn
32,mkacsn,1934,5,n,mkacsn
33,knldkl,0,0,k,knldkl
33,knldkl,219,1,n,knldkl
33,knldkl,344,2,l,knldkl
33,knldkl,1124,3,d,knldkl
33,knldkl,1311,4,k,knldkl
33,knldkl,1373,5,l,knldkl
34,ynuyqx,0,0,y,ynuyqx
34,ynuyqx,186,1,n,ynuyqx
34,ynuyqx,280,2,u,ynuyqx
34,ynuyqx,904,3,y,ynuyqx
34,ynuyqx,1934,4,q,ynuyqx
34,ynuyqx,2246,5,x,ynuyqx
35,bsrpqj,0,0,b,bsrpqj
35,bsrpqj,155,1,s,bsrpqj
35,bsrpqj,685,2,r,bsrpqj
35,bsrpqj,1496,3,p,bsrpqj
35,bsrpqj,2432,4,q,bsrpqj
35,bsrpqj,2557,5,j,bsrpqj
36,odcdpu,0,0,o,odcdpu
36,odcdpu,124,1,d,odcdpu
36,odcdpu,343,2,c,odcdpu
36,odcdpu,1435,3,d,odcdpu
36,odcdpu,1809,4,p,odcdpu
36,odcdpu,1934,5,u,odcdpu
37,bnadtv,0,0,b,bnadtv
37,bnadtv,250,1,n,bnadtv
37,bnadtv,342,2,a,bnadtv
37,bnadtv,904,3,d,bnadtv
37,bnadtv,1154,4,t,bnadtv
37,bnadtv,1404,5,v,bnadtv
38,weqppe,0,0,w,weqppe
38,weqppe,61,1,e,weqppe
38,weqppe,935,2,q,weqppe
38,weqppe,1184,3,p,weqppe
38,weqppe,1309,4,p,weqppe
38,weqppe,1465,5,e,weqppe
39,yadqnv,0,0,y,yadqnv
39,yadqnv,125,1,a,yadqnv
39,yadqnv,467,2,d,yadqnv
39,yadqnv,1185,3,q,yadqnv
39,yadqnv,1747,4,n,yadqnv
39,yadqnv,1871,5,v,yadqnv
40,vwmbbq,0,0,v,vwmbbq
40,vwmbbq,281,1,w,vwmbbq
40,vwmbbq,686,2,m,vwmbbq
40,vwmbbq,1716,3,b,vwmbbq
40,vwmbbq,2153,4,b,vwmbbq
40,vwmbbq,2621,5,q,vwmbbq
41,qjrpgt,0,0,q,qjrpgt
41,qjrpgt,623,1,j,qjrpgt
41,qjrpgt,717,2,r,qjrpgt
41,qjrpgt,1777,3,p,qjrpgt
41,qjrpgt,1996,4,g,qjrpgt
41,qjrpgt,2184,5,t,qjrpgt
42,vtljjo,0,0,v,vtljjo
42,vtljjo,218,1,t,vtljjo
42,vtljjo,405,2,l,vtljjo
42,vtljjo,624,3,j,vtljjo
42,vtljjo,748,4,j,vtljjo
42,vtljjo,811,5,o,vtljjo
43,vrphmee,0,0,v,vrphmee
43,vrphmee,124,1,r,vrphmee
43,vrphmee,811,2,p,vrphmee
43,vrphmee,2059,3,h,vrphmee
43,vrphmee,2184,4,e,vrphmee
43,vrphmee,2463,5,m,vrphmee
43,vrphmee,2588,6,m,vrphmee
43,vrphmee,2870,7,BackSpace,vrphmee
43,vrphmee,2995,8,BackSpace,vrphmee
43,vrphmee,3369,9,BackSpace,vrphmee
43,vrphmee,3619,10,m,vrphmee
43,vrphmee,3993,11,e,vrphmee
43,vrphmee,4149,12,e,vrphmee
44,vunbgsd,0,0,v,vunbgsd
44,vunbgsd,562,1,u,vunbgsd
44,vunbgsd,686,2,m,vunbgsd
44,vunbgsd,1217,3,BackSpace,vunbgsd
44,vunbgsd,1342,4,n,vunbgsd
44,vunbgsd,3058,5,b,vunbgsd
44,vunbgsd,3338,6,g,vunbgsd
44,vunbgsd,4087,7,s,vunbgsd
44,vunbgsd,4087,8,d,vunbgsd
44,vunbgsd,4523,9,BackSpace,vunbgsd
44,vunbgsd,4710,10,d,vunbgsd
45,evvphq,0,0,e,evvphq
45,evvphq,281,1,v,evvphq
45,evvphq,437,2,v,evvphq
45,evvphq,1092,3,p,evvphq
45,evvphq,1310,4,h,evvphq
45,evvphq,1778,5,q,evvphq
46,varawz,0,0,v,varawz
46,varawz,187,1,a,varawz
46,varawz,250,2,r,varawz
46,varawz,373,3,a,varawz
46,varawz,592,4,w,varawz
46,varawz,1122,5,z,varawz
47,khpzgp,0,0,k,khpzgp
47,khpzgp,155,1,h,khpzgp
47,khpzgp,312,2,p,khpzgp
47,khpzgp,1715,3,z,khpzgp
47,khpzgp,2307,4,g,khpzgp
47,khpzgp,2869,5,p,khpzgp
48,qslpag,0,0,q,qslpag
48,qslpag,623,1,s,qslpag
48,qslpag,935,2,l,qslpag
48,qslpag,1465,3,p,qslpag
48,qslpag,1590,4,a,qslpag
48,qslpag,1871,5,g,qslpag
49,yrchgp,0,0,y,yrchgp
49,yrchgp,219,1,e,yrchgp
49,yrchgp,562,2,BackSpace,yrchgp
49,yrchgp,717,3,r,yrchgp
49,yrchgp,936,4,c,yrchgp
49,yrchgp,1467,5,h,yrchgp
49,yrchgp,1841,6,g,yrchgp
49,yrchgp,2714,7,b,yrchgp
49,yrchgp,3495,8,BackSpace,yrchgp
49,yrchgp,3806,9,p,yrchgp
