stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
2,Voimme juoda viinä ja jakaa kuulumisia.,2027,11,d,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,2215,12,a,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,2309,13,space,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,2589,14,v,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,2714,15,i,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,2872,16,i,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,2965,17,n,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,3215,18,adiaeresis,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,3340,19,space,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,3589,20,j,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,3684,21,a,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,3777,22,space,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,4057,23,j,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,4213,24,a,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,4401,25,k,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,4526,26,a,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,4681,27,a,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,4776,28,space,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,5274,29,k,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,5524,30,u,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,5649,31,u,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,5868,32,l,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,6085,33,u,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,6304,34,m,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,6553,35,i,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,6648,36,s,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,6741,37,i,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,6865,38,a,Voimme juoda viinä ja jakaa kuulumisia.
2,Voimme juoda viinä ja jakaa kuulumisia.,7615,39,period,Voimme juoda viinä ja jakaa kuulumisia.
3,Voitko auttaa minua?,0,0,Shift_L,Voitko auttaa minua?
3,Voitko auttaa minua?,124,1,V,Voitko auttaa minua?
3,Voitko auttaa minua?,468,2,o,Voitko auttaa minua?
3,Voitko auttaa minua?,592,3,i,Voitko auttaa minua?
3,Voitko auttaa minua?,811,4,t,Voitko auttaa minua?
3,Voitko auttaa minua?,967,5,k,Voitko auttaa minua?
3,Voitko auttaa minua?,1092,6,o,Voitko auttaa minua?
3,Voitko auttaa minua?,1466,7,space,Voitko auttaa minua?
3,Voitko auttaa minua?,1684,8,a,Voitko auttaa minua?
3,Voitko auttaa minua?,1778,9,u,Voitko auttaa minua?
3,Voitko auttaa minua?,2121,10,t,Voitko auttaa minua?
3,Voitko auttaa minua?,2277,11,t,Voitko auttaa minua?
3,Voitko auttaa minua?,2371,12,a,Voitko auttaa minua?
3,Voitko auttaa minua?,2527,13,a,Voitko auttaa minua?
3,Voitko auttaa minua?,2589,14,space,Voitko auttaa minua?
3,Voitko auttaa minua?,2776,15,m,Voitko auttaa minua?
3,Voitko auttaa minua?,2964,16,i,Voitko auttaa minua?
3,Voitko auttaa minua?,3151,17,n,Voitko auttaa minua?
3,Voitko auttaa minua?,3369,18,u,Voitko auttaa minua?
3,Voitko auttaa minua?,3525,19,a,Voitko auttaa minua?
3,Voitko auttaa minua?,3868,20,Shift_L,Voitko auttaa minua?
3,Voitko auttaa minua?,4024,21,question,Voitko auttaa minua?
4,Meidän täytyy jutella tästä kuukaudesta.,0,0,Shift_L,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,187,1,M,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,654,2,e,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,779,3,i,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,874,4,d,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,1092,5,adiaeresis,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,1217,6,n,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,1309,7,space,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,1559,8,t,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,1654,9,adiaeresis,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,1778,10,y,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,1966,11,t,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,2215,12,y,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,2371,13,y,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,2465,14,space,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,2651,15,j,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,2870,16,u,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,2963,17,t,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,3276,18,e,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,3401,19,l,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,3526,20,l,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,3618,21,a,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,3743,22,space,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,3962,23,t,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,4118,24,adiaeresis,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,4243,25,s,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,4555,26,t,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,4618,27,adiaeresis,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,4680,28,space,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,4867,29,k,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,5117,30,u,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,5242,31,u,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,5460,32,k,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,5554,33,a,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,5677,34,u,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,5740,35,d,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,5959,36,e,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,6146,37,s,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,6240,38,t,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,6334,39,a,Meidän täytyy jutella tästä kuukaudesta.
4,Meidän täytyy jutella tästä kuukaudesta.,6957,40,period,Meidän täytyy jutella tästä kuukaudesta.
5,Kiitos huolenpidostasi.,0,0,Shift_L,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,187,1,K,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,468,2,i,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,624,3,i,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,718,4,t,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,874,5,o,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,967,6,s,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,1061,7,space,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,1435,8,h,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,1498,9,u,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,1591,10,o,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,1841,11,l,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,2091,12,e,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,2184,13,n,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,2559,14,p,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,2808,15,i,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,2933,16,d,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,3027,17,o,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,3120,18,s,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,3370,19,t,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,3682,20,a,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,3838,21,s,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,3931,22,i,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,4805,23,period,Kiitos huolenpidostasi.
6,Nähdään pian!,0,0,Shift_L,Nähdään pian!
6,Nähdään pian!,125,1,N,Nähdään pian!
6,Nähdään pian!,436,2,adiaeresis,Nähdään pian!
6,Nähdään pian!,623,3,h,Nähdään pian!
6,Nähdään pian!,904,4,d,Nähdään pian!
6,Nähdään pian!,997,5,adiaeresis,Nähdään pian!
6,Nähdään pian!,1153,6,adiaeresis,Nähdään pian!
6,Nähdään pian!,1278,7,n,Nähdään pian!
6,Nähdään pian!,1372,8,space,Nähdään pian!
6,Nähdään pian!,1559,9,p,Nähdään pian!
6,Nähdään pian!,1684,10,i,Nähdään pian!
6,Nähdään pian!,1871,11,a,Nähdään pian!
6,Nähdään pian!,1964,12,n,Nähdään pian!
6,Nähdään pian!,2963,13,Shift_L,Nähdään pian!
6,Nähdään pian!,3212,14,exclam,Nähdään pian!
7,Tapahtuiko tuo?,0,0,Shift_L,Tapahtuiko tuo?
7,Tapahtuiko tuo?,219,1,T,Tapahtuiko tuo?
7,Tapahtuiko tuo?,687,2,a,Tapahtuiko tuo?
7,Tapahtuiko tuo?,749,3,p,Tapahtuiko tuo?
7,Tapahtuiko tuo?,874,4,a,Tapahtuiko tuo?
7,Tapahtuiko tuo?,967,5,h,Tapahtuiko tuo?
7,Tapahtuiko tuo?,1217,6,t,Tapahtuiko tuo?
7,Tapahtuiko tuo?,1311,7,u,Tapahtuiko tuo?
7,Tapahtuiko tuo?,1404,8,i,Tapahtuiko tuo?
7,Tapahtuiko tuo?,1684,9,k,Tapahtuiko tuo?
7,Tapahtuiko tuo?,1841,10,o,Tapahtuiko tuo?
7,Tapahtuiko tuo?,1996,11,space,Tapahtuiko tuo?
7,Tapahtuiko tuo?,2309,12,t,Tapahtuiko tuo?
7,Tapahtuiko tuo?,2434,13,u,Tapahtuiko tuo?
7,Tapahtuiko tuo?,2496,14,o,Tapahtuiko tuo?
7,Tapahtuiko tuo?,2871,15,Shift_L,Tapahtuiko tuo?
7,Tapahtuiko tuo?,2996,16,question,Tapahtuiko tuo?
8,"Kiitos, hyvää työtä.",0,0,Shift_L,"Kiitos, hyvää työtä."
8,"Kiitos, hyvää työtä.",186,1,K,"Kiitos, hyvää työtä."
8,"Kiitos, hyvää työtä.",498,2,i,"Kiitos, hyvää työtä."
8,"Kiitos, hyvää työtä.",654,3,i,"Kiitos, hyvää työtä."
8,"Kiitos, hyvää työtä.",779,4,t,"Kiitos, hyvää työtä."
8,"Kiitos, hyvää työtä.",903,5,o,"Kiitos, hyvää työtä."
8,"Kiitos, hyvää työtä.",1153,6,s,"Kiitos, hyvää työtä."
8,"Kiitos, hyvää työtä.",1278,7,comma,"Kiitos, hyvää työtä."
8,"Kiitos, hyvää työtä.",1371,8,space,"Kiitos, hyvää työtä."
8,"Kiitos, hyvää työtä.",1652,9,h,"Kiitos, hyvää työtä."
8,"Kiitos, hyvää työtä.",1839,10,y,"Kiitos, hyvää työtä."
8,"Kiitos, hyvää työtä.",2120,11,v,"Kiitos, hyvää työtä."
8,"Kiitos, hyvää työtä.",2276,12,adiaeresis,"Kiitos, hyvää työtä."
8,"Kiitos, hyvää työtä.",2432,13,adiaeresis,"Kiitos, hyvää työtä."
8,"Kiitos, hyvää työtä.",2526,14,space,"Kiitos, hyvää työtä."
8,"Kiitos, hyvää työtä.",2963,15,t,"Kiitos, hyvää työtä."
8,"Kiitos, hyvää työtä.",3212,16,y,"Kiitos, hyvää työtä."
8,"Kiitos, hyvää työtä.",3337,17,odiaeresis,"Kiitos, hyvää työtä."
8,"Kiitos, hyvää työtä.",3431,18,t,"Kiitos, hyvää työtä."
8,"Kiitos, hyvää työtä.",3555,19,adiaeresis,"Kiitos, hyvää työtä."
8,"Kiitos, hyvää työtä.",4367,20,period,"Kiitos, hyvää työtä."
9,Oletko paikalla tänään?,0,0,Shift_L,Oletko paikalla tänään?
9,Oletko paikalla tänään?,187,1,O,Oletko paikalla tänään?
9,Oletko paikalla tänään?,437,2,l,Oletko paikalla tänään?
9,Oletko paikalla tänään?,592,3,e,Oletko paikalla tänään?
9,Oletko paikalla tänään?,842,4,t,Oletko paikalla tänään?
9,Oletko paikalla tänään?,967,5,k,Oletko paikalla tänään?
9,Oletko paikalla tänään?,1061,6,o,Oletko paikalla tänään?
9,Oletko paikalla tänään?,1122,7,space,Oletko paikalla tänään?
9,Oletko paikalla tänään?,1342,8,p,Oletko paikalla tänään?
9,Oletko paikalla tänään?,1467,9,a,Oletko paikalla tänään?
9,Oletko paikalla tänään?,1559,10,i,Oletko paikalla tänään?
9,Oletko paikalla tänään?,1746,11,k,Oletko paikalla tänään?
9,Oletko paikalla tänään?,1871,12,a,Oletko paikalla tänään?
9,Oletko paikalla tänään?,1966,13,l,Oletko paikalla tänään?
9,Oletko paikalla tänään?,2121,14,l,Oletko paikalla tänään?
9,Oletko paikalla tänään?,2246,15,a,Oletko paikalla tänään?
9,Oletko paikalla tänään?,2309,16,space,Oletko paikalla tänään?
9,Oletko paikalla tänään?,2621,17,t,Oletko paikalla tänään?
9,Oletko paikalla tänään?,2746,18,adiaeresis,Oletko paikalla tänään?
9,Oletko paikalla tänään?,2901,19,n,Oletko paikalla tänään?
9,Oletko paikalla tänään?,2963,20,adiaeresis,Oletko paikalla tänään?
9,Oletko paikalla tänään?,3120,21,adiaeresis,Oletko paikalla tänään?
9,Oletko paikalla tänään?,3213,22,n,Oletko paikalla tänään?
9,Oletko paikalla tänään?,3618,23,Shift_L,Oletko paikalla tänään?
9,Oletko paikalla tänään?,3775,24,question,Oletko paikalla tänään?
10,Mikä tämä on?,0,0,Shift_L,Mikä tämä on?
10,Mikä tämä on?,155,1,M,Mikä tämä on?
10,Mikä tämä on?,404,2,i,Mikä tämä on?
10,Mikä tämä on?,623,3,k,Mikä tämä on?
10,Mikä tämä on?,717,4,adiaeresis,Mikä tämä on?
10,Mikä tämä on?,1217,5,space,Mikä tämä on?
10,Mikä tämä on?,1465,6,t,Mikä tämä on?
10,Mikä tämä on?,1621,7,adiaeresis,Mikä tämä on?
10,Mikä tämä on?,1715,8,m,Mikä tämä on?
10,Mikä tämä on?,1840,9,adiaeresis,Mikä tämä on?
10,Mikä tämä on?,1902,10,space,Mikä tämä on?
10,Mikä tämä on?,2089,11,o,Mikä tämä on?
10,Mikä tämä on?,2214,12,n,Mikä tämä on?
10,Mikä tämä on?,2557,13,Shift_L,Mikä tämä on?
10,Mikä tämä on?,2744,14,question,Mikä tämä on?
11,Ota mitä vain voit.,0,0,Shift_L,Ota mitä vain voit.
11,Ota mitä vain voit.,155,1,O,Ota mitä vain voit.
11,Ota mitä vain voit.,498,2,t,Ota mitä vain voit.
11,Ota mitä vain voit.,623,3,a,Ota mitä vain voit.
11,Ota mitä vain voit.,717,4,space,Ota mitä vain voit.
11,Ota mitä vain voit.,904,5,m,Ota mitä vain voit.
11,Ota mitä vain voit.,1122,6,i,Ota mitä vain voit.
11,Ota mitä vain voit.,1278,7,t,Ota mitä vain voit.
11,Ota mitä vain voit.,1372,8,adiaeresis,Ota mitä vain voit.
11,Ota mitä vain voit.,1465,9,space,Ota mitä vain voit.
11,Ota mitä vain voit.,1652,10,v,Ota mitä vain voit.
11,Ota mitä vain voit.,1902,11,a,Ota mitä vain voit.
11,Ota mitä vain voit.,1965,12,i,Ota mitä vain voit.
11,Ota mitä vain voit.,2184,13,n,Ota mitä vain voit.
11,Ota mitä vain voit.,2277,14,space,Ota mitä vain voit.
11,Ota mitä vain voit.,2557,15,v,Ota mitä vain voit.
11,Ota mitä vain voit.,2682,16,o,Ota mitä vain voit.
11,Ota mitä vain voit.,2745,17,i,Ota mitä vain voit.
11,Ota mitä vain voit.,2901,18,t,Ota mitä vain voit.
11,Ota mitä vain voit.,3401,19,period,Ota mitä vain voit.
12,Pitääkö meidän jutella?,0,0,Shift_L,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,187,1,P,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,530,2,i,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,717,3,t,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,811,4,adiaeresis,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,967,5,adiaeresis,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,1185,6,k,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,1279,7,odiaeresis,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,1372,8,space,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,1559,9,m,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,1715,10,e,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,1778,11,i,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,1934,12,d,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,2027,13,adiaeresis,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,2277,14,n,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,2371,15,space,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,2559,16,j,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,2714,17,u,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,2839,18,t,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,3119,19,e,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,3244,20,l,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,3369,21,l,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,3463,22,a,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,4024,23,Shift_L,Pitääkö meidän jutella?
12,Pitääkö meidän jutella?,4180,24,question,Pitääkö meidän jutella?
13,Voin palata aikaisemmin.,0,0,Shift_L,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,187,1,V,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,499,2,o,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,624,3,i,Voin palata aikaisemmin.
13,Voin palata aikaisemmin.,873,4,n,Voin palata aikaisemmin.
