stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
30,hyohcy,1248,2,o,hyohcy
30,hyohcy,1778,3,h,hyohcy
30,hyohcy,2838,4,c,hyohcy
30,hyohcy,2963,5,y,hyohcy
31,evvphq,0,0,e,evvphq
31,evvphq,468,1,v,evvphq
31,evvphq,717,2,v,evvphq
31,evvphq,1466,3,p,evvphq
31,evvphq,1778,4,h,evvphq
31,evvphq,2371,5,q,evvphq
32,zfcspx,0,0,z,zfcspx
32,zfcspx,1092,1,f,zfcspx
32,zfcspx,2277,2,c,zfcspx
32,zfcspx,2527,3,s,zfcspx
32,zfcspx,3276,4,p,zfcspx
32,zfcspx,3556,5,x,zfcspx
33,varawz,0,0,v,varawz
33,varawz,219,1,a,varawz
33,varawz,718,2,e,varawz
33,varawz,780,3,a,varawz
33,varawz,1467,4,BackSpace,varawz
33,varawz,1685,5,BackSpace,varawz
33,varawz,2372,6,r,varawz
33,varawz,2465,7,a,varawz
33,varawz,3744,8,w,varawz
33,varawz,4181,9,z,varawz
34,mkacsn,0,0,m,mkacsn
34,mkacsn,624,1,k,mkacsn
34,mkacsn,1527,2,a,mkacsn
34,mkacsn,2496,3,c,mkacsn
34,mkacsn,2776,4,s,mkacsn
34,mkacsn,3088,5,n,mkacsn
35,jflurm,0,0,j,jflurm
35,jflurm,904,1,f,jflurm
35,jflurm,1623,2,l,jflurm
35,jflurm,1871,3,u,jflurm
35,jflurm,1996,4,r,jflurm
35,jflurm,2153,5,m,jflurm
36,vrphmee,0,0,v,vrphmee
36,vrphmee,281,1,r,vrphmee
36,vrphmee,1154,2,p,vrphmee
36,vrphmee,1746,3,h,vrphmee
36,vrphmee,1996,4,m,vrphmee
36,vrphmee,2091,5,e,vrphmee
36,vrphmee,2215,6,e,vrphmee
37,prtowz,0,0,p,prtowz
37,prtowz,405,1,r,prtowz
37,prtowz,748,2,t,prtowz
37,prtowz,967,3,o,prtowz
37,prtowz,1091,4,w,prtowz
37,prtowz,1965,5,z,prtowz
38,qslpag,0,0,q,qslpag
38,qslpag,904,1,s,qslpag
38,qslpag,1092,2,l,qslpag
38,qslpag,1996,3,p,qslpag
38,qslpag,2091,4,a,qslpag
38,qslpag,2309,5,g,qslpag
39,knldkl,0,0,k,knldkl
39,knldkl,218,1,n,knldkl
39,knldkl,405,2,l,knldkl
39,knldkl,1716,3,d,knldkl
39,knldkl,1934,4,k,knldkl
39,knldkl,2246,5,l,knldkl
40,jaolwh,0,0,j,jaolwh
40,jaolwh,94,1,o,jaolwh
40,jaolwh,687,2,BackSpace,jaolwh
40,jaolwh,812,3,a,jaolwh
40,jaolwh,936,4,o,jaolwh
40,jaolwh,1871,5,l,jaolwh
40,jaolwh,2403,6,w,jaolwh
40,jaolwh,2559,7,h,jaolwh
41,xlndns,0,0,x,xlndns
41,xlndns,498,1,l,xlndns
41,xlndns,842,2,n,xlndns
41,xlndns,1715,3,d,xlndns
41,xlndns,1840,4,n,xlndns
41,xlndns,1934,5,s,xlndns
42,nwmxxf,0,0,n,nwmxxf
42,nwmxxf,904,1,w,nwmxxf
42,nwmxxf,1809,2,m,nwmxxf
42,nwmxxf,2496,3,x,nwmxxf
42,nwmxxf,2651,4,x,nwmxxf
42,nwmxxf,2901,5,f,nwmxxf
43,vwmbqq,0,0,v,vwmbqq
43,vwmbqq,1684,1,w,vwmbqq
43,vwmbqq,2432,2,m,vwmbqq
43,vwmbqq,2901,3,b,vwmbqq
43,vwmbqq,3306,4,q,vwmbqq
43,vwmbqq,3462,5,q,vwmbqq
44,odkfey,0,0,o,odkfey
44,odkfey,342,1,d,odkfey
44,odkfey,1060,2,k,odkfey
44,odkfey,1684,3,f,odkfey
44,odkfey,1715,4,e,odkfey
44,odkfey,2059,5,y,odkfey
45,bnadtv,0,0,b,bnadtv
45,bnadtv,406,1,n,bnadtv
45,bnadtv,593,2,a,bnadtv
45,bnadtv,1217,3,d,bnadtv
45,bnadtv,1498,4,t,bnadtv
45,bnadtv,1747,5,v,bnadtv
46,uogkww,0,0,u,uogkww
46,uogkww,155,1,o,uogkww
46,uogkww,935,2,g,uogkww
46,uogkww,1621,3,k,uogkww
46,uogkww,1902,4,w,uogkww
46,uogkww,2059,5,w,uogkww
47,ynuyqx,0,0,y,ynuyqx
47,ynuyqx,1092,1,n,ynuyqx
47,ynuyqx,1215,2,u,ynuyqx
47,ynuyqx,2682,3,y,ynuyqx
47,ynuyqx,3805,4,q,ynuyqx
47,ynuyqx,4304,5,x,ynuyqx
48,jvhslb,0,0,j,jvhslb
48,jvhslb,936,1,v,jvhslb
48,jvhslb,1061,2,h,jvhslb
48,jvhslb,1186,3,s,jvhslb
48,jvhslb,2372,4,l,jvhslb
48,jvhslb,2496,5,b,jvhslb
49,vtljjo,0,0,v,vtljjo
49,vtljjo,312,1,t,vtljjo
49,vtljjo,872,2,l,vtljjo
49,vtljjo,1465,3,j,vtljjo
49,vtljjo,1621,4,j,vtljjo
49,vtljjo,1715,5,o,vtljjo
