stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
8,lctddy,1716,4,d,lctddy
8,lctddy,1903,5,y,lctddy
9,jflurm,0,0,j,jflurm
9,jflurm,346,1,f,jflurm
9,jflurm,845,2,l,jflurm
9,jflurm,1032,3,u,jflurm
9,jflurm,1406,4,r,jflurm
9,jflurm,1562,5,m,jflurm
10,oahpnh,0,0,o,oahpnh
10,oahpnh,187,1,a,oahpnh
10,oahpnh,499,2,h,oahpnh
10,oahpnh,717,3,p,oahpnh
10,oahpnh,1092,4,n,oahpnh
10,oahpnh,1279,5,h,oahpnh
11,yrchgp,0,0,y,yrchgp
11,yrchgp,779,1,r,yrchgp
11,yrchgp,2246,2,c,yrchgp
11,yrchgp,2746,3,h,yrchgp
11,yrchgp,4087,4,g,yrchgp
11,yrchgp,4305,5,p,yrchgp
12,mkacsn,0,0,m,mkacsn
12,mkacsn,249,1,k,mkacsn
12,mkacsn,1777,2,a,mkacsn
12,mkacsn,1996,3,c,mkacsn
12,mkacsn,2214,4,s,mkacsn
12,mkacsn,2464,5,n,mkacsn
13,uogkww,0,0,u,uogkww
13,uogkww,249,1,o,uogkww
13,uogkww,717,2,g,uogkww
13,uogkww,1279,3,k,uogkww
13,uogkww,2089,4,w,uogkww
13,uogkww,2246,5,w,uogkww
14,jvhslb,0,0,j,jvhslb
14,jvhslb,250,1,v,jvhslb
14,jvhslb,468,2,h,jvhslb
14,jvhslb,1155,3,s,jvhslb
14,jvhslb,1342,4,l,jvhslb
14,jvhslb,1810,5,b,jvhslb
15,knldkl,0,0,k,knldkl
15,knldkl,218,1,n,knldkl
15,knldkl,468,2,l,knldkl
15,knldkl,1217,3,d,knldkl
15,knldkl,1373,4,k,knldkl
15,knldkl,1560,5,l,knldkl
16,vtljjo,0,0,v,vtljjo
16,vtljjo,342,1,t,vtljjo
16,vtljjo,561,2,l,vtljjo
16,vtljjo,842,3,j,vtljjo
16,vtljjo,1029,4,j,vtljjo
16,vtljjo,1216,5,o,vtljjo
17,dawuva,0,0,d,dawuva
17,dawuva,218,1,a,dawuva
17,dawuva,624,2,w,dawuva
17,dawuva,842,3,u,dawuva
17,dawuva,1092,4,v,dawuva
17,dawuva,1373,5,a,dawuva
18,vrphmee,0,0,v,vrphmee
18,vrphmee,593,1,r,vrphmee
18,vrphmee,779,2,p,vrphmee
18,vrphmee,1092,3,h,vrphmee
18,vrphmee,1435,4,m,vrphmee
18,vrphmee,1621,5,e,vrphmee
18,vrphmee,1778,6,e,vrphmee
19,awnjvd,0,0,a,awnjvd
19,awnjvd,375,1,w,awnjvd
19,awnjvd,592,2,n,awnjvd
19,awnjvd,1310,3,j,awnjvd
19,awnjvd,1529,4,v,awnjvd
19,awnjvd,1840,5,d,awnjvd
20,nwmxxf,0,0,n,nwmxxf
20,nwmxxf,342,1,w,nwmxxf
20,nwmxxf,592,2,m,nwmxxf
20,nwmxxf,1340,3,x,nwmxxf
20,nwmxxf,1559,4,x,nwmxxf
20,nwmxxf,2495,5,f,nwmxxf
21,zjjrwa,0,0,z,zjjrwa
21,zjjrwa,404,1,j,zjjrwa
21,zjjrwa,592,2,j,zjjrwa
21,zjjrwa,872,3,r,zjjrwa
21,zjjrwa,1996,4,w,zjjrwa
21,zjjrwa,2683,5,a,zjjrwa
22,kmrynj,0,0,k,kmrynj
22,kmrynj,187,1,m,kmrynj
22,kmrynj,967,2,r,kmrynj
22,kmrynj,1154,3,u,kmrynj
22,kmrynj,1342,4,n,kmrynj
22,kmrynj,2496,5,BackSpace,kmrynj
22,kmrynj,3058,6,BackSpace,kmrynj
22,kmrynj,3401,7,y,kmrynj
22,kmrynj,3650,8,n,kmrynj
22,kmrynj,3805,9,j,kmrynj
23,oxbcqh,0,0,o,oxbcqh
23,oxbcqh,874,1,x,oxbcqh
23,oxbcqh,1342,2,b,oxbcqh
23,oxbcqh,2464,3,c,oxbcqh
23,oxbcqh,2746,4,q,oxbcqh
23,oxbcqh,3774,5,h,oxbcqh
24,vunbgd,0,0,v,vunbgd
24,vunbgd,156,1,u,vunbgd
24,vunbgd,405,2,n,vunbgd
24,vunbgd,686,3,b,vunbgd
24,vunbgd,2839,4,g,vunbgd
24,vunbgd,3026,5,d,vunbgd
25,zfcspx,0,0,z,zfcspx
25,zfcspx,1028,1,f,zfcspx
25,zfcspx,2557,2,c,zfcspx
25,zfcspx,2807,3,s,zfcspx
25,zfcspx,3306,4,p,zfcspx
25,zfcspx,4179,5,x,zfcspx
26,qwcbcr,0,0,q,qwcbcr
26,qwcbcr,248,1,w,qwcbcr
26,qwcbcr,1029,2,c,qwcbcr
26,qwcbcr,1247,3,p,qwcbcr
26,qwcbcr,2339,4,BackSpace,qwcbcr
26,qwcbcr,2932,5,b,qwcbcr
26,qwcbcr,3119,6,c,qwcbcr
26,qwcbcr,3524,7,r,qwcbcr
27,qjrpgt,0,0,q,qjrpgt
27,qjrpgt,280,1,j,qjrpgt
27,qjrpgt,592,2,r,qjrpgt
27,qjrpgt,1465,3,p,qjrpgt
27,qjrpgt,1871,4,g,qjrpgt
27,qjrpgt,2089,5,t,qjrpgt
28,dfzoua,0,0,d,dfzoua
28,dfzoua,217,1,f,dfzoua
28,dfzoua,997,2,z,dfzoua
28,dfzoua,1154,3,o,dfzoua
28,dfzoua,1279,4,u,dfzoua
28,dfzoua,1652,5,a,dfzoua
29,pshegog,0,0,p,pshegog
29,pshegog,779,1,s,pshegog
29,pshegog,935,2,h,pshegog
29,pshegog,1092,3,e,pshegog
29,pshegog,1529,4,g,pshegog
29,pshegog,1654,5,o,pshegog
29,pshegog,1747,6,g,pshegog
30,psdrwk,0,0,p,psdrwk
30,psdrwk,405,1,s,psdrwk
30,psdrwk,592,2,d,psdrwk
30,psdrwk,1154,3,r,psdrwk
30,psdrwk,1372,4,w,psdrwk
30,psdrwk,1591,5,k,psdrwk
31,yadgnv,0,0,y,yadgnv
31,yadgnv,218,1,a,yadgnv
31,yadgnv,592,2,d,yadgnv
31,yadgnv,2090,3,g,yadgnv
31,yadgnv,2308,4,n,yadgnv
31,yadgnv,3618,5,v,yadgnv
32,bnadtv,0,0,b,bnadtv
32,bnadtv,217,1,n,bnadtv
32,bnadtv,406,2,a,bnadtv
32,bnadtv,686,3,d,bnadtv
32,bnadtv,998,4,t,bnadtv
32,bnadtv,1591,5,v,bnadtv
33,xlndns,0,0,x,xlndns
33,xlndns,218,1,l,xlndns
33,xlndns,593,2,n,xlndns
33,xlndns,2652,3,d,xlndns
33,xlndns,2839,4,n,xlndns
33,xlndns,3369,5,s,xlndns
34,jkgaqe,0,0,j,jkgaqe
34,jkgaqe,219,1,k,jkgaqe
34,jkgaqe,1092,2,g,jkgaqe
34,jkgaqe,1310,3,a,jkgaqe
34,jkgaqe,1622,4,q,jkgaqe
34,jkgaqe,2184,5,e,jkgaqe
35,weqppe,0,0,w,weqppe
35,weqppe,187,1,e,weqppe
35,weqppe,874,2,q,weqppe
35,weqppe,1029,3,p,weqppe
35,weqppe,1186,4,p,weqppe
35,weqppe,1342,5,e,weqppe
36,aekbru,0,0,a,aekbru
36,aekbru,375,1,e,aekbru
36,aekbru,592,2,k,aekbru
36,aekbru,749,3,b,aekbru
36,aekbru,1123,4,r,aekbru
36,aekbru,1279,5,u,aekbru
37,prtowz,0,0,p,prtowz
37,prtowz,218,1,r,prtowz
37,prtowz,655,2,t,prtowz
37,prtowz,842,3,o,prtowz
37,prtowz,1124,4,w,prtowz
37,prtowz,1559,5,z,prtowz
38,zydfzz,0,0,z,zydfzz
38,zydfzz,280,1,y,zydfzz
38,zydfzz,749,2,d,zydfzz
38,zydfzz,997,3,f,zydfzz
38,zydfzz,1404,4,z,zydfzz
38,zydfzz,1559,5,z,zydfzz
39,evvphq,0,0,e,evvphq
39,evvphq,344,1,c,evvphq
39,evvphq,1092,2,BackSpace,evvphq
39,evvphq,1497,3,v,evvphq
39,evvphq,1654,4,v,evvphq
39,evvphq,1841,5,p,evvphq
39,evvphq,2153,6,h,evvphq
39,evvphq,2528,7,q,evvphq
40,vrutaa,0,0,v,vrutaa
40,vrutaa,514,1,r,vrutaa
40,vrutaa,671,2,u,vrutaa
40,vrutaa,826,3,t,vrutaa
40,vrutaa,1201,4,a,vrutaa
40,vrutaa,1325,5,a,vrutaa
41,varawz,0,0,v,varawz
41,varawz,187,1,a,varawz
41,varawz,312,2,r,varawz
41,varawz,404,3,a,varawz
41,varawz,686,4,w,varawz
41,varawz,1029,5,z,varawz
42,jaolwh,0,0,j,jaolwh
42,jaolwh,187,1,a,jaolwh
42,jaolwh,343,2,o,jaolwh
42,jaolwh,561,3,l,jaolwh
42,jaolwh,1123,4,w,jaolwh
42,jaolwh,1903,5,h,jaolwh
43,ynuyqx,0,0,y,ynuyqx
43,ynuyqx,250,1,n,ynuyqx
43,ynuyqx,1435,2,u,ynuyqx
43,ynuyqx,1966,3,y,ynuyqx
43,ynuyqx,3182,4,q,ynuyqx
43,ynuyqx,3931,5,x,ynuyqx
44,cxwxyz,0,0,c,cxwxyz
44,cxwxyz,437,1,x,cxwxyz
44,cxwxyz,998,2,w,cxwxyz
44,cxwxyz,1342,3,x,cxwxyz
44,cxwxyz,2371,4,y,cxwxyz
44,cxwxyz,3151,5,z,cxwxyz
45,jdlwbu,0,0,j,jdlwbu
45,jdlwbu,593,1,d,jdlwbu
45,jdlwbu,842,2,l,jdlwbu
45,jdlwbu,1404,3,w,jdlwbu
45,jdlwbu,2309,4,b,jdlwbu
45,jdlwbu,2496,5,u,jdlwbu
46,khpzgp,0,0,k,khpzgp
46,khpzgp,282,1,h,khpzgp
46,khpzgp,502,2,p,khpzgp
46,khpzgp,1125,3,z,khpzgp
46,khpzgp,2185,4,g,khpzgp
46,khpzgp,2404,5,p,khpzgp
47,hyohcy,0,0,h,hyohcy
47,hyohcy,218,1,y,hyohcy
47,hyohcy,842,2,o,hyohcy
47,hyohcy,1060,3,h,hyohcy
47,hyohcy,2277,4,c,hyohcy
47,hyohcy,2495,5,y,hyohcy
48,ophxwt,0,0,o,ophxwt
48,ophxwt,187,1,p,ophxwt
48,ophxwt,499,2,h,ophxwt
48,ophxwt,1591,3,x,ophxwt
48,ophxwt,1935,4,w,ophxwt
48,ophxwt,2184,5,t,ophxwt
49,bsrpqj,0,0,b,bsrpqj
49,bsrpqj,217,1,s,bsrpqj
49,bsrpqj,686,2,r,bsrpqj
49,bsrpqj,1809,3,p,bsrpqj
49,bsrpqj,3650,4,q,bsrpqj
49,bsrpqj,3900,5,j,bsrpqj
