stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
26,oahpnh,1529,4,n,oahpnh
26,oahpnh,1934,5,h,oahpnh
27,uogkww,0,0,u,uogkww
27,uogkww,405,1,o,uogkww
27,uogkww,812,2,g,uogkww
27,uogkww,1372,3,k,uogkww
27,uogkww,2121,4,w,uogkww
27,uogkww,2309,5,w,uogkww
28,lctddy,0,0,l,lctddy
28,lctddy,500,1,c,lctddy
28,lctddy,874,2,t,lctddy
28,lctddy,1404,3,d,lctddy
28,lctddy,1529,4,d,lctddy
28,lctddy,1809,5,y,lctddy
29,zfcspw,0,0,z,zfcspw
29,zfcspw,437,1,f,zfcspw
29,zfcspw,1467,2,c,zfcspw
29,zfcspw,2683,3,s,zfcspw
29,zfcspw,3058,4,p,zfcspw
29,zfcspw,3868,5,w,zfcspw
30,xjjrwea,0,0,x,xjjrwea
30,xjjrwea,437,1,j,xjjrwea
30,xjjrwea,562,2,j,xjjrwea
30,xjjrwea,1154,3,r,xjjrwea
30,xjjrwea,1871,4,w,xjjrwea
30,xjjrwea,1871,5,e,xjjrwea
30,xjjrwea,2309,6,a,xjjrwea
31,jvhslb,0,0,j,jvhslb
31,jvhslb,436,1,v,jvhslb
31,jvhslb,841,2,h,jvhslb
31,jvhslb,1247,3,s,jvhslb
31,jvhslb,1621,4,l,jvhslb
31,jvhslb,1933,5,b,jvhslb
32,varaws,0,0,v,varaws
32,varaws,155,1,a,varaws
32,varaws,437,2,r,varaws
32,varaws,562,3,a,varaws
32,varaws,1092,4,w,varaws
32,varaws,1372,5,s,varaws
33,ohrswt,0,0,o,ohrswt
33,ohrswt,405,1,h,ohrswt
33,ohrswt,717,2,r,ohrswt
33,ohrswt,1122,3,s,ohrswt
33,ohrswt,1684,4,w,ohrswt
33,ohrswt,2401,5,t,ohrswt
34,dfzoua,0,0,d,dfzoua
34,dfzoua,467,1,g,dfzoua
34,dfzoua,1123,2,BackSpace,dfzoua
34,dfzoua,1497,3,f,dfzoua
34,dfzoua,3463,4,z,dfzoua
34,dfzoua,3712,5,o,dfzoua
34,dfzoua,4024,6,u,dfzoua
34,dfzoua,4243,7,a,dfzoua
35,kmrynj,0,0,k,kmrynj
35,kmrynj,312,1,m,kmrynj
35,kmrynj,780,2,r,kmrynj
35,kmrynj,905,3,y,kmrynj
35,kmrynj,1279,4,n,kmrynj
35,kmrynj,1934,5,j,kmrynj
36,bsrpqj,0,0,b,bsrpqj
36,bsrpqj,655,1,s,bsrpqj
36,bsrpqj,1559,2,r,bsrpqj
36,bsrpqj,1996,3,p,bsrpqj
36,bsrpqj,3026,4,q,bsrpqj
36,bsrpqj,3463,5,j,bsrpqj
37,uchedt,0,0,u,uchedt
37,uchedt,467,1,c,uchedt
37,uchedt,1029,2,h,uchedt
37,uchedt,1654,3,e,uchedt
37,uchedt,2153,4,d,uchedt
37,uchedt,2621,5,t,uchedt
38,bnadtv,0,0,n,bnadtv
38,bnadtv,623,1,BackSpace,bnadtv
38,bnadtv,935,2,b,bnadtv
38,bnadtv,1217,3,n,bnadtv
38,bnadtv,1496,4,a,bnadtv
38,bnadtv,1840,5,d,bnadtv
38,bnadtv,2089,6,t,bnadtv
38,bnadtv,2682,7,v,bnadtv
39,ophswt,0,0,o,ophswt
39,ophswt,343,1,p,ophswt
39,ophswt,1029,2,h,ophswt
39,ophswt,1404,3,s,ophswt
39,ophswt,1996,4,w,ophswt
39,ophswt,2309,5,t,ophswt
40,odcdpu,0,0,o,odcdpu
40,odcdpu,342,1,d,odcdpu
40,odcdpu,1279,2,c,odcdpu
40,odcdpu,1840,3,d,odcdpu
40,odcdpu,2932,4,p,odcdpu
40,odcdpu,3213,5,u,odcdpu
41,jaolwh,0,0,j,jaolwh
41,jaolwh,156,1,a,jaolwh
41,jaolwh,437,2,o,jaolwh
41,jaolwh,717,3,l,jaolwh
41,jaolwh,1061,4,w,jaolwh
41,jaolwh,1623,5,h,jaolwh
42,jflurm,0,0,j,jflurm
42,jflurm,312,1,f,jflurm
42,jflurm,687,2,l,jflurm
42,jflurm,936,3,u,jflurm
42,jflurm,1342,4,r,jflurm
42,jflurm,1467,5,m,jflurm
43,psdrwk,0,0,p,psdrwk
43,psdrwk,125,1,s,psdrwk
43,psdrwk,531,2,d,psdrwk
43,psdrwk,1373,3,r,psdrwk
43,psdrwk,1809,4,w,psdrwk
43,psdrwk,2091,5,k,psdrwk
44,yrchgp,0,0,y,yrchgp
44,yrchgp,374,1,r,yrchgp
44,yrchgp,1184,2,c,yrchgp
44,yrchgp,1591,3,h,yrchgp
44,yrchgp,3930,4,g,yrchgp
44,yrchgp,4523,5,p,yrchgp
45,zydfzz,0,0,z,zydfzz
45,zydfzz,312,1,y,zydfzz
45,zydfzz,779,2,d,zydfzz
45,zydfzz,2370,3,f,zydfzz
45,zydfzz,3213,4,z,zydfzz
45,zydfzz,3369,5,z,zydfzz
46,yadgnv,0,0,y,yadgnv
46,yadgnv,312,1,a,yadgnv
46,yadgnv,935,2,d,yadgnv
46,yadgnv,1809,3,g,yadgnv
46,yadgnv,2621,4,n,yadgnv
46,yadgnv,3306,5,v,yadgnv
47,evvphq,0,0,e,evvphq
47,evvphq,342,1,v,evvphq
47,evvphq,498,2,v,evvphq
47,evvphq,810,3,p,evvphq
47,evvphq,1122,4,h,evvphq
47,evvphq,1652,5,q,evvphq
48,vrphmee,0,0,v,vrphmee
48,vrphmee,405,1,r,vrphmee
48,vrphmee,748,2,p,vrphmee
48,vrphmee,1122,3,h,vrphmee
48,vrphmee,1559,4,m,vrphmee
48,vrphmee,1746,5,e,vrphmee
48,vrphmee,1871,6,e,vrphmee
49,qjrpgt,0,0,q,qjrpgt
49,qjrpgt,467,1,j,qjrpgt
49,qjrpgt,874,2,r,qjrpgt
49,qjrpgt,1684,3,p,qjrpgt
49,qjrpgt,1996,4,g,qjrpgt
49,qjrpgt,2246,5,t,qjrpgt
