stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
27,jflurm,1496,2,l,jflurm
27,jflurm,1777,3,u,jflurm
27,jflurm,2184,4,r,jflurm
27,jflurm,2370,5,m,jflurm
28,nwmxxf,0,0,n,nwmxxf
28,nwmxxf,592,1,w,nwmxxf
28,nwmxxf,1434,2,m,nwmxxf
28,nwmxxf,2027,3,x,nwmxxf
28,nwmxxf,2214,4,x,nwmxxf
28,nwmxxf,2746,5,f,nwmxxf
29,gvjbhj,0,0,g,gvjbhj
29,gvjbhj,498,1,v,gvjbhj
29,gvjbhj,872,2,j,gvjbhj
29,gvjbhj,1403,3,b,gvjbhj
29,gvjbhj,2276,4,h,gvjbhj
29,gvjbhj,2963,5,j,gvjbhj
30,ohrswt,0,0,p,ohrswt
30,ohrswt,468,1,BackSpace,ohrswt
30,ohrswt,779,2,o,ohrswt
30,ohrswt,1373,3,h,ohrswt
30,ohrswt,1810,4,r,ohrswt
30,ohrswt,2995,5,s,ohrswt
30,ohrswt,3276,6,w,ohrswt
30,ohrswt,3962,7,t,ohrswt
31,bsrpqj,0,0,b,bsrpqj
31,bsrpqj,499,1,s,bsrpqj
31,bsrpqj,811,2,r,bsrpqj
31,bsrpqj,1778,3,p,bsrpqj
31,bsrpqj,2558,4,q,bsrpqj
31,bsrpqj,3401,5,j,bsrpqj
32,evvphq,0,0,e,evvphq
32,evvphq,342,1,v,evvphq
32,evvphq,498,2,v,evvphq
32,evvphq,842,3,p,evvphq
32,evvphq,1529,4,h,evvphq
32,evvphq,1934,5,q,evvphq
33,zfcspx,0,0,z,zfcspx
33,zfcspx,467,1,f,zfcspx
33,zfcspx,779,2,c,zfcspx
33,zfcspx,1621,3,s,zfcspx
33,zfcspx,1902,4,p,zfcspx
33,zfcspx,1902,5,aring,zfcspx
33,zfcspx,2682,6,BackSpace,zfcspx
33,zfcspx,3774,7,x,zfcspx
34,vrphmee,0,0,v,vrphmee
34,vrphmee,217,1,r,vrphmee
34,vrphmee,872,2,p,vrphmee
34,vrphmee,1496,3,h,vrphmee
34,vrphmee,2433,4,m,vrphmee
34,vrphmee,2808,5,e,vrphmee
34,vrphmee,2963,6,e,vrphmee
35,knldkl,0,0,k,knldkl
35,knldkl,217,1,n,knldkl
35,knldkl,654,2,l,knldkl
35,knldkl,1404,3,d,knldkl
35,knldkl,1871,4,k,knldkl
35,knldkl,2090,5,l,knldkl
36,vunbgd,0,0,v,vunbgd
36,vunbgd,249,1,n,vunbgd
36,vunbgd,904,2,BackSpace,vunbgd
36,vunbgd,2276,3,u,vunbgd
36,vunbgd,2963,4,n,vunbgd
36,vunbgd,3556,5,b,vunbgd
36,vunbgd,4087,6,g,vunbgd
36,vunbgd,4680,7,d,vunbgd
37,prtowz,0,0,p,prtowz
37,prtowz,437,1,r,prtowz
37,prtowz,687,2,t,prtowz
37,prtowz,1186,3,o,prtowz
37,prtowz,1623,4,w,prtowz
37,prtowz,2028,5,z,prtowz
38,zjjrwa,0,0,z,zjjrwa
38,zjjrwa,375,1,j,zjjrwa
38,zjjrwa,499,2,j,zjjrwa
38,zjjrwa,779,3,r,zjjrwa
38,zjjrwa,1092,4,w,zjjrwa
38,zjjrwa,1841,5,a,zjjrwa
39,jvhslb,0,0,j,jvhslb
39,jvhslb,343,1,v,jvhslb
39,jvhslb,873,2,h,jvhslb
39,jvhslb,1435,3,s,jvhslb
39,jvhslb,1965,4,l,jvhslb
39,jvhslb,2246,5,b,jvhslb
40,blpsdt,0,0,b,blpsdt
40,blpsdt,404,1,l,blpsdt
40,blpsdt,685,2,p,blpsdt
40,blpsdt,1278,3,s,blpsdt
40,blpsdt,1559,4,d,blpsdt
40,blpsdt,2059,5,t,blpsdt
41,oahpnh,0,0,o,oahpnh
41,oahpnh,530,1,a,oahpnh
41,oahpnh,1217,2,h,oahpnh
41,oahpnh,1529,3,p,oahpnh
41,oahpnh,2121,4,n,oahpnh
41,oahpnh,2464,5,h,oahpnh
42,bnadtv,0,0,b,bnadtv
42,bnadtv,406,1,n,bnadtv
42,bnadtv,562,2,a,bnadtv
42,bnadtv,1061,3,d,bnadtv
42,bnadtv,1342,4,t,bnadtv
42,bnadtv,2121,5,v,bnadtv
43,ynuyqx,0,0,y,ynuyqx
43,ynuyqx,562,1,n,ynuyqx
43,ynuyqx,811,2,u,ynuyqx
43,ynuyqx,811,3,i,ynuyqx
43,ynuyqx,1372,4,BackSpace,ynuyqx
43,ynuyqx,1966,5,y,ynuyqx
43,ynuyqx,2496,6,q,ynuyqx
43,ynuyqx,2963,7,x,ynuyqx
44,ophxwt,0,0,o,ophxwt
44,ophxwt,281,1,p,ophxwt
44,ophxwt,1092,2,h,ophxwt
44,ophxwt,1684,3,x,ophxwt
44,ophxwt,2090,4,w,ophxwt
44,ophxwt,2340,5,t,ophxwt
45,odcdpu,0,0,o,odcdpu
45,odcdpu,562,1,d,odcdpu
45,odcdpu,749,2,c,odcdpu
45,odcdpu,1529,3,d,odcdpu
45,odcdpu,1810,4,p,odcdpu
45,odcdpu,2090,5,u,odcdpu
46,qjrpgt,0,0,q,qjrpgt
46,qjrpgt,343,1,j,qjrpgt
46,qjrpgt,811,2,r,qjrpgt
46,qjrpgt,1154,3,p,qjrpgt
46,qjrpgt,2059,4,g,qjrpgt
46,qjrpgt,2496,5,t,qjrpgt
47,vrutaa,0,0,v,vrutaa
47,vrutaa,375,1,r,vrutaa
47,vrutaa,623,2,u,vrutaa
47,vrutaa,1092,3,t,vrutaa
47,vrutaa,1372,4,a,vrutaa
47,vrutaa,1528,5,a,vrutaa
48,oxbcqh,0,0,o,oxbcqh
48,oxbcqh,187,1,x,oxbcqh
48,oxbcqh,593,2,b,oxbcqh
48,oxbcqh,1404,3,c,oxbcqh
48,oxbcqh,1654,4,q,oxbcqh
48,oxbcqh,2121,5,h,oxbcqh
49,dfzoua,0,0,d,dfzoua
49,dfzoua,717,1,f,dfzoua
49,dfzoua,967,2,z,dfzoua
49,dfzoua,1403,3,o,dfzoua
49,dfzoua,1467,4,u,dfzoua
49,dfzoua,1996,5,a,dfzoua
