stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
3,Onko hän valmis vielä?,2776,23,Shift_L,Onko hän valmis vielä?
3,Onko hän valmis vielä?,2839,24,question,Onko hän valmis vielä?
4,Aioin osallistua,0,0,Shift_L,Aioin osallistua
4,Aioin osallistua,92,1,A,Aioin osallistua
4,Aioin osallistua,374,2,i,Aioin osallistua
4,Aioin osallistua,467,3,o,Aioin osallistua
4,Aioin osallistua,560,4,i,Aioin osallistua
4,Aioin osallistua,1122,5,n,Aioin osallistua
4,Aioin osallistua,1216,6,space,Aioin osallistua
4,Aioin osallistua,1466,7,o,Aioin osallistua
4,Aioin osallistua,1591,8,s,Aioin osallistua
4,Aioin osallistua,1621,9,a,Aioin osallistua
4,Aioin osallistua,1716,10,l,Aioin osallistua
4,Aioin osallistua,1871,11,l,Aioin osallistua
4,Aioin osallistua,1934,12,i,Aioin osallistua
4,Aioin osallistua,2401,13,s,Aioin osallistua
4,Aioin osallistua,2463,14,t,Aioin osallistua
4,Aioin osallistua,2588,15,u,Aioin osallistua
4,Aioin osallistua,2713,16,a,Aioin osallistua
5,Kiitos huolenpidostasi.,0,0,Shift_L,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,93,1,K,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,342,2,i,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,498,3,i,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,562,4,t,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,654,5,o,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,779,6,s,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,842,7,space,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,1029,8,h,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,1122,9,u,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,1154,10,o,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,1372,11,l,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,1497,12,e,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,1559,13,n,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,1777,14,p,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,1871,15,i,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,1996,16,d,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,2121,17,o,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,2246,18,s,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,2371,19,t,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,2464,20,a,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,2621,21,s,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,2776,22,i,Kiitos huolenpidostasi.
5,Kiitos huolenpidostasi.,3026,23,period,Kiitos huolenpidostasi.
6,Kokeilen uudestaan.,0,0,Shift_L,Kokeilen uudestaan.
6,Kokeilen uudestaan.,125,1,K,Kokeilen uudestaan.
6,Kokeilen uudestaan.,312,2,o,Kokeilen uudestaan.
6,Kokeilen uudestaan.,437,3,k,Kokeilen uudestaan.
6,Kokeilen uudestaan.,592,4,e,Kokeilen uudestaan.
6,Kokeilen uudestaan.,812,5,i,Kokeilen uudestaan.
6,Kokeilen uudestaan.,874,6,l,Kokeilen uudestaan.
6,Kokeilen uudestaan.,1029,7,e,Kokeilen uudestaan.
6,Kokeilen uudestaan.,1124,8,n,Kokeilen uudestaan.
6,Kokeilen uudestaan.,1217,9,space,Kokeilen uudestaan.
6,Kokeilen uudestaan.,1342,10,u,Kokeilen uudestaan.
6,Kokeilen uudestaan.,1498,11,u,Kokeilen uudestaan.
6,Kokeilen uudestaan.,1559,12,d,Kokeilen uudestaan.
6,Kokeilen uudestaan.,1623,13,e,Kokeilen uudestaan.
6,Kokeilen uudestaan.,1841,14,s,Kokeilen uudestaan.
6,Kokeilen uudestaan.,1966,15,t,Kokeilen uudestaan.
6,Kokeilen uudestaan.,2059,16,a,Kokeilen uudestaan.
6,Kokeilen uudestaan.,2246,17,a,Kokeilen uudestaan.
6,Kokeilen uudestaan.,2340,18,n,Kokeilen uudestaan.
6,Kokeilen uudestaan.,2528,19,period,Kokeilen uudestaan.
7,Torstai sopii minulle paremmin.,0,0,Shift_L,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,219,1,T,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,523,2,o,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,648,3,r,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,865,4,s,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,960,5,t,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,1052,6,a,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,1209,7,i,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,1397,8,space,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,1646,9,s,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,1802,10,o,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,1896,11,p,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,2082,12,i,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,2239,13,i,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,2364,14,space,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,2519,15,m,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,2612,16,i,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,2801,17,n,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,2862,18,u,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,3081,19,l,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,3236,20,l,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,3299,21,e,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,3361,22,space,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,3549,23,p,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,3674,24,a,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,3768,25,r,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,3829,26,e,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,3924,27,m,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,4079,28,m,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,4204,29,i,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,4298,30,n,Torstai sopii minulle paremmin.
7,Torstai sopii minulle paremmin.,4516,31,period,Torstai sopii minulle paremmin.
8,Se olisi hienoa.,0,0,Shift_L,Se olisi hienoa.
8,Se olisi hienoa.,125,1,S,Se olisi hienoa.
8,Se olisi hienoa.,342,2,e,Se olisi hienoa.
8,Se olisi hienoa.,373,3,space,Se olisi hienoa.
8,Se olisi hienoa.,562,4,o,Se olisi hienoa.
8,Se olisi hienoa.,717,5,l,Se olisi hienoa.
8,Se olisi hienoa.,779,6,i,Se olisi hienoa.
8,Se olisi hienoa.,904,7,s,Se olisi hienoa.
8,Se olisi hienoa.,997,8,i,Se olisi hienoa.
8,Se olisi hienoa.,1092,9,space,Se olisi hienoa.
8,Se olisi hienoa.,1279,10,h,Se olisi hienoa.
8,Se olisi hienoa.,1342,11,i,Se olisi hienoa.
8,Se olisi hienoa.,1465,12,e,Se olisi hienoa.
8,Se olisi hienoa.,1529,13,n,Se olisi hienoa.
8,Se olisi hienoa.,1590,14,o,Se olisi hienoa.
8,Se olisi hienoa.,1654,15,a,Se olisi hienoa.
8,Se olisi hienoa.,1840,16,period,Se olisi hienoa.
9,Toivon että voit jo paremmin.,0,0,Shift_L,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,155,1,T,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,498,2,o,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,561,3,i,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,654,4,v,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,810,5,o,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,904,6,n,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,1029,7,space,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,1185,8,e,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,1247,9,t,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,1434,10,t,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,1497,11,adiaeresis,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,1622,12,space,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,1809,13,v,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,1902,14,o,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,1965,15,i,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,2059,16,t,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,2152,17,space,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,2277,18,j,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,2339,19,o,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,2434,20,space,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,2620,21,p,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,2714,22,a,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,2838,23,r,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,2901,24,e,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,3026,25,m,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,3182,26,m,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,3275,27,i,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,3369,28,n,Toivon että voit jo paremmin.
9,Toivon että voit jo paremmin.,3774,29,period,Toivon että voit jo paremmin.
10,Kunhan pelleilen kassasi!,0,0,Shift_L,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,187,1,K,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,406,2,u,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,499,3,n,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,999,4,h,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,1092,5,a,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,1217,6,n,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,1311,7,space,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,1498,8,p,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,1591,9,e,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,1871,10,l,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,2028,11,l,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,2121,12,e,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,2215,13,i,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,2309,14,l,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,2434,15,e,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,2526,16,n,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,2590,17,space,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,2715,18,k,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,2838,19,a,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,2901,20,s,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,3151,21,s,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,3213,22,a,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,3431,23,s,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,3526,24,i,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,4555,25,Shift_R,Kunhan pelleilen kassasi!
10,Kunhan pelleilen kassasi!,4618,26,exclam,Kunhan pelleilen kassasi!
11,Tämä näyttää hyvältä.,0,0,Shift_L,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,156,1,T,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,375,2,adiaeresis,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,468,3,m,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,562,4,adiaeresis,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,687,5,space,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,843,6,n,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,874,7,adiaeresis,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,1092,8,y,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,1186,9,t,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,1342,10,t,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,1436,11,adiaeresis,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,1592,12,adiaeresis,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,1716,13,space,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,1904,14,h,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,2060,15,y,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,2153,16,v,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,2278,17,adiaeresis,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,2371,18,l,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,2528,19,t,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,2621,20,adiaeresis,Tämä näyttää hyvältä.
11,Tämä näyttää hyvältä.,3151,21,period,Tämä näyttää hyvältä.
12,Tulen takaisin perjantaina.,0,0,Shift_L,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,155,1,T,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,562,2,u,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,654,3,l,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,717,4,e,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,873,5,n,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,1029,6,space,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,1217,7,t,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,1310,8,a,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,1497,9,k,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,1684,10,a,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,1996,11,i,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,2090,12,s,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,2246,13,i,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,2339,14,n,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,2621,15,space,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,2776,16,p,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,2932,17,e,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,3026,18,r,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,3151,19,j,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,3306,20,a,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,3401,21,n,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,3526,22,t,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,3618,23,a,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,3712,24,i,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,3806,25,n,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,3899,26,a,Tulen takaisin perjantaina.
12,Tulen takaisin perjantaina.,4336,27,period,Tulen takaisin perjantaina.
13,Onneksi olkoon.,0,0,Shift_L,Onneksi olkoon.
13,Onneksi olkoon.,125,1,O,Onneksi olkoon.
13,Onneksi olkoon.,342,2,n,Onneksi olkoon.
13,Onneksi olkoon.,467,3,n,Onneksi olkoon.
13,Onneksi olkoon.,748,4,k,Onneksi olkoon.
13,Onneksi olkoon.,1122,5,BackSpace,Onneksi olkoon.
13,Onneksi olkoon.,1217,6,e,Onneksi olkoon.
13,Onneksi olkoon.,1310,7,k,Onneksi olkoon.
13,Onneksi olkoon.,1467,8,s,Onneksi olkoon.
13,Onneksi olkoon.,1559,9,i,Onneksi olkoon.
13,Onneksi olkoon.,1746,10,space,Onneksi olkoon.
13,Onneksi olkoon.,1934,11,o,Onneksi olkoon.
13,Onneksi olkoon.,2183,12,l,Onneksi olkoon.
13,Onneksi olkoon.,2246,13,k,Onneksi olkoon.
13,Onneksi olkoon.,2433,14,o,Onneksi olkoon.
13,Onneksi olkoon.,2620,15,o,Onneksi olkoon.
13,Onneksi olkoon.,2714,16,n,Onneksi olkoon.
13,Onneksi olkoon.,2932,17,period,Onneksi olkoon.
14,Tvoiottavasti teille kuuluu hyvää.,0,0,Shift_R,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,125,1,T,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,437,2,v,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,562,3,o,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,624,4,i,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,1654,5,o,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,2682,6,t,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,2807,7,t,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,2871,8,a,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,3119,9,v,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,3182,10,a,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,3244,11,s,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,3401,12,t,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,3556,13,i,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,3681,14,space,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,4086,15,t,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,4149,16,e,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,4211,17,i,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,4305,18,l,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,4493,19,l,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,4555,20,e,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,4648,21,space,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,4773,22,k,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,4898,23,u,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,5085,24,u,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,5148,25,l,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,5273,26,u,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,5428,27,u,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,5553,28,space,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,5710,29,h,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,5897,30,y,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,5990,31,v,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,6083,32,adiaeresis,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,6240,33,adiaeresis,Tvoiottavasti teille kuuluu hyvää.
14,Tvoiottavasti teille kuuluu hyvää.,6458,34,period,Tvoiottavasti teille kuuluu hyvää.
15,Lähetin sen hänelle.,0,0,Shift_L,Lähetin sen hänelle.
15,Lähetin sen hänelle.,155,1,L,Lähetin sen hänelle.
