stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
27,odkfey,1560,4,e,odkfey
27,odkfey,1841,5,t,odkfey
27,odkfey,1841,6,y,odkfey
27,odkfey,2246,7,BackSpace,odkfey
27,odkfey,2403,8,BackSpace,odkfey
27,odkfey,2465,9,y,odkfey
28,yrchgp,0,0,y,yrchgp
28,yrchgp,187,1,r,yrchgp
28,yrchgp,749,2,c,yrchgp
28,yrchgp,1466,3,h,yrchgp
28,yrchgp,2590,4,g,yrchgp
28,yrchgp,2652,5,p,yrchgp
29,vrphmee,0,0,v,vrphmee
29,vrphmee,219,1,r,vrphmee
29,vrphmee,468,2,p,vrphmee
29,vrphmee,749,3,h,vrphmee
29,vrphmee,1248,4,m,vrphmee
29,vrphmee,1373,5,e,vrphmee
29,vrphmee,1560,6,e,vrphmee
30,oahpnh,0,0,o,oahpnh
30,oahpnh,125,1,a,oahpnh
30,oahpnh,373,2,h,oahpnh
30,oahpnh,1122,3,p,oahpnh
30,oahpnh,1372,4,n,oahpnh
30,oahpnh,1590,5,g,oahpnh
30,oahpnh,2152,6,BackSpace,oahpnh
30,oahpnh,2245,7,h,oahpnh
31,gvjbhj,0,0,g,gvjbhj
31,gvjbhj,467,1,v,gvjbhj
31,gvjbhj,1529,2,j,gvjbhj
31,gvjbhj,2589,3,b,gvjbhj
31,gvjbhj,2994,4,h,gvjbhj
31,gvjbhj,3057,5,j,gvjbhj
32,ophxwt,0,0,o,ophxwt
32,ophxwt,62,1,p,ophxwt
32,ophxwt,437,2,h,ophxwt
32,ophxwt,2340,3,x,ophxwt
32,ophxwt,3120,4,w,ophxwt
32,ophxwt,3369,5,t,ophxwt
33,mkacsn,0,0,m,mkacsn
33,mkacsn,342,1,k,mkacsn
33,mkacsn,437,2,a,mkacsn
33,mkacsn,1279,3,c,mkacsn
33,mkacsn,2124,4,s,mkacsn
33,mkacsn,2715,5,n,mkacsn
34,varawz,0,0,v,varawz
34,varawz,281,1,a,varawz
34,varawz,500,2,r,varawz
34,varawz,624,3,a,varawz
34,varawz,1559,4,w,varawz
34,varawz,2278,5,z,varawz
35,cxwxyz,0,0,c,cxwxyz
35,cxwxyz,186,1,x,cxwxyz
35,cxwxyz,1497,2,w,cxwxyz
35,cxwxyz,2121,3,x,cxwxyz
35,cxwxyz,2714,4,y,cxwxyz
35,cxwxyz,3681,5,z,cxwxyz
36,lctddy,0,0,l,lctddy
36,lctddy,280,1,c,lctddy
36,lctddy,592,2,t,lctddy
36,lctddy,1247,3,d,lctddy
36,lctddy,1404,4,d,lctddy
36,lctddy,1716,5,y,lctddy
37,jflurm,0,0,j,jflurm
37,jflurm,94,1,f,jflurm
37,jflurm,1217,2,l,jflurm
37,jflurm,1592,3,u,jflurm
37,jflurm,1779,4,r,jflurm
37,jflurm,2246,5,m,jflurm
38,oxbcqh,0,0,o,oxbcqh
38,oxbcqh,280,1,x,oxbcqh
38,oxbcqh,904,2,b,oxbcqh
38,oxbcqh,1279,3,c,oxbcqh
38,oxbcqh,2121,4,q,oxbcqh
38,oxbcqh,2402,5,h,oxbcqh
39,nwmxxf,0,0,n,nwmxxf
39,nwmxxf,94,1,w,nwmxxf
39,nwmxxf,467,2,m,nwmxxf
39,nwmxxf,1279,3,x,nwmxxf
39,nwmxxf,1435,4,x,nwmxxf
39,nwmxxf,1684,5,f,nwmxxf
40,blpsdt,0,0,b,blpsdt
40,blpsdt,124,1,l,blpsdt
40,blpsdt,1747,2,p,blpsdt
40,blpsdt,1872,3,s,blpsdt
40,blpsdt,1965,4,d,blpsdt
40,blpsdt,2277,5,t,blpsdt
41,bsrpqj,0,0,b,bsrpqj
41,bsrpqj,155,1,s,bsrpqj
41,bsrpqj,467,2,r,bsrpqj
41,bsrpqj,1529,3,p,bsrpqj
41,bsrpqj,2434,4,g,bsrpqj
41,bsrpqj,3151,5,j,bsrpqj
41,bsrpqj,4025,6,BackSpace,bsrpqj
41,bsrpqj,4180,7,BackSpace,bsrpqj
41,bsrpqj,4805,8,q,bsrpqj
41,bsrpqj,5117,9,j,bsrpqj
42,bnadtc,0,0,b,bnadtc
42,bnadtc,312,1,n,bnadtc
42,bnadtc,437,2,a,bnadtc
42,bnadtc,748,3,d,bnadtc
42,bnadtc,1122,4,t,bnadtc
42,bnadtc,1497,5,c,bnadtc
43,xlndns,0,0,x,xlndns
43,xlndns,717,1,l,xlndns
43,xlndns,842,2,n,xlndns
43,xlndns,2214,3,d,xlndns
43,xlndns,2432,4,n,xlndns
43,xlndns,2651,5,s,xlndns
44,zfcspx,0,0,z,zfcspx
44,zfcspx,500,1,f,zfcspx
44,zfcspx,1029,2,c,zfcspx
44,zfcspx,2216,3,s,zfcspx
44,zfcspx,3026,4,p,zfcspx
44,zfcspx,3182,5,x,zfcspx
45,odcdpu,0,0,o,odcdpu
45,odcdpu,125,1,d,odcdpu
45,odcdpu,406,2,c,odcdpu
45,odcdpu,907,3,d,odcdpu
45,odcdpu,1281,4,p,odcdpu
45,odcdpu,1531,5,u,odcdpu
46,jaolwh,0,0,j,jaolwh
46,jaolwh,125,1,a,jaolwh
46,jaolwh,311,2,o,jaolwh
46,jaolwh,560,3,l,jaolwh
46,jaolwh,1247,4,w,jaolwh
46,jaolwh,1340,5,h,jaolwh
47,vtljjo,0,0,v,vtljjo
47,vtljjo,312,1,t,vtljjo
47,vtljjo,437,2,l,vtljjo
47,vtljjo,999,3,j,vtljjo
47,vtljjo,1186,4,j,vtljjo
47,vtljjo,1373,5,o,vtljjo
48,jkgaqe,0,0,k,jkgaqe
48,jkgaqe,842,1,BackSpace,jkgaqe
48,jkgaqe,1186,2,j,jkgaqe
48,jkgaqe,1279,3,k,jkgaqe
48,jkgaqe,2871,4,g,jkgaqe
48,jkgaqe,2963,5,a,jkgaqe
48,jkgaqe,3588,6,q,jkgaqe
48,jkgaqe,4462,7,e,jkgaqe
49,hyohcy,0,0,h,hyohcy
49,hyohcy,92,1,y,hyohcy
49,hyohcy,467,2,o,hyohcy
49,hyohcy,1371,3,h,hyohcy
49,hyohcy,2184,4,c,hyohcy
49,hyohcy,2371,5,y,hyohcy
