stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
0,Toivottavasti teille kuuluu hyvää.,7114,36,period,Toivottavasti teille kuuluu hyvää.
1,Tämä näyttää hyvältä.,0,0,Shift_R,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,250,1,T,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,561,2,adiaeresis,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,873,3,m,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,967,4,adiaeresis,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,1216,5,space,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,1403,6,n,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,1528,7,adiaeresis,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,1622,8,y,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,1840,9,t,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,1996,10,t,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,2090,11,adiaeresis,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,2246,12,adiaeresis,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,2464,13,space,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,2558,14,h,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,2745,15,y,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,3026,16,v,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,3119,17,adiaeresis,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,3244,18,l,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,3431,19,t,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,3556,20,adiaeresis,Tämä näyttää hyvältä.
1,Tämä näyttää hyvältä.,3868,21,period,Tämä näyttää hyvältä.
2,Aioin osallistua,0,0,Shift_R,Aioin osallistua
2,Aioin osallistua,217,1,A,Aioin osallistua
2,Aioin osallistua,560,2,i,Aioin osallistua
2,Aioin osallistua,904,3,o,Aioin osallistua
2,Aioin osallistua,997,4,i,Aioin osallistua
2,Aioin osallistua,1184,5,n,Aioin osallistua
2,Aioin osallistua,1434,6,space,Aioin osallistua
2,Aioin osallistua,1652,7,o,Aioin osallistua
2,Aioin osallistua,1809,8,s,Aioin osallistua
2,Aioin osallistua,1934,9,a,Aioin osallistua
2,Aioin osallistua,2120,10,l,Aioin osallistua
2,Aioin osallistua,2276,11,l,Aioin osallistua
2,Aioin osallistua,2339,12,i,Aioin osallistua
2,Aioin osallistua,2432,13,s,Aioin osallistua
2,Aioin osallistua,2620,14,t,Aioin osallistua
2,Aioin osallistua,2713,15,u,Aioin osallistua
2,Aioin osallistua,2901,16,a,Aioin osallistua
2,Aioin osallistua,3119,17,period,Aioin osallistua
2,Aioin osallistua,3618,18,BackSpace,Aioin osallistua
3,Voimme juoda viiniä ja jakaa kuulumisia.,0,0,Shift_R,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,312,1,V,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,624,2,o,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,687,3,i,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,936,4,m,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,1092,5,m,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,1217,6,e,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,1342,7,space,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,1559,8,j,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,1841,9,u,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,1903,10,o,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,2309,11,d,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,2496,12,a,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,2651,13,space,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,2838,14,v,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,2933,15,i,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,3088,16,i,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,3245,17,n,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,3338,18,i,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,3743,19,adiaeresis,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,3963,20,space,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,4118,21,j,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,4337,22,a,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,4587,23,space,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,4774,24,j,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,4899,25,a,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,5023,26,k,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,5148,27,a,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,5335,28,a,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,5460,29,space,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,5616,30,k,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,5835,31,u,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,5991,32,u,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,6240,33,l,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,6396,34,u,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,6646,35,m,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,6771,36,i,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,6864,37,s,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,6957,38,i,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,7144,39,a,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,7332,40,period,Voimme juoda viiniä ja jakaa kuulumisia.
4,Luulen tämän olevan hyvä.,0,0,Shift_R,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,655,1,L,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,935,2,u,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,1310,3,u,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,1559,4,l,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,1684,5,e,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,1840,6,n,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,2027,7,space,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,2215,8,t,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,2277,9,adiaeresis,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,2495,10,m,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,2589,11,adiaeresis,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,2776,12,n,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,2995,13,space,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,3151,14,o,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,3369,15,l,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,3463,16,e,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,3712,17,v,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,3806,18,a,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,3993,19,n,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,4211,20,space,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,4648,21,h,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,5054,22,y,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,5553,23,v,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,5678,24,adiaeresis,Luulen tämän olevan hyvä.
4,Luulen tämän olevan hyvä.,6177,25,period,Luulen tämän olevan hyvä.
5,Lähettäisitkö minulle sähköpostia?,0,0,Shift_R,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,437,1,L,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,717,2,adiaeresis,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,967,3,h,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,1092,4,e,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,1217,5,i,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,1653,6,BackSpace,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,1841,7,t,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,1997,8,t,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,2090,9,adiaeresis,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,2215,10,i,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,2371,11,s,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,2496,12,i,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,2745,13,t,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,2870,14,k,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,2995,15,odiaeresis,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,3213,16,space,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,3432,17,m,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,3525,18,i,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,3775,19,n,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,3837,20,u,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,4118,21,l,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,4243,22,l,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,4368,23,e,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,4493,24,space,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,4649,25,s,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,4742,26,adiaeresis,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,4992,27,h,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,5366,28,k,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,5460,29,odiaeresis,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,5772,30,p,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,5834,31,o,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,5959,32,s,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,6146,33,t,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,6271,34,i,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,6396,35,a,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,6677,36,Shift_R,Lähettäisitkö minulle sähköpostia?
5,Lähettäisitkö minulle sähköpostia?,6864,37,question,Lähettäisitkö minulle sähköpostia?
6,Se olisi hienoa.,0,0,Shift_R,Se olisi hienoa.
6,Se olisi hienoa.,250,1,S,Se olisi hienoa.
6,Se olisi hienoa.,499,2,e,Se olisi hienoa.
6,Se olisi hienoa.,686,3,space,Se olisi hienoa.
6,Se olisi hienoa.,874,4,o,Se olisi hienoa.
6,Se olisi hienoa.,1094,5,l,Se olisi hienoa.
6,Se olisi hienoa.,1187,6,i,Se olisi hienoa.
6,Se olisi hienoa.,1344,7,s,Se olisi hienoa.
6,Se olisi hienoa.,1437,8,i,Se olisi hienoa.
6,Se olisi hienoa.,1687,9,space,Se olisi hienoa.
6,Se olisi hienoa.,1874,10,h,Se olisi hienoa.
6,Se olisi hienoa.,1968,11,i,Se olisi hienoa.
6,Se olisi hienoa.,2092,12,e,Se olisi hienoa.
6,Se olisi hienoa.,2217,13,n,Se olisi hienoa.
6,Se olisi hienoa.,2311,14,o,Se olisi hienoa.
6,Se olisi hienoa.,2467,15,a,Se olisi hienoa.
6,Se olisi hienoa.,2654,16,period,Se olisi hienoa.
7,Ei ollut edes lähellä.,0,0,Shift_R,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,187,1,E,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,435,2,i,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,717,3,space,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,872,4,o,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,1122,5,l,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,1215,6,l,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,1527,7,u,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,1715,8,t,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,1839,9,space,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,1964,10,e,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,2184,11,d,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,2371,12,e,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,2838,13,s,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,3026,14,space,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,3243,15,l,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,3338,16,adiaeresis,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,3588,17,h,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,3680,18,e,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,3836,19,l,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,3993,20,l,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,4055,21,adiaeresis,Ei ollut edes lähellä.
7,Ei ollut edes lähellä.,4335,22,period,Ei ollut edes lähellä.
8,Oikein hyvää matkaa!,0,0,Shift_R,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,562,1,O,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,999,2,i,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,1279,3,k,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,1372,4,e,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,1497,5,i,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,1559,6,n,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,1779,7,space,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,1934,8,h,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,2184,9,y,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,2528,10,v,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,2621,11,adiaeresis,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,2776,12,adiaeresis,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,2963,13,space,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,3151,14,m,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,3244,15,a,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,3369,16,t,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,3494,17,k,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,3619,18,a,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,3743,19,a,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,3993,20,Shift_R,Oikein hyvää matkaa!
8,Oikein hyvää matkaa!,4180,21,exclam,Oikein hyvää matkaa!
9,Torstai sopii minulle paremmin.,0,0,Shift_R,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,155,1,T,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,499,2,o,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,592,3,r,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,811,4,s,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,999,5,t,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,1092,6,a,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,1217,7,i,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,1467,8,space,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,1591,9,s,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,1684,10,o,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,1903,11,p,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,1996,12,i,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,2184,13,i,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,2403,14,space,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,2621,15,m,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,2714,16,i,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,2963,17,n,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,3026,18,u,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,3276,19,l,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,3431,20,l,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,3556,21,e,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,3651,22,space,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,3838,23,p,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,3963,24,a,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,4055,25,r,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,4150,26,e,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,4336,27,m,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,4461,28,m,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,4743,29,i,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,4835,30,n,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,5117,31,period,Torstai sopii minulle paremmin.
10,Mikä tämä on?,0,0,Shift_R,Mikä tämä on?
10,Mikä tämä on?,250,1,M,Mikä tämä on?
10,Mikä tämä on?,530,2,i,Mikä tämä on?
10,Mikä tämä on?,748,3,k,Mikä tämä on?
10,Mikä tämä on?,810,4,adiaeresis,Mikä tämä on?
10,Mikä tämä on?,1092,5,space,Mikä tämä on?
10,Mikä tämä on?,1497,6,t,Mikä tämä on?
10,Mikä tämä on?,1622,7,adiaeresis,Mikä tämä on?
10,Mikä tämä on?,1840,8,m,Mikä tämä on?
10,Mikä tämä on?,1934,9,adiaeresis,Mikä tämä on?
10,Mikä tämä on?,2121,10,space,Mikä tämä on?
10,Mikä tämä on?,2339,11,o,Mikä tämä on?
10,Mikä tämä on?,2434,12,n,Mikä tämä on?
10,Mikä tämä on?,2807,13,Shift_R,Mikä tämä on?
10,Mikä tämä on?,3088,14,question,Mikä tämä on?
11,Voin palata aikaisemmin.,0,0,Shift_R,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,249,1,V,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,655,2,o,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,1216,3,i,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,1497,4,n,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,1747,5,space,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,1965,6,p,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,2090,7,a,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,2215,8,l,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,2340,9,a,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,2496,10,t,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,2620,11,a,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,2870,12,space,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,2964,13,s,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,3463,14,BackSpace,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,3588,15,a,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,3775,16,i,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,3993,17,k,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,4118,18,a,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,4274,19,i,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,4368,20,s,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,4430,21,e,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,4586,22,m,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,4711,23,m,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,4898,24,i,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,5023,25,n,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,5210,26,period,Voin palata aikaisemmin.
12,Onko se ohi?,0,0,Shift_R,Onko se ohi?
12,Onko se ohi?,592,1,O,Onko se ohi?
12,Onko se ohi?,967,2,n,Onko se ohi?
12,Onko se ohi?,1216,3,k,Onko se ohi?
12,Onko se ohi?,1310,4,o,Onko se ohi?
12,Onko se ohi?,1528,5,space,Onko se ohi?
12,Onko se ohi?,1621,6,s,Onko se ohi?
12,Onko se ohi?,1716,7,e,Onko se ohi?
12,Onko se ohi?,1840,8,space,Onko se ohi?
12,Onko se ohi?,2090,9,o,Onko se ohi?
12,Onko se ohi?,2246,10,h,Onko se ohi?
