stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
20,ophzwt,687,1,p,ophzwt
20,ophzwt,1061,2,h,ophzwt
20,ophzwt,2121,3,z,ophzwt
20,ophzwt,3619,4,w,ophzwt
20,ophzwt,3869,5,t,ophzwt
21,ynuyqx,0,0,y,ynuyqx
21,ynuyqx,500,1,n,ynuyqx
21,ynuyqx,1124,2,u,ynuyqx
21,ynuyqx,1497,3,y,ynuyqx
21,ynuyqx,2339,4,q,ynuyqx
21,ynuyqx,3463,5,x,ynuyqx
22,psdrwk,0,0,p,psdrwk
22,psdrwk,1309,1,s,psdrwk
22,psdrwk,1964,2,d,psdrwk
22,psdrwk,2463,3,r,psdrwk
22,psdrwk,2900,4,w,psdrwk
22,psdrwk,3805,5,k,psdrwk
23,xlndns,0,0,x,xlndns
23,xlndns,218,1,l,xlndns
23,xlndns,624,2,n,xlndns
23,xlndns,1061,3,d,xlndns
23,xlndns,1248,4,n,xlndns
23,xlndns,1496,5,s,xlndns
24,oahpnh,0,0,o,oahpnh
24,oahpnh,342,1,a,oahpnh
24,oahpnh,499,2,h,oahpnh
24,oahpnh,997,3,p,oahpnh
24,oahpnh,1247,4,n,oahpnh
24,oahpnh,1496,5,h,oahpnh
25,evvphq,0,0,e,evvphq
25,evvphq,249,1,v,evvphq
25,evvphq,404,2,v,evvphq
25,evvphq,560,3,p,evvphq
25,evvphq,904,4,h,evvphq
25,evvphq,2276,5,q,evvphq
26,uogkww,0,0,u,uogkww
26,uogkww,125,1,o,uogkww
26,uogkww,531,2,g,uogkww
26,uogkww,936,3,k,uogkww
26,uogkww,1248,4,q,uogkww
26,uogkww,1748,5,BackSpace,uogkww
26,uogkww,1966,6,w,uogkww
26,uogkww,2121,7,w,uogkww
27,hyohcy,0,0,h,hyohcy
27,hyohcy,187,1,y,hyohcy
27,hyohcy,436,2,o,hyohcy
27,hyohcy,686,3,h,hyohcy
27,hyohcy,1310,4,c,hyohcy
27,hyohcy,1528,5,y,hyohcy
28,oxbcqh,0,0,o,oxbcqh
28,oxbcqh,374,1,x,oxbcqh
28,oxbcqh,1840,2,b,oxbcqh
28,oxbcqh,3525,3,c,oxbcqh
28,oxbcqh,4305,4,q,oxbcqh
28,oxbcqh,5179,5,h,oxbcqh
29,odkfey,0,0,o,odkfey
29,odkfey,406,1,d,odkfey
29,odkfey,562,2,k,odkfey
29,odkfey,1186,3,f,odkfey
29,odkfey,1279,4,e,odkfey
29,odkfey,1559,5,y,odkfey
30,weqppe,0,0,w,weqppe
30,weqppe,92,1,e,weqppe
30,weqppe,404,2,q,weqppe
30,weqppe,904,3,p,weqppe
30,weqppe,1029,4,p,weqppe
30,weqppe,1341,5,e,weqppe
31,knldkl,0,0,k,knldkl
31,knldkl,312,1,n,knldkl
31,knldkl,592,2,l,knldkl
31,knldkl,1309,3,d,knldkl
31,knldkl,1498,4,k,knldkl
31,knldkl,1654,5,l,knldkl
32,jdlwbu,0,0,j,jdlwbu
32,jdlwbu,280,1,d,jdlwbu
32,jdlwbu,436,2,l,jdlwbu
32,jdlwbu,2027,3,w,jdlwbu
32,jdlwbu,2370,4,b,jdlwbu
32,jdlwbu,2495,5,u,jdlwbu
33,prtowz,0,0,p,prtowz
33,prtowz,281,1,r,prtowz
33,prtowz,437,2,t,prtowz
33,prtowz,717,3,o,prtowz
33,prtowz,1185,4,w,prtowz
33,prtowz,1965,5,z,prtowz
34,dawuva,0,0,d,dawuva
34,dawuva,62,1,a,dawuva
34,dawuva,468,2,w,dawuva
34,dawuva,624,3,u,dawuva
34,dawuva,1528,4,v,dawuva
34,dawuva,1778,5,a,dawuva
35,odcdpu,0,0,o,odcdpu
35,odcdpu,873,1,d,odcdpu
35,odcdpu,1217,2,c,odcdpu
35,odcdpu,1684,3,d,odcdpu
35,odcdpu,1934,4,p,odcdpu
35,odcdpu,2184,5,u,odcdpu
36,jflurm,0,0,j,jflurm
36,jflurm,375,1,f,jflurm
36,jflurm,500,2,l,jflurm
36,jflurm,687,3,u,jflurm
36,jflurm,812,4,r,jflurm
36,jflurm,936,5,m,jflurm
37,pshegog,0,0,p,pshegog
37,pshegog,281,1,s,pshegog
37,pshegog,531,2,h,pshegog
37,pshegog,624,3,e,pshegog
37,pshegog,1404,4,g,pshegog
37,pshegog,1560,5,o,pshegog
37,pshegog,1716,6,g,pshegog
38,zydfzz,0,0,z,zydfzz
38,zydfzz,217,1,y,zydfzz
38,zydfzz,529,2,d,zydfzz
38,zydfzz,1839,3,f,zydfzz
38,zydfzz,2931,4,z,zydfzz
38,zydfzz,3120,5,z,zydfzz
39,aekbru,0,0,a,aekbru
39,aekbru,219,1,e,aekbru
39,aekbru,375,2,k,aekbru
39,aekbru,999,3,b,aekbru
39,aekbru,1186,4,r,aekbru
39,aekbru,1311,5,u,aekbru
40,mkacsn,0,0,m,mkacsn
40,mkacsn,248,1,k,mkacsn
40,mkacsn,373,2,a,mkacsn
40,mkacsn,1059,3,c,mkacsn
40,mkacsn,1247,4,s,mkacsn
40,mkacsn,1496,5,n,mkacsn
41,bnadtv,0,0,b,bnadtv
41,bnadtv,250,1,n,bnadtv
41,bnadtv,562,2,a,bnadtv
41,bnadtv,812,3,d,bnadtv
41,bnadtv,1185,4,t,bnadtv
41,bnadtv,1497,5,v,bnadtv
42,jkgaqe,0,0,j,jkgaqe
42,jkgaqe,249,1,k,jkgaqe
42,jkgaqe,779,2,g,jkgaqe
42,jkgaqe,904,3,a,jkgaqe
42,jkgaqe,1934,4,q,jkgaqe
42,jkgaqe,2465,5,e,jkgaqe
43,qjrpgt,0,0,q,qjrpgt
43,qjrpgt,561,1,j,qjrpgt
43,qjrpgt,998,2,r,qjrpgt
43,qjrpgt,2526,3,p,qjrpgt
43,qjrpgt,2933,4,g,qjrpgt
43,qjrpgt,3181,5,t,qjrpgt
44,nwmxxf,0,0,n,nwmxxf
44,nwmxxf,873,1,w,nwmxxf
44,nwmxxf,1528,2,m,nwmxxf
44,nwmxxf,2183,3,x,nwmxxf
44,nwmxxf,2402,4,x,nwmxxf
44,nwmxxf,2807,5,f,nwmxxf
45,dfzoua,0,0,d,dfzoua
45,dfzoua,312,1,f,dfzoua
45,dfzoua,1029,2,z,dfzoua
45,dfzoua,1279,3,o,dfzoua
45,dfzoua,1404,4,u,dfzoua
45,dfzoua,1529,5,a,dfzoua
46,awnjvd,0,0,a,awnjvd
46,awnjvd,218,1,w,awnjvd
46,awnjvd,375,2,n,awnjvd
46,awnjvd,748,3,j,awnjvd
46,awnjvd,2027,4,v,awnjvd
46,awnjvd,2651,5,d,awnjvd
47,qwcbcr,0,0,q,qwcbcr
47,qwcbcr,280,1,w,qwcbcr
47,qwcbcr,779,2,c,qwcbcr
47,qwcbcr,1342,3,b,qwcbcr
47,qwcbcr,1590,4,c,qwcbcr
47,qwcbcr,1934,5,r,qwcbcr
48,varawz,0,0,v,varawz
48,varawz,156,1,a,varawz
48,varawz,499,2,r,varawz
48,varawz,624,3,a,varawz
48,varawz,2184,4,w,varawz
48,varawz,2683,5,z,varawz
49,vrutaa,0,0,v,vrutaa
49,vrutaa,187,1,r,vrutaa
49,vrutaa,467,2,u,vrutaa
49,vrutaa,624,3,t,vrutaa
49,vrutaa,812,4,a,vrutaa
49,vrutaa,967,5,a,vrutaa
