stimulus_index,stimulus,input_time_ms,input_index,key_symbol,transcribed_string
3,Voimme juoda viiniä ja jakaa kuulumisia.,6395,34,u,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,6645,35,m,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,6832,36,i,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,6957,37,s,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,7050,38,i,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,7239,39,a,Voimme juoda viiniä ja jakaa kuulumisia.
3,Voimme juoda viiniä ja jakaa kuulumisia.,7644,40,period,Voimme juoda viiniä ja jakaa kuulumisia.
4,Se olisi hienoa.,0,0,Shift_R,Se olisi hienoa.
4,Se olisi hienoa.,125,1,S,Se olisi hienoa.
4,Se olisi hienoa.,218,2,e,Se olisi hienoa.
4,Se olisi hienoa.,437,3,space,Se olisi hienoa.
4,Se olisi hienoa.,654,4,o,Se olisi hienoa.
4,Se olisi hienoa.,842,5,l,Se olisi hienoa.
4,Se olisi hienoa.,998,6,i,Se olisi hienoa.
4,Se olisi hienoa.,1092,7,s,Se olisi hienoa.
4,Se olisi hienoa.,1185,8,i,Se olisi hienoa.
4,Se olisi hienoa.,1404,9,space,Se olisi hienoa.
4,Se olisi hienoa.,1653,10,h,Se olisi hienoa.
4,Se olisi hienoa.,1871,11,i,Se olisi hienoa.
4,Se olisi hienoa.,1965,12,e,Se olisi hienoa.
4,Se olisi hienoa.,2309,13,n,Se olisi hienoa.
4,Se olisi hienoa.,2526,14,o,Se olisi hienoa.
4,Se olisi hienoa.,2713,15,a,Se olisi hienoa.
4,Se olisi hienoa.,3182,16,period,Se olisi hienoa.
5,Kuinka pian tarvitset sen?,0,0,Shift_L,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,218,1,K,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,405,2,u,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,562,3,i,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,748,4,n,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,935,5,k,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,1060,6,a,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,1185,7,space,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,1404,8,p,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,1529,9,i,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,1684,10,a,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,1809,11,n,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,1996,12,space,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,2214,13,t,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,2309,14,a,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,2464,15,r,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,2745,16,v,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,2838,17,i,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,2994,18,t,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,3213,19,s,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,3306,20,e,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,3494,21,t,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,3651,22,space,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,5273,23,s,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,5366,24,e,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,5678,25,n,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,5990,26,Shift_L,Kuinka pian tarvitset sen?
5,Kuinka pian tarvitset sen?,6146,27,question,Kuinka pian tarvitset sen?
6,Pitääkö meisän jutella?,0,0,Shift_L,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,156,1,P,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,405,2,i,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,561,3,t,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,717,4,adiaeresis,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,873,5,adiaeresis,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,1061,6,k,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,1248,7,odiaeresis,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,1497,8,space,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,1685,9,m,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,1934,10,e,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,1965,11,i,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,2184,12,s,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,2309,13,adiaeresis,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,2558,14,n,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,2745,15,space,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,2933,16,j,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,3089,17,u,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,3213,18,t,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,3338,19,e,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,3588,20,l,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,3713,21,l,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,3837,22,a,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,4181,23,Shift_L,Pitääkö meisän jutella?
6,Pitääkö meisän jutella?,4430,24,question,Pitääkö meisän jutella?
7,Luulen tämän olevan hyvä.,0,0,Shift_L,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,125,1,L,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,343,2,u,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,468,3,u,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,718,4,l,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,779,5,e,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,967,6,n,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,1154,7,space,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,1248,8,t,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,1373,9,adiaeresis,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,1871,10,adiaeresis,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,2184,11,m,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,3338,12,BackSpace,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,3713,13,BackSpace,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,4399,14,m,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,4586,15,adiaeresis,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,4805,16,n,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,4992,17,space,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,5210,18,o,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,5398,19,l,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,5522,20,e,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,5772,21,v,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,5866,22,a,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,5959,23,m,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,6427,24,BackSpace,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,6490,25,n,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,6769,26,space,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,6989,27,h,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,7144,28,y,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,7238,29,v,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,7426,30,adiaeresis,Luulen tämän olevan hyvä.
7,Luulen tämän olevan hyvä.,8361,31,period,Luulen tämän olevan hyvä.
8,onneksi olkoon.,0,0,Shift_L,onneksi olkoon.
8,onneksi olkoon.,248,1,o,onneksi olkoon.
8,onneksi olkoon.,592,2,n,onneksi olkoon.
8,onneksi olkoon.,748,3,n,onneksi olkoon.
8,onneksi olkoon.,842,4,e,onneksi olkoon.
8,onneksi olkoon.,967,5,k,onneksi olkoon.
8,onneksi olkoon.,1060,6,s,onneksi olkoon.
8,onneksi olkoon.,1153,7,i,onneksi olkoon.
8,onneksi olkoon.,1403,8,space,onneksi olkoon.
8,onneksi olkoon.,1621,9,o,onneksi olkoon.
8,onneksi olkoon.,1809,10,l,onneksi olkoon.
8,onneksi olkoon.,1996,11,k,onneksi olkoon.
8,onneksi olkoon.,2214,12,o,onneksi olkoon.
8,onneksi olkoon.,2339,13,o,onneksi olkoon.
8,onneksi olkoon.,2557,14,n,onneksi olkoon.
8,onneksi olkoon.,2963,15,period,onneksi olkoon.
9,Torstai sopii minulle paremmin.,0,0,Shift_R,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,155,1,T,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,375,2,o,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,623,3,r,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,904,4,s,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,1122,5,t,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,1216,6,a,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,1278,7,i,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,1559,8,space,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,1746,9,s,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,1871,10,i,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,2214,11,BackSpace,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,2464,12,p,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,2932,13,BackSpace,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,3150,14,o,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,3338,15,p,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,3556,16,i,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,3681,17,i,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,4086,18,space,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,4305,19,m,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,4679,20,i,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,4898,21,n,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,5085,22,u,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,5334,23,l,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,5490,24,l,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,5553,25,e,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,5740,26,space,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,6083,27,p,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,6208,28,a,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,6395,29,r,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,6489,30,e,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,6614,31,m,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,6738,32,m,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,6957,33,i,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,7144,34,n,Torstai sopii minulle paremmin.
9,Torstai sopii minulle paremmin.,7706,35,period,Torstai sopii minulle paremmin.
10,Toivottavasti teille kuuluu hyvää.,0,0,Shift_R,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,217,1,T,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,437,2,o,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,592,3,i,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,717,4,v,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,811,5,o,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,998,6,t,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,1154,7,t,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,1279,8,a,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,1496,9,v,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,1591,10,a,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,1716,11,s,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,1903,12,t,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,2028,13,i,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,2246,14,space,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,2401,15,t,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,2526,16,e,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,2621,17,i,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,2838,18,l,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,2963,19,l,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,3026,20,e,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,3213,21,space,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,3401,22,k,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,3588,23,u,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,3743,24,u,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,3962,25,l,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,4180,26,u,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,4305,27,u,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,4555,28,space,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,4742,29,h,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,4898,30,y,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,5023,31,v,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,5240,32,adiaeresis,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,5365,33,adiaeresis,Toivottavasti teille kuuluu hyvää.
10,Toivottavasti teille kuuluu hyvää.,5740,34,period,Toivottavasti teille kuuluu hyvää.
11,Voin palata aikaisemmin.,0,0,Shift_R,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,187,1,V,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,437,2,o,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,624,3,i,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,810,4,n,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,997,5,space,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,1247,6,p,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,1309,7,a,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,1466,8,l,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,1497,9,a,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,1684,10,t,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,1809,11,a,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,1934,12,space,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,2121,13,a,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,2246,14,i,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,2464,15,k,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,2713,16,a,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,3088,17,i,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,3306,18,s,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,3431,19,e,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,3681,20,m,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,3805,21,m,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,4024,22,i,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,4180,23,n,Voin palata aikaisemmin.
11,Voin palata aikaisemmin.,4461,24,period,Voin palata aikaisemmin.
12,Ei ollut edes lähellä.,0,0,Shift_R,Ei ollut edes lähellä.
